"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Council Fire Golf Club","TN","Chattanooga","Black","74.7","142","","","7186","4 5 4 3 4 5 3 4 4 4 5 3 5 3 4 4 3 5","15 5 7 11 13 1 17 3 9 4 12 16 6 18 2 8 14 10"
"Council Fire Golf Club","TN","Chattanooga","Silver","72","137","","","6595","4 5 4 3 4 5 3 4 4 4 5 3 5 3 4 4 3 5","15 5 7 11 13 1 17 3 9 4 12 16 6 18 2 8 14 10"
"Council Fire Golf Club","TN","Chattanooga","Silver/Blue","70.9","131","","","6334","4 5 4 3 4 5 3 4 4 4 5 3 5 3 4 4 3 5","15 5 7 11 13 1 17 3 9 4 12 16 6 18 2 8 14 10"
"Council Fire Golf Club","TN","Chattanooga","Blue","69.8","129","75.6","139","6112","4 5 4 3 4 5 3 4 4 4 5 3 5 3 4 4 3 5","15 5 7 11 13 1 17 3 9 4 12 16 6 18 2 8 14 10"
"Council Fire Golf Club","TN","Chattanooga","White","67.7","126","73.5","134","5725","4 5 4 3 4 5 3 4 4 4 5 3 5 3 4 4 3 5","15 5 7 11 13 1 17 3 9 4 12 16 6 18 2 8 14 10"
"Council Fire Golf Club","TN","Chattanooga","Red","66.7","118","72","131","5468","4 5 4 3 4 5 3 4 4 4 5 3 5 3 4 4 3 5","15 5 7 11 13 1 17 3 9 4 12 16 6 18 2 8 14 10"
"Council Fire Golf Club","TN","Chattanooga","Red/Gold","","","68","120","4725","4 5 4 3 4 5 3 4 4 4 5 3 5 3 4 4 3 5","15 5 7 11 13 1 17 3 9 4 12 16 6 18 2 8 14 10"
"Council Fire Golf Club","TN","Chattanooga","Gold","61.9","109","65.2","109","4208","4 5 4 3 4 5 3 4 4 4 5 3 5 3 4 4 3 5","15 5 7 11 13 1 17 3 9 4 12 16 6 18 2 8 14 10"
