name,state,city,tee,rating,slope,women_rating,women_slope,yardage,pars,sis
Hillcrest Golf Club,SC,Orangeburg,Blue,72.0,128,,,6722,,12 10 4 6 2 8 16 14 18 7 3 13 11 1 5 17 9 15
Hillcrest Golf Club,SC,Orangeburg,White,68.9,120,,,6104,,12 10 4 6 2 8 16 14 18 7 3 13 11 1 5 17 9 15
Hillcrest Golf Club,SC,Orangeburg,Gold,67.9,114,,,5870,,12 10 4 6 2 8 16 14 18 7 3 13 11 1 5 17 9 15
Hillcrest Golf Club,SC,Orangeburg,Red (W),69.1,117,69.1,117,,,12 10 4 6 2 8 16 14 18 7 3 13 11 1 5 17 9 15
Orangeburg Country Club,SC,Orangeburg,Orange,73.3,130,,,7032,4 5 3 4 4 3 4 5 4 4 5 3 4 4 4 4 3 5,7 13 17 5 3 11 1 15 9 8 14 16 2 6 4 18 12 10
Orangeburg Country Club,SC,Orangeburg,Blue,71.2,126,,,6629,4 5 3 4 4 3 4 5 4 4 5 3 4 4 4 4 3 5,7 13 17 5 3 11 1 15 9 8 14 16 2 6 4 18 12 10
Orangeburg Country Club,SC,Orangeburg,Black,68.8,120,75.3,130,6092,4 5 3 4 4 3 4 5 4 4 5 3 4 4 4 4 3 5,7 13 17 5 3 11 1 15 9 8 14 16 2 6 4 18 12 10
Orangeburg Country Club,SC,Orangeburg,Gold,64.4,111,71.4,126,5368,4 5 3 4 4 3 4 5 4 4 5 3 4 4 4 4 3 5,7 13 17 5 3 11 1 15 9 8 14 16 2 6 4 18 12 10
Orangeburg Country Club,SC,Orangeburg,Red,62.5,104,66.9,115,4671,4 5 3 4 4 3 4 5 4 4 5 3 4 4 4 4 3 5,7 13 17 5 3 11 1 15 9 8 14 16 2 6 4 18 12 10
Summerville Country Club,SC,Summerville,Blue,69.0,124,,,6037,,16 12 2 6 4 18 10 8 14 1 5 9 3 7 11 17 15 13
Summerville Country Club,SC,Summerville,White,67.2,114,72.4,135,5517,,16 12 2 6 4 18 10 8 14 1 5 9 3 7 11 17 15 13
Summerville Country Club,SC,Summerville,Orange,64.3,112,70.6,119,4919,,16 12 2 6 4 18 10 8 14 1 5 9 3 7 11 17 15 13
Summerville Country Club,SC,Summerville,Red (W),69.2,117,69.2,117,,,16 12 2 6 4 18 10 8 14 1 5 9 3 7 11 17 15 13
Swamp Fox Golf Club,SC,Greeleyville,Blue,71.3,126,,,6507,,15 13 17 11 9 7 5 3 1 8 4 6 10 12 18 2 16 14
Swamp Fox Golf Club,SC,Greeleyville,White,69.4,118,,,5858,,15 13 17 11 9 7 5 3 1 8 4 6 10 12 18 2 16 14
Swamp Fox Golf Club,SC,Greeleyville,Gold,67.4,116,,,4748,,15 13 17 11 9 7 5 3 1 8 4 6 10 12 18 2 16 14
Glen Dornoch Waterway Golf Links,SC,Little River,Black,73.2,145,,,6890,4 4 4 3 5 4 3 5 4 5 4 4 5 3 4 4 3 4,11 9 13 17 3 7 15 5 1 4 10 14 8 18 12 2 16 6
Glen Dornoch Waterway Golf Links,SC,Little River,Blue,71.5,137,,,6446,4 4 4 3 5 4 3 5 4 5 4 4 5 3 4 4 3 4,11 9 13 17 3 7 15 5 1 4 10 14 8 18 12 2 16 6
Glen Dornoch Waterway Golf Links,SC,Little River,White,70.2,127,,,6035,4 4 4 3 5 4 3 5 4 5 4 4 5 3 4 4 3 4,11 9 13 17 3 7 15 5 1 4 10 14 8 18 12 2 16 6
Glen Dornoch Waterway Golf Links,SC,Little River,Gold,68.6,116,,,5617,4 4 4 3 5 4 3 5 4 5 4 4 5 3 4 4 3 4,11 9 13 17 3 7 15 5 1 4 10 14 8 18 12 2 16 6
Glen Dornoch Waterway Golf Links,SC,Little River,Red (W),69.8,129,69.8,129,,4 4 4 3 5 4 3 5 4 5 4 4 5 3 4 4 3 4,11 9 13 17 3 7 15 5 1 4 10 14 8 18 12 2 16 6
Saluda Valley Golf Course,SC,Williamston,Back,69.5,111,,,6484,,9 15 11 17 3 5 13 7 1 4 12 10 16 18 2 8 6 14
Saluda Valley Golf Course,SC,Williamston,Middle,68.4,107,,,5858,,9 15 11 17 3 5 13 7 1 4 12 10 16 18 2 8 6 14
Arcadian Shores Golf Club,SC,Myrtle Beach,Black,72.9,138,,,6857,5 3 5 4 4 4 4 3 4 5 4 4 4 4 3 5 3 4,8 4 10 12 2 6 18 16 14 9 3 13 1 11 15 7 17 5
Arcadian Shores Golf Club,SC,Myrtle Beach,Blue,71.3,133,,,6446,5 3 5 4 4 4 4 3 4 5 4 4 4 4 3 5 3 4,8 4 10 12 2 6 18 16 14 9 3 13 1 11 15 7 17 5
Arcadian Shores Golf Club,SC,Myrtle Beach,White,69.2,130,,,6026,5 3 5 4 4 4 4 3 4 5 4 4 4 4 3 5 3 4,8 4 10 12 2 6 18 16 14 9 3 13 1 11 15 7 17 5
Arcadian Shores Golf Club,SC,Myrtle Beach,Gold,67.4,119,,,5628,5 3 5 4 4 4 4 3 4 5 4 4 4 4 3 5 3 4,8 4 10 12 2 6 18 16 14 9 3 13 1 11 15 7 17 5
Arcadian Shores Golf Club,SC,Myrtle Beach,Red,69.4,117,,,5113,5 3 5 4 4 4 4 3 4 5 4 4 4 4 3 5 3 4,8 4 10 12 2 6 18 16 14 9 3 13 1 11 15 7 17 5
Woodfin Ridge Golf Club,SC,Inman,Gold,73.6,134,,,7107,4 4 4 5 3 4 4 3 5 4 3 4 4 5 3 4 4 5,3 7 9 17 15 11 1 5 13 2 10 14 16 18 6 4 8 12
Woodfin Ridge Golf Club,SC,Inman,Blue,70.7,127,,,6475,4 4 4 5 3 4 4 3 5 4 3 4 4 5 3 4 4 5,3 7 9 17 15 11 1 5 13 2 10 14 16 18 6 4 8 12
Woodfin Ridge Golf Club,SC,Inman,White,68.5,120,,,5878,4 4 4 5 3 4 4 3 5 4 3 4 4 5 3 4 4 5,3 7 9 17 15 11 1 5 13 2 10 14 16 18 6 4 8 12
Woodfin Ridge Golf Club,SC,Inman,Red,69.9,121,,,5105,4 4 4 5 3 4 4 3 5 4 3 4 4 5 3 4 4 5,3 7 9 17 15 11 1 5 13 2 10 14 16 18 6 4 8 12
Country Club of Newberry,SC,Newberry,Blue,71.6,133,,,6530,4 4 3 5 4 5 3 4 4 5 4 4 3 5 4 4 3 4,14 18 16 12 2 8 6 4 10 3 9 17 15 7 11 5 13 1
Country Club of Newberry,SC,Newberry,White,70.0,129,,,6210,4 4 3 5 4 5 3 4 4 5 4 4 3 5 4 4 3 4,14 18 16 12 2 8 6 4 10 3 9 17 15 7 11 5 13 1
Country Club of Newberry,SC,Newberry,Gold,67.6,124,,,5665,4 4 3 5 4 5 3 4 4 5 4 4 3 5 4 4 3 4,14 18 16 12 2 8 6 4 10 3 9 17 15 7 11 5 13 1
Country Club of Newberry,SC,Newberry,Red,68.3,117,,,4828,4 4 3 5 4 5 3 4 4 5 4 4 3 5 4 4 3 4,14 18 16 12 2 8 6 4 10 3 9 17 15 7 11 5 13 1
Country Club of Lexington,SC,Lexington,Black,72.4,138,,,6699,5 3 4 3 4 4 5 4 4 4 3 4 4 4 5 4 3 5,7 15 11 17 1 3 9 13 5 4 10 18 16 2 6 14 12 8
Country Club of Lexington,SC,Lexington,White,70.1,129,76.9,145,6165,5 3 4 3 4 4 5 4 4 4 3 4 4 4 5 4 3 5,7 15 11 17 1 3 9 13 5 4 10 18 16 2 6 14 12 8
Country Club of Lexington,SC,Lexington,Red,68.3,124,73.7,137,5666,5 3 4 3 4 4 5 4 4 4 3 4 4 4 5 4 3 5,7 15 11 17 1 3 9 13 5 4 10 18 16 2 6 14 12 8
Country Club of Lexington,SC,Lexington,Yellow (W),69.9,126,69.9,126,,5 3 4 3 4 4 5 4 4 4 3 4 4 4 5 4 3 5,7 15 11 17 1 3 9 13 5 4 10 18 16 2 6 14 12 8
Mid Carolina Club,SC,Prosperity,Gold,71.4,128,,,6679,5 4 4 3 4 4 3 4 5 4 5 4 3 4 4 5 3 4,10 4 16 18 14 8 2 6 12 1 17 9 11 5 7 15 13 3
Mid Carolina Club,SC,Prosperity,Blue,70.0,123,,,6379,5 4 4 3 4 4 3 4 5 4 5 4 3 4 4 5 3 4,10 4 16 18 14 8 2 6 12 1 17 9 11 5 7 15 13 3
Mid Carolina Club,SC,Prosperity,White,68.3,118,,,5820,5 4 4 3 4 4 3 4 5 4 5 4 3 4 4 5 3 4,10 4 16 18 14 8 2 6 12 1 17 9 11 5 7 15 13 3
Mid Carolina Club,SC,Prosperity,Red (W),69.7,118,69.7,118,,5 4 4 3 4 4 3 4 5 4 5 4 3 4 4 5 3 4,10 4 16 18 14 8 2 6 12 1 17 9 11 5 7 15 13 3
Spring Lake Country Club,SC,York,Back,72.8,126,,,6748,,17 3 5 15 13 11 1 7 9 18 16 4 8 6 14 12 2 10
Spring Lake Country Club,SC,York,Middle,71.6,124,,,6482,,17 3 5 15 13 11 1 7 9 18 16 4 8 6 14 12 2 10
Spring Lake Country Club,SC,York,Forward (W),67.3,108,67.3,108,,,17 3 5 15 13 11 1 7 9 18 16 4 8 6 14 12 2 10
Hidden Valley Golf Club,SC,Gaston,Blue,72.1,127,,,6757,4 5 4 3 4 4 5 3 4 5 4 4 4 3 4 5 3 4,13 7 17 5 1 3 15 11 9 14 10 4 6 18 16 12 8 2
Hidden Valley Golf Club,SC,Gaston,White,70.1,118,,,6379,4 5 4 3 4 4 5 3 4 5 4 4 4 3 4 5 3 4,13 7 17 5 1 3 15 11 9 14 10 4 6 18 16 12 8 2
Hidden Valley Golf Club,SC,Gaston,Yellow,66.0,98,,,5471,4 5 4 3 4 4 5 3 4 5 4 4 4 3 4 5 3 4,13 7 17 5 1 3 15 11 9 14 10 4 6 18 16 12 8 2
Hidden Valley Golf Club,SC,Gaston,Red (W),68.2,115,68.2,115,,4 5 4 3 4 4 5 3 4 5 4 4 4 3 4 5 3 4,13 7 17 5 1 3 15 11 9 14 10 4 6 18 16 12 8 2
Rolling S Golf Club,SC,Waterloo,Blue,70.0,126,,,6477,,17 3 15 5 7 9 11 13 1 6 10 8 14 2 12 4 16 18
Rolling S Golf Club,SC,Waterloo,White,68.6,122,,,6071,,17 3 15 5 7 9 11 13 1 6 10 8 14 2 12 4 16 18
Rolling S Golf Club,SC,Waterloo,Yellow,66.8,118,,,5439,,17 3 15 5 7 9 11 13 1 6 10 8 14 2 12 4 16 18
Rolling S Golf Club,SC,Waterloo,Red,65.5,114,68.5,116,5118,,17 3 15 5 7 9 11 13 1 6 10 8 14 2 12 4 16 18
Sedgewood Country Club,SC,Hopkins,Championship,72.4,113,,,6767,5 4 3 4 4 4 4 3 5 4 4 4 4 3 5 3 4 5,
Sedgewood Country Club,SC,Hopkins,Middle,68.4,,,,6031,5 4 3 4 4 4 4 3 5 4 4 4 4 3 5 3 4 5,
Sedgewood Country Club,SC,Hopkins,Forward (W),66.4,,66.4,,,5 4 3 4 4 4 4 3 5 4 4 4 4 3 5 3 4 5,
Indian Trail Golf Course,SC,Batesburg-Leesville,Blue,69.4,127,,,6272,,6 12 16 10 4 8 2 14 18 7 17 5 15 1 9 11 13 3
Indian Trail Golf Course,SC,Batesburg-Leesville,White,67.9,124,,,5814,,6 12 16 10 4 8 2 14 18 7 17 5 15 1 9 11 13 3
Indian Trail Golf Course,SC,Batesburg-Leesville,Gold,66.7,120,,,4940,,6 12 16 10 4 8 2 14 18 7 17 5 15 1 9 11 13 3
Indian Trail Golf Course,SC,Batesburg-Leesville,Red,65.6,112,,,4588,,6 12 16 10 4 8 2 14 18 7 17 5 15 1 9 11 13 3
Village Greens Golf Club,SC,Gramling,Blue,71.2,127,,,6379,5 4 4 4 5 3 4 4 3 4 3 4 5 4 3 4 4 5,3 9 15 11 5 7 13 1 17 18 16 8 6 10 12 2 14 4
Village Greens Golf Club,SC,Gramling,White,69.2,122,,,5909,5 4 4 4 5 3 4 4 3 4 3 4 5 4 3 4 4 5,3 9 15 11 5 7 13 1 17 18 16 8 6 10 12 2 14 4
Village Greens Golf Club,SC,Gramling,Gold,66.5,117,,,5371,5 4 4 4 5 3 4 4 3 4 3 4 5 4 3 4 4 5,3 9 15 11 5 7 13 1 17 18 16 8 6 10 12 2 14 4
Village Greens Golf Club,SC,Gramling,Red (W),70.0,123,70.0,123,,5 4 4 4 5 3 4 4 3 4 3 4 5 4 3 4 4 5,3 9 15 11 5 7 13 1 17 18 16 8 6 10 12 2 14 4
Dunes Golf & Beach Club,SC,Myrtle Beach,Gold,76.1,148,,,7370,4 4 4 5 3 4 4 5 3 4 4 3 5 4 5 4 3 4,6 12 2 16 14 8 4 10 18 9 5 13 1 7 11 15 17 3
Dunes Golf & Beach Club,SC,Myrtle Beach,Blue,72.5,140,,,6615,4 4 4 5 3 4 4 5 3 4 4 3 5 4 5 4 3 4,6 12 2 16 14 8 4 10 18 9 5 13 1 7 11 15 17 3
Dunes Golf & Beach Club,SC,Myrtle Beach,White,70.6,135,,,6168,4 4 4 5 3 4 4 5 3 4 4 3 5 4 5 4 3 4,6 12 2 16 14 8 4 10 18 9 5 13 1 7 11 15 17 3
Dunes Golf & Beach Club,SC,Myrtle Beach,Green,68.3,130,,,5790,4 4 4 5 3 4 4 5 3 4 4 3 5 4 5 4 3 4,6 12 2 16 14 8 4 10 18 9 5 13 1 7 11 15 17 3
Dunes Golf & Beach Club,SC,Myrtle Beach,Red,71.6,132,,,5310,4 4 4 5 3 4 4 5 3 4 4 3 5 4 5 4 3 4,6 12 2 16 14 8 4 10 18 9 5 13 1 7 11 15 17 3
Crystal Lake Golf Course,SC,Sumter,Blue,70.8,126,,,6264,,14 18 16 4 12 10 6 2 8 11 15 7 13 17 5 3 9 1
Crystal Lake Golf Course,SC,Sumter,White,69.0,120,,,5835,,14 18 16 4 12 10 6 2 8 11 15 7 13 17 5 3 9 1
Crystal Lake Golf Course,SC,Sumter,Gold,65.7,110,,,5167,,14 18 16 4 12 10 6 2 8 11 15 7 13 17 5 3 9 1
Crystal Lake Golf Course,SC,Sumter,Red (W),69.2,120,69.2,120,,,14 18 16 4 12 10 6 2 8 11 15 7 13 17 5 3 9 1
Quixote Club,SC,Sumter,Back,73.2,137,,,6833,,3 7 15 13 11 5 9 17 1 12 4 18 14 6 10 16 8 2
Quixote Club,SC,Sumter,Middle,70.5,125,,,6250,,3 7 15 13 11 5 9 17 1 12 4 18 14 6 10 16 8 2
Quixote Club,SC,Sumter,Forward,68.8,120,,,5902,,3 7 15 13 11 5 9 17 1 12 4 18 14 6 10 16 8 2
Quixote Club,SC,Sumter,Red,65.7,116,71.1,122,5315,,3 7 15 13 11 5 9 17 1 12 4 18 14 6 10 16 8 2
Quixote Club,SC,Sumter,Red Hybrid,69.8,120,,,5095,,3 7 15 13 11 5 9 17 1 12 4 18 14 6 10 16 8 2
Ponderosa Country Club,SC,Leesville,Blue,72.3,128,,,6820,4 4 3 5 4 4 3 4 5 4 5 4 4 3 4 5 3 4,3 13 15 5 1 9 17 11 7 6 14 12 4 18 2 8 16 10
Ponderosa Country Club,SC,Leesville,White,71.5,126,,,6504,4 4 3 5 4 4 3 4 5 4 5 4 4 3 4 5 3 4,3 13 15 5 1 9 17 11 7 6 14 12 4 18 2 8 16 10
Ponderosa Country Club,SC,Leesville,Red (W),71.0,121,71.0,121,,4 4 3 5 4 4 3 4 5 4 5 4 4 3 4 5 3 4,3 13 15 5 1 9 17 11 7 6 14 12 4 18 2 8 16 10
Old Tabby Golf Links,SC,Spring Island,Palmer,73.5,142,,,7135,4 4 3 5 4 3 4 4 5 4 4 5 3 4 4 5 3 4,9 5 17 1 15 13 7 11 3 6 18 2 14 4 10 12 16 8
Old Tabby Golf Links,SC,Spring Island,Back,71.6,135,,,6581,4 4 3 5 4 3 4 4 5 4 4 5 3 4 4 5 3 4,9 5 17 1 15 13 7 11 3 6 18 2 14 4 10 12 16 8
Old Tabby Golf Links,SC,Spring Island,Composite,71.2,132,,,6275,4 4 3 5 4 3 4 4 5 4 4 5 3 4 4 5 3 4,9 5 17 1 15 13 7 11 3 6 18 2 14 4 10 12 16 8
Old Tabby Golf Links,SC,Spring Island,Member,70.7,124,,,6030,4 4 3 5 4 3 4 4 5 4 4 5 3 4 4 5 3 4,9 5 17 1 15 13 7 11 3 6 18 2 14 4 10 12 16 8
Old Tabby Golf Links,SC,Spring Island,Green,67.8,112,73.3,137,5663,4 4 3 5 4 3 4 4 5 4 4 5 3 4 4 5 3 4,9 5 17 1 15 13 7 11 3 6 18 2 14 4 10 12 16 8
Old Tabby Golf Links,SC,Spring Island,Forward (W),69.6,123,69.6,123,,4 4 3 5 4 3 4 4 5 4 4 5 3 4 4 5 3 4,9 5 17 1 15 13 7 11 3 6 18 2 14 4 10 12 16 8
Florence Country Club,SC,Florence,championship,71.7,129,,,6429,4 3 4 3 5 4 3 5 4 4 4 3 4 5 4 3 4 5,3 11 1 17 9 5 13 15 7 18 4 16 10 8 2 14 6 12
Florence Country Club,SC,Florence,middle,69.9,124,,,6128,4 3 4 3 5 4 3 5 4 4 4 3 4 5 4 3 4 5,3 11 1 17 9 5 13 15 7 18 4 16 10 8 2 14 6 12
Florence Country Club,SC,Florence,other,68.5,118,,,5846,4 3 4 3 5 4 3 5 4 4 4 3 4 5 4 3 4 5,3 11 1 17 9 5 13 15 7 18 4 16 10 8 2 14 6 12
Florence Country Club,SC,Florence,forward,72.3,128,,,5353,4 3 4 3 5 4 3 5 4 4 4 3 4 5 4 3 4 5,3 11 1 17 9 5 13 15 7 18 4 16 10 8 2 14 6 12
The Legends Golf Course,SC,Port Royal,Black,73.3,131,,,6898,4 5 3 4 4 3 4 4 4 3 5 4 5 3 4 4 4 5,11 5 15 9 1 17 7 3 13 10 2 14 6 18 16 8 12 4
The Legends Golf Course,SC,Port Royal,Blue,71.3,125,,,6534,4 5 3 4 4 3 4 4 4 3 5 4 5 3 4 4 4 5,11 5 15 9 1 17 7 3 13 10 2 14 6 18 16 8 12 4
The Legends Golf Course,SC,Port Royal,White,70.0,121,,,6203,4 5 3 4 4 3 4 4 4 3 5 4 5 3 4 4 4 5,11 5 15 9 1 17 7 3 13 10 2 14 6 18 16 8 12 4
The Legends Golf Course,SC,Port Royal,Gold,68.3,116,72.7,120,5687,4 5 3 4 4 3 4 4 4 3 5 4 5 3 4 4 4 5,11 5 15 9 1 17 7 3 13 10 2 14 6 18 16 8 12 4
The Legends Golf Course,SC,Port Royal,Red (W),68.7,114,68.7,114,,4 5 3 4 4 3 4 4 4 3 5 4 5 3 4 4 4 5,11 5 15 9 1 17 7 3 13 10 2 14 6 18 16 8 12 4
Linrick Golf Course,SC,Columbia,Blue,73.5,138,,,6941,5 3 4 3 5 4 4 5 4 4 4 3 4 5 4 5 3 4,12 16 4 18 2 8 14 10 6 11 17 9 3 7 13 1 15 5
Linrick Golf Course,SC,Columbia,White,70.3,127,,,6263,5 3 4 3 5 4 4 5 4 4 4 3 4 5 4 5 3 4,12 16 4 18 2 8 14 10 6 11 17 9 3 7 13 1 15 5
Linrick Golf Course,SC,Columbia,Gold,64.9,111,,,5255,5 3 4 3 5 4 4 5 4 4 4 3 4 5 4 5 3 4,12 16 4 18 2 8 14 10 6 11 17 9 3 7 13 1 15 5
Linrick Golf Course,SC,Columbia,Red (W),69.4,124,69.4,124,,5 3 4 3 5 4 4 5 4 4 4 3 4 5 4 5 3 4,12 16 4 18 2 8 14 10 6 11 17 9 3 7 13 1 15 5
Chickasaw Point Golf Club,SC,Westminster,Blue,70.5,126,,,6121,4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 4 3 4,7 9 17 15 5 11 3 13 1 10 8 6 16 14 4 12 18 2
Chickasaw Point Golf Club,SC,Westminster,White,68.6,120,,,5649,4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 4 3 4,7 9 17 15 5 11 3 13 1 10 8 6 16 14 4 12 18 2
Chickasaw Point Golf Club,SC,Westminster,Gold,67.6,117,71.5,129,5316,4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 4 3 4,7 9 17 15 5 11 3 13 1 10 8 6 16 14 4 12 18 2
Chickasaw Point Golf Club,SC,Westminster,Red (W),66.1,114,66.1,114,,4 5 4 3 4 5 4 3 4 4 5 4 3 4 5 4 3 4,7 9 17 15 5 11 3 13 1 10 8 6 16 14 4 12 18 2
Beech Creek Golf Club,SC,Sumter,Black,71.9,130,,,6805,,13 3 1 5 11 17 7 15 9 6 18 12 16 8 4 10 2 14
Beech Creek Golf Club,SC,Sumter,Blue,70.1,121,,,6369,,13 3 1 5 11 17 7 15 9 6 18 12 16 8 4 10 2 14
Beech Creek Golf Club,SC,Sumter,White,68.1,116,,,5956,,13 3 1 5 11 17 7 15 9 6 18 12 16 8 4 10 2 14
Beech Creek Golf Club,SC,Sumter,Gold,64.6,109,,,5245,,13 3 1 5 11 17 7 15 9 6 18 12 16 8 4 10 2 14
Beech Creek Golf Club,SC,Sumter,Red (W),69.7,119,69.7,119,,,13 3 1 5 11 17 7 15 9 6 18 12 16 8 4 10 2 14
Kershaw Golf Course,SC,Kershaw,Blue,68.5,118,,,6031,4 4 3 4 5 4 3 4 5 4 5 4 5 3 4 3 4 4,2 4 6 14 18 12 10 8 16 1 13 15 7 5 17 9 11 3
Kershaw Golf Course,SC,Kershaw,White,66.8,113,,,5611,4 4 3 4 5 4 3 4 5 4 5 4 5 3 4 3 4 4,2 4 6 14 18 12 10 8 16 1 13 15 7 5 17 9 11 3
Kershaw Golf Course,SC,Kershaw,Gold,63.2,101,,,4810,4 4 3 4 5 4 3 4 5 4 5 4 5 3 4 3 4 4,2 4 6 14 18 12 10 8 16 1 13 15 7 5 17 9 11 3
Kershaw Golf Course,SC,Kershaw,Red (W),65.4,108,65.4,108,,4 4 3 4 5 4 3 4 5 4 5 4 5 3 4 3 4 4,2 4 6 14 18 12 10 8 16 1 13 15 7 5 17 9 11 3
Palmetto Hills Golf Club,SC,Spartanburg,Blue,70.3,128,,,6190,,15 1 5 3 11 17 7 13 9 2 4 18 8 10 12 16 14 6
Palmetto Hills Golf Club,SC,Spartanburg,White,66.5,119,,,5487,,15 1 5 3 11 17 7 13 9 2 4 18 8 10 12 16 14 6
Palmetto Hills Golf Club,SC,Spartanburg,Red (W),63.6,112,63.6,112,,,15 1 5 3 11 17 7 13 9 2 4 18 8 10 12 16 14 6
Three Pines Country Club,SC,Woodruff,Black,71.8,130,,,6542,,7 3 11 15 1 5 17 13 9 2 18 12 16 6 14 10 8 4
Three Pines Country Club,SC,Woodruff,Blue,70.5,127,,,6147,,7 3 11 15 1 5 17 13 9 2 18 12 16 6 14 10 8 4
Three Pines Country Club,SC,Woodruff,White,67.9,121,71.6,120,5587,,7 3 11 15 1 5 17 13 9 2 18 12 16 6 14 10 8 4
Three Pines Country Club,SC,Woodruff,Red,65.6,114,70.0,117,5230,,7 3 11 15 1 5 17 13 9 2 18 12 16 6 14 10 8 4
Three Pines Country Club,SC,Woodruff,Green (W),68.1,111,68.1,111,,,7 3 11 15 1 5 17 13 9 2 18 12 16 6 14 10 8 4
Hampton Country Club,SC,Hampton,Championship,70.9,128,,,6509,4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4,
White Plains Country Club,SC,Pageland,Blue,70.2,127,,,6361,,15 5 13 7 9 1 11 17 3 14 12 6 18 2 10 16 4 8
White Plains Country Club,SC,Pageland,White,68.4,121,,,6016,,15 5 13 7 9 1 11 17 3 14 12 6 18 2 10 16 4 8
White Plains Country Club,SC,Pageland,Gold,64.4,113,,,5059,,15 5 13 7 9 1 11 17 3 14 12 6 18 2 10 16 4 8
White Plains Country Club,SC,Pageland,Red (W),62.2,108,62.2,108,,,15 5 13 7 9 1 11 17 3 14 12 6 18 2 10 16 4 8
Chester Golf Club,SC,Chester,Championship,72.2,131,,,6811,4 5 3 4 5 4 4 3 4 4 4 5 3 5 4 4 3 4,18 8 16 4 10 14 2 12 6 3 7 1 17 13 11 15 9 5
Chester Golf Club,SC,Chester,Men's Regular,69.7,124,,,6273,4 5 3 4 5 4 4 3 4 4 4 5 3 5 4 4 3 4,18 8 16 4 10 14 2 12 6 3 7 1 17 13 11 15 9 5
Chester Golf Club,SC,Chester,Seniors,66.9,114,,,5411,4 5 3 4 5 4 4 3 4 4 4 5 3 5 4 4 3 4,18 8 16 4 10 14 2 12 6 3 7 1 17 13 11 15 9 5
Chester Golf Club,SC,Chester,Ladies,71.2,126,,,5269,4 5 3 4 5 4 4 3 4 4 4 5 3 5 4 4 3 4,18 8 16 4 10 14 2 12 6 3 7 1 17 13 11 15 9 5
Old South Golf Links,SC,Bluffton,Gold,72.7,138,,,6772,,
Old South Golf Links,SC,Bluffton,Blue,70.4,132,,,6354,,
Old South Golf Links,SC,Bluffton,White,68.6,116,,,5779,,
Old South Golf Links,SC,Bluffton,Red (W),68.2,117,68.2,117,,,
Hilton Head National Golf Club,SC,Bluffton,Black,72.1,131,,,6580,4 4 5 3 4 4 3 5 4 4 4 4 3 4 3 5 4 4,14 4 6 18 10 8 16 2 12 13 7 1 15 11 17 5 9 3
Hilton Head National Golf Club,SC,Bluffton,Blue,70.0,124,,,6151,4 4 5 3 4 4 3 5 4 4 4 4 3 4 3 5 4 4,14 4 6 18 10 8 16 2 12 13 7 1 15 11 17 5 9 3
Hilton Head National Golf Club,SC,Bluffton,White,68.0,119,,,5688,4 4 5 3 4 4 3 5 4 4 4 4 3 4 3 5 4 4,14 4 6 18 10 8 16 2 12 13 7 1 15 11 17 5 9 3
Hilton Head National Golf Club,SC,Bluffton,Green,66.0,114,,,5249,4 4 5 3 4 4 3 5 4 4 4 4 3 4 3 5 4 4,14 4 6 18 10 8 16 2 12 13 7 1 15 11 17 5 9 3
Hilton Head National Golf Club,SC,Bluffton,Red,63.1,110,,,4632,4 4 5 3 4 4 3 5 4 4 4 4 3 4 3 5 4 4,14 4 6 18 10 8 16 2 12 13 7 1 15 11 17 5 9 3
Chechessee Creek Club,SC,Okatie,Championship,72.6,137,,,6641,4 3 4 4 5 4 3 4 4 5 3 4 3 4 5 3 4 4,11 9 17 1 13 7 15 3 5 14 10 6 18 2 8 12 16 4
Chechessee Creek Club,SC,Okatie,Back,71.0,134,,,6285,4 3 4 4 5 4 3 4 4 5 3 4 3 4 5 3 4 4,11 9 17 1 13 7 15 3 5 14 10 6 18 2 8 12 16 4
Chechessee Creek Club,SC,Okatie,Club,70.2,133,,,6049,4 3 4 4 5 4 3 4 4 5 3 4 3 4 5 3 4 4,11 9 17 1 13 7 15 3 5 14 10 6 18 2 8 12 16 4
Chechessee Creek Club,SC,Okatie,Member,69.7,132,74.5,131,5930,4 3 4 4 5 4 3 4 4 5 3 4 3 4 5 3 4 4,11 9 17 1 13 7 15 3 5 14 10 6 18 2 8 12 16 4
Chechessee Creek Club,SC,Okatie,Composite (W),70.2,118,70.2,118,,4 3 4 4 5 4 3 4 4 5 3 4 3 4 5 3 4 4,11 9 17 1 13 7 15 3 5 14 10 6 18 2 8 12 16 4
Chechessee Creek Club,SC,Okatie,Forward (W),66.6,113,66.6,113,,4 3 4 4 5 4 3 4 4 5 3 4 3 4 5 3 4 4,11 9 17 1 13 7 15 3 5 14 10 6 18 2 8 12 16 4
Kiawah Island Club - Cassique,SC,Johns Island,Gold,75.0,154,,,7050,4 5 4 4 3 5 3 4 4 4 5 4 3 4 5 3 4 4,6 10 4 14 18 16 12 8 2 9 5 11 13 3 15 17 7 1
Kiawah Island Club - Cassique,SC,Johns Island,Blue,73.2,150,,,6640,4 5 4 4 3 5 3 4 4 4 5 4 3 4 5 3 4 4,6 10 4 14 18 16 12 8 2 9 5 11 13 3 15 17 7 1
