"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Frederick Peak Golf Club","NE","Valentine","Blue","72.2","132","","","6283","5 4 3 4 3 5 4 3 4 4 5 4 3 4 3 5 4 3","15 11 5 9 13 17 3 7 1 16 12 6 10 14 18 4 8 2"
"Frederick Peak Golf Club","NE","Valentine","White","69.4","125","","","5727","5 4 3 4 3 5 4 3 4 4 5 4 3 4 3 5 4 3","15 11 5 9 13 17 3 7 1 16 12 6 10 14 18 4 8 2"
"Frederick Peak Golf Club","NE","Valentine","Gold","65.6","113","71.2","116","5043","5 4 3 4 3 5 4 3 4 4 5 4 3 4 3 5 4 3","15 11 5 9 13 17 3 7 1 16 12 6 10 14 18 4 8 2"
"Frederick Peak Golf Club","NE","Valentine","Red","62.6","107","66.4","108","4334","5 4 3 4 3 5 4 3 4 4 5 4 3 4 3 5 4 3","15 11 5 9 13 17 3 7 1 16 12 6 10 14 18 4 8 2"
