name,state,city,tee,rating,slope,women_rating,women_slope,yardage,pars,sis
"Sycamore Golf Club",IN,"North Manchester","Orange",60.5,96,61.4,99,3647,"4 4 4 3 5 4 3 4 5 4 5 4 4 4 3 5 4 3","9 13 17 11 3 7 1 5 15 6 16 10 12 2 14 4 8 18"
"Donald Ross Golf Club",IN,"Fort Wayne","Black",72.5,126,,,3472,"4 5 3 4 4 4 4 3 5","14 10 18 16 2 12 4 6 8"
"Donald Ross Golf Club",IN,"Fort Wayne","White",69.7,122,,,3194,"4 5 3 4 4 4 4 3 5","14 10 18 16 2 12 4 6 8"
"Donald Ross Golf Club",IN,"Fort Wayne","Green",65.4,105,,,2857,"4 5 3 4 4 4 4 3 5","14 10 18 16 2 12 4 6 8"
"Donald Ross Golf Club",IN,"Fort Wayne","Yellow",,,62.9,100,2598,"4 5 3 4 4 4 4 3 5","14 10 18 16 2 12 4 6 8"
"Lakeview Golf Course",IN,"Loogootee","Blue",67.2,113,,,2610,"4 4 3 5 4 5 3 4 3","1 13 5 15 3 7 17 11 9"
"Lakeview Golf Course",IN,"Loogootee","White",63.9,103,,,2463,"4 4 3 5 4 5 3 4 3","1 13 5 15 3 7 17 11 9"
"Lakeview Golf Course",IN,"Loogootee","Red",,,64.1,101,2076,"4 4 3 5 4 5 3 4 3","1 13 5 15 3 7 17 11 9"
"SaddleBrook Golf Club",IN,"","Blue",70.1,126,,,5759,"4 3 5 3 4 3 5 4 4 4 3 4 5 4 4 4 3 5","9 5 15 13 3 11 7 17 1 18 12 6 8 2 16 14 10 4"
"SaddleBrook Golf Club",IN,"","White",67.8,119,,,5331,"4 3 5 3 4 3 5 4 4 4 3 4 5 4 4 4 3 5","9 5 15 13 3 11 7 17 1 18 12 6 8 2 16 14 10 4"
"SaddleBrook Golf Club",IN,"","Yellow",64.1,107,67.8,117,4782,"4 3 5 3 4 3 5 4 4 4 3 4 5 4 4 4 3 5","9 5 15 13 3 11 7 17 1 18 12 6 8 2 16 14 10 4"
"SaddleBrook Golf Club",IN,"","Red",,,61.5,98,4241,"4 3 5 3 4 3 5 4 4 4 3 4 5 4 4 4 3 5","9 5 15 13 3 11 7 17 1 18 12 6 8 2 16 14 10 4"
"Western Hills Country Club",IN,"Salem","White",69.2,126,,,2871,"4 3 4 4 4 4 4 3 5","7 17 1 3 13 9 5 11 15"
"Western Hills Country Club",IN,"Salem","Red",,,71.2,122,2629,"4 3 4 4 4 4 4 3 5","7 17 1 3 13 9 5 11 15"
"Valley View Golf Course",IN,"Middletown","Blue",70.3,121,,,6409,"4 5 3 4 3 5 4 4 4 4 4 3 5 3 4 4 4 5","7 10 16 11 8 12 4 17 1 14 18 13 3 5 15 6 2 9"
"Valley View Golf Course",IN,"Middletown","White",68.3,115,,,6105,"4 5 3 4 3 5 4 4 4 4 4 3 5 3 4 4 4 5","7 10 16 11 8 12 4 17 1 14 18 13 3 5 15 6 2 9"
"Valley View Golf Course",IN,"Middletown","Gold",63.8,96,,,5519,"4 5 3 4 3 5 4 4 4 4 4 3 5 3 4 4 4 5","7 10 16 11 8 12 4 17 1 14 18 13 3 5 15 6 2 9"
"Valley View Golf Course",IN,"Middletown","Red",,,66.8,106,4514,"4 5 3 4 3 5 4 4 4 4 4 3 5 3 4 4 4 5","7 10 16 11 8 12 4 17 1 14 18 13 3 5 15 6 2 9"
"Lu Gene Links Country Club",IN,"","Mens",70.7,121,,,3200,"4 3 4 5 5 4 3 4 4","6 10 2 4 12 8 16 18 14"
"Lu Gene Links Country Club",IN,"","Ladies",,,71.7,123,3200,"4 3 4 5 5 4 3 4 4","6 10 2 4 12 8 16 18 14"
"Sycamore Hills Golf Club",IN,"Fort Wayne","Black",76.5,148,,,7319,"4 5 4 3 5 4 3 4 4 4 3 5 4 3 5 4 4 4","7 15 11 17 5 3 13 1 9 4 14 10 12 18 6 2 16 8"
"Sycamore Hills Golf Club",IN,"Fort Wayne","Gold",75.7,146,,,7185,"4 5 4 3 5 4 3 4 4 4 3 5 4 3 5 4 4 4","7 15 11 17 5 3 13 1 9 4 14 10 12 18 6 2 16 8"
"Sycamore Hills Golf Club",IN,"Fort Wayne","Gold/Blue",74.5,144,,,6990,"4 5 4 3 5 4 3 4 4 4 3 5 4 3 5 4 4 4","7 15 11 17 5 3 13 1 9 4 14 10 12 18 6 2 16 8"
"Sycamore Hills Golf Club",IN,"Fort Wayne","Blue",73.3,143,80.2,151,6730,"4 5 4 3 5 4 3 4 4 4 3 5 4 3 5 4 4 4","7 15 11 17 5 3 13 1 9 4 14 10 12 18 6 2 16 8"
"Sycamore Hills Golf Club",IN,"Fort Wayne","Blue/White",71.5,141,78.6,150,6472,"4 5 4 3 5 4 3 4 4 4 3 5 4 3 5 4 4 4","7 15 11 17 5 3 13 1 9 4 14 10 12 18 6 2 16 8"
"Sycamore Hills Golf Club",IN,"Fort Wayne","White",70.9,140,77.5,148,6277,"4 5 4 3 5 4 3 4 4 4 3 5 4 3 5 4 4 4","7 15 11 17 5 3 13 1 9 4 14 10 12 18 6 2 16 8"
"Sycamore Hills Golf Club",IN,"Fort Wayne","White/Green",70.1,137,76.2,146,6061,"4 5 4 3 5 4 3 4 4 4 3 5 4 3 5 4 4 4","7 15 11 17 5 3 13 1 9 4 14 10 12 18 6 2 16 8"
"Sycamore Hills Golf Club",IN,"Fort Wayne","Green",69.2,132,75.1,144,5881,"4 5 4 3 5 4 3 4 4 4 3 5 4 3 5 4 4 4","7 15 11 17 5 3 13 1 9 4 14 10 12 18 6 2 16 8"
"Sycamore Hills Golf Club",IN,"Fort Wayne","Green/Red",68.1,128,73.6,139,5639,"4 5 4 3 5 4 3 4 4 4 3 5 4 3 5 4 4 4","7 15 11 17 5 3 13 1 9 4 14 10 12 18 6 2 16 8"
"Sycamore Hills Golf Club",IN,"Fort Wayne","Red",66.6,123,71.6,127,5250,"4 5 4 3 5 4 3 4 4 4 3 5 4 3 5 4 4 4","7 15 11 17 5 3 13 1 9 4 14 10 12 18 6 2 16 8"
"Hidden Valley Golf Club",IN,"Lawrenceburg","Black",71.4,128,,,6525,"4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Club",IN,"Lawrenceburg","Blue",69.9,126,,,6239,"4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Club",IN,"Lawrenceburg","Blue/White",67.6,117,,,5676,"4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Club",IN,"Lawrenceburg","White",65.6,112,70.8,120,5243,"4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Club",IN,"Lawrenceburg","Gold",65.3,110,69.7,118,5060,"4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Club",IN,"Lawrenceburg","Gold/Red",,,67.4,113,4640,"4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Hidden Valley Golf Club",IN,"Lawrenceburg","Red",,,64.8,109,4142,"4 5 3 4 4 4 4 3 5 4 5 4 4 3 5 4 3 4","9 13 17 1 7 5 3 15 11 4 8 14 2 18 6 12 16 10"
"Westwood Golf Course",IN,"Scottsburg","Blue",68.4,125,,,2829,"4 4 5 4 4 3 4 3 4","11 5 17 13 7 3 15 1 9"
"Westwood Golf Course",IN,"Scottsburg","White",67.7,123,,,2685,"4 4 5 4 4 3 4 3 4","11 5 17 13 7 3 15 1 9"
"Westwood Golf Course",IN,"Scottsburg","Gold",63.4,107,,,2288,"4 4 5 4 4 3 4 3 4","11 5 17 13 7 3 15 1 9"
"Westwood Golf Course",IN,"Scottsburg","Silver",,,66.6,106,2207,"4 4 5 4 4 3 4 3 4","11 5 17 13 7 3 15 1 9"
"Hillcrest Country Club",IN,"","Blue",70.4,132,,,6198,"4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Country Club",IN,"","Blue/White",69.6,129,,,6025,"4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Country Club",IN,"","White",69.2,128,74.4,131,5872,"4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Country Club",IN,"","White/Gold",68,126,,,5621,"4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Country Club",IN,"","Gold",66.8,122,71.4,126,5342,"4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"Hillcrest Country Club",IN,"","Red",,,67.1,118,4562,"4 3 4 3 4 4 5 4 4 3 4 3 5 4 3 4 4 5","6 16 12 18 14 10 4 8 2 15 11 17 3 5 13 9 7 1"
"White Hawk Country Club",IN,"Crown Point","Green",74.7,148,,,3535,"5 4 3 5 4 3 4 4 4","11 15 17 3 7 13 1 5 9"
"White Hawk Country Club",IN,"Crown Point","White",71.7,133,,,3205,"5 4 3 5 4 3 4 4 4","11 15 17 3 7 13 1 5 9"
"White Hawk Country Club",IN,"Crown Point","Gold",68.7,123,,,2935,"5 4 3 5 4 3 4 4 4","11 15 17 3 7 13 1 5 9"
"White Hawk Country Club",IN,"Crown Point","Red",,,70.1,125,2635,"5 4 3 5 4 3 4 4 4","11 15 17 3 7 13 1 5 9"
"Cherry Valley Golf Course",IN,"New Albany","Blue",28.9,92,,,1584,"3 4 3 3 3 3 3 3 4","6 2 4 9 3 7 8 5 1"
"Cherry Valley Golf Course",IN,"New Albany","White",27.8,90,,,1417,"3 4 3 3 3 3 3 3 4","6 2 4 9 3 7 8 5 1"
"Cherry Valley Golf Course",IN,"New Albany","Red",,,29.1,93,1309,"3 4 3 3 3 3 3 3 4","6 2 4 9 3 7 8 5 1"
"Western Hills Country Club",IN,"","White",69.2,126,,,2871,"4 3 4 4 4 4 4 3 5","7 17 1 3 13 9 5 11 15"
"Western Hills Country Club",IN,"","Red",,,71.2,122,2629,"4 3 4 4 4 4 4 3 5","7 17 1 3 13 9 5 11 15"
"Country Mark Golf Course",IN,"","Mens",65.8,113,,,2235,"4 3 3 3 4 5 3 4 4","17 15 9 3 1 5 13 7 12"
"Country Mark Golf Course",IN,"","Ladies",,,67.1,115,2080,"4 3 3 3 4 5 3 4 4","17 15 9 3 1 5 13 7 12"
"Burke Golf Course",IN,"Notre Dame","Blue",68.7,117,,,2355,"3 4 3 4 3 4 4 3 3","13 11 9 3 17 15 1 7 5"
"Burke Golf Course",IN,"Notre Dame","White",67.2,113,,,2200,"3 4 3 4 3 4 4 3 3","13 11 9 3 17 15 1 7 5"
"Burke Golf Course",IN,"Notre Dame","Red",,,68.2,115,1954,"3 4 3 4 3 4 4 3 3","13 11 9 3 17 15 1 7 5"
"Hollow Acres Golf Center",IN,"","Mens",36.1,113,,,1300,"3 3 3 3 3 3 3 3 3","0 0 0 0 0 0 0 0 0"
"Hollow Acres Golf Center",IN,"","Ladies",,,36.1,113,1300,"3 3 3 3 3 3 3 3 3","0 0 0 0 0 0 0 0 0"
