"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Cherry Hill Golf Club","IN","IN","Gold","73.4","133","","","6825","4 3 5 4 4 3 4 5 4 4 4 4 3 5 3 5 4 4","15 17 5 3 1 11 13 9 7 6 16 4 12 14 18 10 2 8"
"Cherry Hill Golf Club","IN","IN","Blue","71.5","128","","","6427","4 3 5 4 4 3 4 5 4 4 4 4 3 5 3 5 4 4","15 17 5 3 1 11 13 9 7 6 16 4 12 14 18 10 2 8"
"Cherry Hill Golf Club","IN","IN","White","69.5","123","","","5980","4 3 5 4 4 3 4 5 4 4 4 4 3 5 3 5 4 4","15 17 5 3 1 11 13 9 7 6 16 4 12 14 18 10 2 8"
"Cherry Hill Golf Club","IN","IN","Red","","","70.6","119","5248","4 3 5 4 4 3 4 5 4 4 4 4 3 5 3 5 4 4","15 17 5 3 1 11 13 9 7 6 16 4 12 14 18 10 2 8"
"Southern Dunes Golf Course","IN","IN","Gold","71.9","134","","","6571","4 4 4 5 3 4 3 4 3 4 3 4 5 3 4 5 3 5","8 2 4 10 16 12 18 6 14 1 15 11 9 13 3 5 17 7"
"Southern Dunes Golf Course","IN","IN","Blue","69.2","130","","","6099","4 4 4 5 3 4 3 4 3 4 3 4 5 3 4 5 3 5","8 2 4 10 16 12 18 6 14 1 15 11 9 13 3 5 17 7"
"Southern Dunes Golf Course","IN","IN","White","66.8","123","","","5666","4 4 4 5 3 4 3 4 3 4 3 4 5 3 4 5 3 5","8 2 4 10 16 12 18 6 14 1 15 11 9 13 3 5 17 7"
"Southern Dunes Golf Course","IN","IN","Silver","65.7","118","","","5394","4 4 4 5 3 4 3 4 3 4 3 4 5 3 4 5 3 5","8 2 4 10 16 12 18 6 14 1 15 11 9 13 3 5 17 7"
"Southern Dunes Golf Course","IN","IN","Red","","","66.4","112","4583","4 4 4 5 3 4 3 4 3 4 3 4 5 3 4 5 3 5","8 2 4 10 16 12 18 6 14 1 15 11 9 13 3 5 17 7"
"Ulen Country Club","IN","Lebanon, IN","Black","70.9","127","","","6310","5 5 5 5 4 4 4 4 4 4 4 4 3 3 3 3 3 3","1 7 11 15 13 9 17 5 3 8 2 12 16 18 4 14 10 6"
"Ulen Country Club","IN","Lebanon, IN","Blue","69.6","124","","","6019","5 5 5 5 4 4 4 4 4 4 4 4 3 3 3 3 3 3","1 7 11 15 13 9 17 5 3 8 2 12 16 18 4 14 10 6"
"Ulen Country Club","IN","Lebanon, IN","Yellow","68.1","119","","","5689","5 5 5 5 4 4 4 4 4 4 4 4 3 3 3 3 3 3","1 7 11 15 13 9 17 5 3 8 2 12 16 18 4 14 10 6"
"Ulen Country Club","IN","Lebanon, IN","White","66.7","115","71.5","124","5417","5 5 5 5 4 4 4 4 4 4 4 4 3 3 3 3 3 3","1 7 11 15 13 9 17 5 3 8 2 12 16 18 4 14 10 6"
"Ulen Country Club","IN","Lebanon, IN","Red","65.4","109","69.5","115","5081","5 5 5 5 4 4 4 4 4 4 4 4 3 3 3 3 3 3","1 7 11 15 13 9 17 5 3 8 2 12 16 18 4 14 10 6"
"Riverbend Golf Course","IN","IN","Blue","72.5","127","","","6702","4 5 4 4 3 3 4 5 4 4 3 4 3 5 4 4 5 4","12 2 14 10 18 16 4 6 8 17 3 13 15 5 1 7 11 9"
"Riverbend Golf Course","IN","IN","White","70.5","122","","","6460","4 5 4 4 3 3 4 5 4 4 3 4 3 5 4 4 5 4","12 2 14 10 18 16 4 6 8 17 3 13 15 5 1 7 11 9"
"Riverbend Golf Course","IN","IN","Red","72.5","124","","","5633","4 5 4 4 3 3 4 5 4 4 3 4 3 5 4 4 5 4","12 2 14 10 18 16 4 6 8 17 3 13 15 5 1 7 11 9"
"Whispering Creek Golf Course","IN","IN","Gold","71.4","117","","","6787","4 4 4 4 3 4 4 5 4 4 4 3 4 5 3 5 3 5","3 13 7 5 15 9 17 1 11 12 14 8 2 6 16 10 18 4"
"Whispering Creek Golf Course","IN","IN","Purple","69.4","115","","","6344","4 4 4 4 3 4 4 5 4 4 4 3 4 5 3 5 3 5","3 13 7 5 15 9 17 1 11 12 14 8 2 6 16 10 18 4"
"Whispering Creek Golf Course","IN","IN","White","67.7","105","72.7","121","5724","4 4 4 4 3 4 4 5 4 4 4 3 4 5 3 5 3 5","3 13 7 5 15 9 17 1 11 12 14 8 2 6 16 10 18 4"
"Whispering Creek Golf Course","IN","IN","Black","","","69.7","115","5128","4 4 4 4 3 4 4 5 4 4 4 3 4 5 3 5 3 5","3 13 7 5 15 9 17 1 11 12 14 8 2 6 16 10 18 4"
"Morris Park Country Club","IN","IN","Black","71.2","126","","","6623","4 4 5 3 4 4 4 4 3 4 3 4 4 4 3 4 4 5","3 17 15 13 1 9 7 5 11 16 18 6 4 10 12 2 8 14"
"Morris Park Country Club","IN","IN","Silver","70.4","125","","","6313","4 4 5 3 4 4 4 4 3 4 3 4 4 4 3 4 4 5","3 17 15 13 1 9 7 5 11 16 18 6 4 10 12 2 8 14"
"Morris Park Country Club","IN","IN","Green","68.2","124","","","5871","4 4 5 3 4 4 4 4 3 4 3 4 4 4 3 4 4 5","3 17 15 13 1 9 7 5 11 16 18 6 4 10 12 2 8 14"
"Morris Park Country Club","IN","IN","Blue","70.3","120","","","5296","4 4 5 3 4 4 4 4 3 4 3 4 4 4 3 4 4 5","3 17 15 13 1 9 7 5 11 16 18 6 4 10 12 2 8 14"
"American Legion Golf Course","IN","IN","Blue","68.3","119","","","6067","4 4 3 5 4 3 5 4 3 3 5 4 4 3 4 5 3 4","5 1 7 11 13 3 17 9 15 10 4 6 14 12 8 18 2 16"
"American Legion Golf Course","IN","IN","White","66.6","114","","","5767","4 4 3 5 4 3 5 4 3 3 5 4 4 3 4 5 3 4","5 1 7 11 13 3 17 9 15 10 4 6 14 12 8 18 2 16"
"American Legion Golf Course","IN","IN","Red","","","65","103","4519","4 4 3 5 4 3 5 4 3 3 5 4 4 3 4 5 3 4","5 1 7 11 13 3 17 9 15 10 4 6 14 12 8 18 2 16"
"Bloomington Country Club","IN","Bloomington, IN","Blue","72.2","131","","","6545","5 4 4 4 4 4 3 5 3 4 4 4 3 5 4 4 3 5","18 12 2 8 10 14 4 16 6 3 17 7 5 15 1 11 9 13"
"Bloomington Country Club","IN","Bloomington, IN","White","70.4","127","","","6173","5 4 4 4 4 4 3 5 3 4 4 4 3 5 4 4 3 5","18 12 2 8 10 14 4 16 6 3 17 7 5 15 1 11 9 13"
"Winding River Golf Course","IN","Indianapolis, IN","Black","71.3","119","","","6672","5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3","13 15 1 11 3 9 5 7 17 8 14 10 16 12 2 4 18 6"
"Winding River Golf Course","IN","Indianapolis, IN","White","69","116","","","6238","5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3","13 15 1 11 3 9 5 7 17 8 14 10 16 12 2 4 18 6"
"Winding River Golf Course","IN","Indianapolis, IN","Green","63.5","107","","","5053","5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3","13 15 1 11 3 9 5 7 17 8 14 10 16 12 2 4 18 6"
"Winding River Golf Course","IN","Indianapolis, IN","Red","","","63.5","107","5053","5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3","13 15 1 11 3 9 5 7 17 8 14 10 16 12 2 4 18 6"
"Eagle Creek Golf Club","IN","Indianapolis, IN","Blue","73","132","","","6976","4 4 4 3 4 5 4 3 5 5 4 3 4 4 3 4 5 4","7 13 1 15 5 11 9 17 3 10 2 18 16 8 6 12 14 4"
"Eagle Creek Golf Club","IN","Indianapolis, IN","White","70.4","122","","","6383","4 4 4 3 4 5 4 3 5 5 4 3 4 4 3 4 5 4","7 13 1 15 5 11 9 17 3 10 2 18 16 8 6 12 14 4"
"Eagle Creek Golf Club","IN","Indianapolis, IN","Red","","","69.4","115","5002","4 4 4 3 4 5 4 3 5 5 4 3 4 4 3 4 5 4","7 13 1 15 5 11 9 17 3 10 2 18 16 8 6 12 14 4"
"South Grove Golf Course","IN","Indianapolis","Blue","69.4","110","","","6265","4 5 3 4 3 4 5 4 3 4 4 3 4 4 3 4 5 4","13 1 17 9 15 5 3 11 7 10 12 18 4 6 16 8 2 14"
"South Grove Golf Course","IN","Indianapolis","White","66.9","107","","","5764","4 5 3 4 3 4 5 4 3 4 4 3 4 4 3 4 5 4","13 1 17 9 15 5 3 11 7 10 12 18 4 6 16 8 2 14"
"South Grove Golf Course","IN","Indianapolis","Red","66.1","106","","","4732","4 5 3 4 3 4 5 4 3 4 4 3 4 4 3 4 5 4","13 1 17 9 15 5 3 11 7 10 12 18 4 6 16 8 2 14"
"North Branch Golf Course","IN","Greensburg, IN","Blue","68.8","121","","","6001","5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3","17 3 5 15 11 1 13 7 9 10 18 8 16 4 6 12 14 2"
"North Branch Golf Course","IN","Greensburg, IN","White","67.3","120","","","5674","5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3","17 3 5 15 11 1 13 7 9 10 18 8 16 4 6 12 14 2"
"North Branch Golf Course","IN","Greensburg, IN","Gold","62.8","101","","","4711","5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3","17 3 5 15 11 1 13 7 9 10 18 8 16 4 6 12 14 2"
"North Branch Golf Course","IN","Greensburg, IN","Red","","","65","103","4394","5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3","17 3 5 15 11 1 13 7 9 10 18 8 16 4 6 12 14 2"
"Pine Valley Country Club","IN","Fort Wayne, IN","Black","73.7","133","","","6806","4 4 5 3 4 5 3 4 4 4 4 3 5 4 3 4 4 4","14 12 2 18 8 4 16 10 6 1 11 13 3 7 17 5 15 9"
"Pine Valley Country Club","IN","Fort Wayne, IN","Black/White","72.4","131","","","6622","4 4 5 3 4 5 3 4 4 4 4 3 5 4 3 4 4 4","14 12 2 18 8 4 16 10 6 1 11 13 3 7 17 5 15 9"
"Pine Valley Country Club","IN","Fort Wayne, IN","White","71.6","130","","","6437","4 4 5 3 4 5 3 4 4 4 4 3 5 4 3 4 4 4","14 12 2 18 8 4 16 10 6 1 11 13 3 7 17 5 15 9"
"Pine Valley Country Club","IN","Fort Wayne, IN","White/Green","70.2","129","","","6154","4 4 5 3 4 5 3 4 4 4 4 3 5 4 3 4 4 4","14 12 2 18 8 4 16 10 6 1 11 13 3 7 17 5 15 9"
"Pine Valley Country Club","IN","Fort Wayne, IN","Green","68.6","123","73.8","129","5823","4 4 5 3 4 5 3 4 4 4 4 3 5 4 3 4 4 4","14 12 2 18 8 4 16 10 6 1 11 13 3 7 17 5 15 9"
"Pine Valley Country Club","IN","Fort Wayne, IN","Red","64.8","112","70.2","122","5186","4 4 5 3 4 5 3 4 4 4 4 3 5 4 3 4 4 4","14 12 2 18 8 4 16 10 6 1 11 13 3 7 17 5 15 9"
"Beechwood Golf Course","IN","La Porte, IN","Blue","72.8","129","","","6657","4 4 3 4 4 5 4 3 5 4 4 4 4 5 3 4 5 3","3 13 17 1 7 15 11 5 9 2 16 14 4 12 18 8 6 10"
"Beechwood Golf Course","IN","La Porte, IN","White","71.2","123","","","6339","4 4 3 4 4 5 4 3 5 4 4 4 4 5 3 4 5 3","3 13 17 1 7 15 11 5 9 2 16 14 4 12 18 8 6 10"
"Beechwood Golf Course","IN","La Porte, IN","Gold","69.1","118","","","5889","4 4 3 4 4 5 4 3 5 4 4 4 4 5 3 4 5 3","3 13 17 1 7 15 11 5 9 2 16 14 4 12 18 8 6 10"
"Beechwood Golf Course","IN","La Porte, IN","Red","","","72.7","121","5703","4 4 3 4 4 5 4 3 5 4 4 4 4 5 3 4 5 3","3 13 17 1 7 15 11 5 9 2 16 14 4 12 18 8 6 10"
"Cedar Lake Golf Club","IN","Howe, IN","Black","71.1","128","","","6465","4 4 4 4 5 4 3 3 5 4 4 4 3 4 5 5 3 4","9 11 1 17 5 7 15 13 3 16 12 4 6 8 14 2 18 10"
"Cedar Lake Golf Club","IN","Howe, IN","White","69.9","126","","","6198","4 4 4 4 5 4 3 3 5 4 4 4 3 4 5 5 3 4","9 11 1 17 5 7 15 13 3 16 12 4 6 8 14 2 18 10"
"Cedar Lake Golf Club","IN","Howe, IN","Gold","66.2","118","","","5437","4 4 4 4 5 4 3 3 5 4 4 4 3 4 5 5 3 4","9 11 1 17 5 7 15 13 3 16 12 4 6 8 14 2 18 10"
"Cedar Lake Golf Club","IN","Howe, IN","Red","","","68.8","113","4940","4 4 4 4 5 4 3 3 5 4 4 4 3 4 5 5 3 4","9 11 1 17 5 7 15 13 3 16 12 4 6 8 14 2 18 10"
"Buffalo Trace Golf Course","IN","Jasper, IN","Blue","69.5","111","","","6340","4 5 3 4 4 4 3 4 5 4 5 4 4 3 4 4 3 4","5 9 13 3 15 17 11 1 7 18 8 4 16 14 2 10 12 6"
"Buffalo Trace Golf Course","IN","Jasper, IN","White","68","105","","","5985","4 5 3 4 4 4 3 4 5 4 5 4 4 3 4 4 3 4","5 9 13 3 15 17 11 1 7 18 8 4 16 14 2 10 12 6"
"Buffalo Trace Golf Course","IN","Jasper, IN","Red","65.3","120","70.1","125","5055","4 5 3 4 4 4 3 4 5 4 5 4 4 3 4 4 3 4","5 9 13 3 15 17 11 1 7 18 8 4 16 14 2 10 12 6"
"Ackerman-Allen Golf Course","IN","West Lafayette, IN","Black","76.8","137","","","7546","4 5 4 4 3 5 3 4 4 4 4 4 3 5 4 5 3 4","10 8 14 12 16 6 18 4 2 11 5 17 13 9 1 7 15 3"
"Ackerman-Allen Golf Course","IN","West Lafayette, IN","Blue","73.2","128","","","6838","4 5 4 4 3 5 3 4 4 4 4 4 3 5 4 5 3 4","10 8 14 12 16 6 18 4 2 11 5 17 13 9 1 7 15 3"
"Ackerman-Allen Golf Course","IN","West Lafayette, IN","White","70.9","125","","","6363","4 5 4 4 3 5 3 4 4 4 4 4 3 5 4 5 3 4","10 8 14 12 16 6 18 4 2 11 5 17 13 9 1 7 15 3"
"Ackerman-Allen Golf Course","IN","West Lafayette, IN","Gold","69.2","121","74.8","128","6003","4 5 4 4 3 5 3 4 4 4 4 4 3 5 4 5 3 4","10 8 14 12 16 6 18 4 2 11 5 17 13 9 1 7 15 3"
"Ackerman-Allen Golf Course","IN","West Lafayette, IN","Silver","65.9","114","70.6","119","5255","4 5 4 4 3 5 3 4 4 4 4 4 3 5 4 5 3 4","10 8 14 12 16 6 18 4 2 11 5 17 13 9 1 7 15 3"
"Coffin Golf Course","IN","Indianapolis, IN","Gold","73.7","129","","","6715","5 4 4 3 5 4 3 4 4 4 4 3 4 5 5 3 4 4","10 16 6 18 14 8 12 2 4 3 17 5 13 9 15 11 7 1"
"Coffin Golf Course","IN","Indianapolis, IN","White","69.6","119","","","6016","5 4 4 3 5 4 3 4 4 4 4 3 4 5 5 3 4 4","10 16 6 18 14 8 12 2 4 3 17 5 13 9 15 11 7 1"
"Coffin Golf Course","IN","Indianapolis, IN","Red","","","70.3","114","5063","5 4 4 3 5 4 3 4 4 4 4 3 4 5 5 3 4 4","10 16 6 18 14 8 12 2 4 3 17 5 13 9 15 11 7 1"
"Morning Star Golf Course","IN","IN","Gold","70.3","125","","","6406","4 4 5 3 4 3 4 4 3 4 4 5 3 4 4 4 5 4","14 6 2 18 12 8 4 10 16 7 15 1 17 11 13 3 9 5"
"Morning Star Golf Course","IN","IN","Blue","69.1","123","","","6032","4 4 5 3 4 3 4 4 3 4 4 5 3 4 4 4 5 4","14 6 2 18 12 8 4 10 16 7 15 1 17 11 13 3 9 5"
"Morning Star Golf Course","IN","IN","White","67.5","119","72.2","122","5634","4 4 5 3 4 3 4 4 3 4 4 5 3 4 4 4 5 4","14 6 2 18 12 8 4 10 16 7 15 1 17 11 13 3 9 5"
"Morning Star Golf Course","IN","IN","Red","67.8","112","","","5006","4 4 5 3 4 3 4 4 3 4 4 5 3 4 4 4 5 4","14 6 2 18 12 8 4 10 16 7 15 1 17 11 13 3 9 5"
"Valley View Golf Course","IN","Floyds Knobs, IN","Blue","70.3","114","","","6421","4 5 3 4 3 5 4 4 4 4 4 3 5 3 4 4 4 5","7 10 16 11 8 12 4 17 1 14 18 13 3 5 15 6 2 9"
"Valley View Golf Course","IN","Floyds Knobs, IN","White","68.9","111","","","6067","4 5 3 4 3 5 4 4 4 4 4 3 5 3 4 4 4 5","7 10 16 11 8 12 4 17 1 14 18 13 3 5 15 6 2 9"
"Valley View Golf Course","IN","Floyds Knobs, IN","Red","69.9","109","","","5281","4 5 3 4 3 5 4 4 4 4 4 3 5 3 4 4 4 5","7 10 16 11 8 12 4 17 1 14 18 13 3 5 15 6 2 9"
"Hillview Country Club","IN","Franklin, IN","Blue","71.1","125","","","6557","4 5 4 4 4 3 5 3 4 3 4 4 4 3 4 4 5 5","6 12 16 2 8 18 14 10 4 15 3 5 1 17 11 13 7 9"
"Hillview Country Club","IN","Franklin, IN","White","69.7","122","","","6247","4 5 4 4 4 3 5 3 4 3 4 4 4 3 4 4 5 5","6 12 16 2 8 18 14 10 4 15 3 5 1 17 11 13 7 9"
"Hillview Country Club","IN","Franklin, IN","Gold","68.2","115","73.7","130","5898","4 5 4 4 4 3 5 3 4 3 4 4 4 3 4 4 5 5","6 12 16 2 8 18 14 10 4 15 3 5 1 17 11 13 7 9"
"Hillview Country Club","IN","Franklin, IN","Red","","","71","120","5494","4 5 4 4 4 3 5 3 4 3 4 4 4 3 4 4 5 5","6 12 16 2 8 18 14 10 4 15 3 5 1 17 11 13 7 9"
"Highland Country Club","IN","Indianapolis, IN","Black","71.9","124","77.2","136","6551","4 4 5 3 4 4 4 3 4 4 3 5 4 4 3 4 4 4","9 1 7 13 3 15 5 17 11 4 16 8 2 10 14 12 18 6"
"Highland Country Club","IN","Indianapolis, IN","Gray","70.2","123","75.3","132","6205","4 4 5 3 4 4 4 3 4 4 3 5 4 4 3 4 4 4","9 1 7 13 3 15 5 17 11 4 16 8 2 10 14 12 18 6"
"Highland Country Club","IN","Indianapolis, IN","Tan","68.3","122","72.7","131","5768","4 4 5 3 4 4 4 3 4 4 3 5 4 4 3 4 4 4","9 1 7 13 3 15 5 17 11 4 16 8 2 10 14 12 18 6"
"Highland Country Club","IN","Indianapolis, IN","Green","66.1","116","71.3","118","5226","4 4 5 3 4 4 4 3 4 4 3 5 4 4 3 4 4 4","9 1 7 13 3 15 5 17 11 4 16 8 2 10 14 12 18 6"
"Broadmoor Country Club","IN","IN","Ross","72.1","132","","","6664","4 4 4 3 4 4 4 3 5 4 3 5 4 4 3 4 5 5","17 7 3 11 9 1 5 15 13 12 6 10 8 2 18 14 16 4"
"Broadmoor Country Club","IN","IN","Blue","71.3","130","","","6470","4 4 4 3 4 4 4 3 5 4 3 5 4 4 3 4 5 5","17 7 3 11 9 1 5 15 13 12 6 10 8 2 18 14 16 4"
"Broadmoor Country Club","IN","IN","White","68.1","123","","","5919","4 4 4 3 4 4 4 3 5 4 3 5 4 4 3 4 5 5","17 7 3 11 9 1 5 15 13 12 6 10 8 2 18 14 16 4"
"Broadmoor Country Club","IN","IN","Green","71.8","126","","","5487","4 4 4 3 4 4 4 3 5 4 3 5 4 4 3 4 5 5","17 7 3 11 9 1 5 15 13 12 6 10 8 2 18 14 16 4"
"Broadmoor Country Club","IN","IN","Green/Red","69.7","121","","","5101","4 4 4 3 4 4 4 3 5 4 3 5 4 4 3 4 5 5","17 7 3 11 9 1 5 15 13 12 6 10 8 2 18 14 16 4"
"Bridgewater Golf Club","IN","Auburn, IN","Black","75.1","137","","","7272","4 4 3 4 5 3 4 4 5 5 3 4 4 4 3 4 4 5","6 12 18 14 2 16 8 10 4 1 17 9 13 5 15 7 11 3"
"Bridgewater Golf Club","IN","Auburn, IN","Silver","72.6","129","","","6755","4 4 3 4 5 3 4 4 5 5 3 4 4 4 3 4 4 5","6 12 18 14 2 16 8 10 4 1 17 9 13 5 15 7 11 3"
"Bridgewater Golf Club","IN","Auburn, IN","Navy","70.8","123","","","6223","4 4 3 4 5 3 4 4 5 5 3 4 4 4 3 4 4 5","6 12 18 14 2 16 8 10 4 1 17 9 13 5 15 7 11 3"
"Bridgewater Golf Club","IN","Auburn, IN","Hunter","69.2","119","","","5470","4 4 3 4 5 3 4 4 5 5 3 4 4 4 3 4 4 5","6 12 18 14 2 16 8 10 4 1 17 9 13 5 15 7 11 3"
"Bridgewater Golf Club","IN","Auburn, IN","Gold","70.2","117","","","5107","4 4 3 4 5 3 4 4 5 5 3 4 4 4 3 4 4 5","6 12 18 14 2 16 8 10 4 1 17 9 13 5 15 7 11 3"
"Glendarin Hills Golf Club","IN","Angola, IN","Gold","74.6","142","","","7055","4 4 5 3 5 4 3 4 4 5 4 4 3 4 4 4 3 5","13 7 1 15 5 3 17 11 9 6 12 4 16 14 2 8 18 10"
"Glendarin Hills Golf Club","IN","Angola, IN","Blue","72.7","136","","","6668","4 4 5 3 5 4 3 4 4 5 4 4 3 4 4 4 3 5","13 7 1 15 5 3 17 11 9 6 12 4 16 14 2 8 18 10"
"Glendarin Hills Golf Club","IN","Angola, IN","Blue/Green","70.3","130","","","6142","4 4 5 3 5 4 3 4 4 5 4 4 3 4 4 4 3 5","13 7 1 15 5 3 17 11 9 6 12 4 16 14 2 8 18 10"
"Glendarin Hills Golf Club","IN","Angola, IN","Green","69.2","127","","","5878","4 4 5 3 5 4 3 4 4 5 4 4 3 4 4 4 3 5","13 7 1 15 5 3 17 11 9 6 12 4 16 14 2 8 18 10"
"Glendarin Hills Golf Club","IN","Angola, IN","Red","","","70.9","124","5186","4 4 5 3 5 4 3 4 4 5 4 4 3 4 4 4 3 5","13 7 1 15 5 3 17 11 9 6 12 4 16 14 2 8 18 10"
"Maxwelton Golf Club","IN","Syracuse, IN","Blue","70.8","128","","","6494","4 4 3 4 4 5 5 3 4 5 4 4 3 4 4 4 4 4","15 9 13 7 1 11 17 5 3 4 12 2 18 10 14 8 16 6"
"Maxwelton Golf Club","IN","Syracuse, IN","White","69.8","124","","","6255","4 4 3 4 4 5 5 3 4 5 4 4 3 4 4 4 4 4","15 9 13 7 1 11 17 5 3 4 12 2 18 10 14 8 16 6"
"Maxwelton Golf Club","IN","Syracuse, IN","Gold","66.1","116","","","5428","4 4 3 4 4 5 5 3 4 5 4 4 3 4 4 4 4 4","15 9 13 7 1 11 17 5 3 4 12 2 18 10 14 8 16 6"
"Maxwelton Golf Club","IN","Syracuse, IN","Red","68.2","116","","","4845","4 4 3 4 4 5 5 3 4 5 4 4 3 4 4 4 4 4","15 9 13 7 1 11 17 5 3 4 12 2 18 10 14 8 16 6"
"Meadow Valley Golf Club","IN","Middlebury, IN","Black","73.4","129","","","6944","5 4 5 3 4 4 4 3 4 4 3 4 5 4 3 5 4 4","11 13 9 15 1 3 5 17 7 10 18 6 14 4 16 12 2 8"
"Meadow Valley Golf Club","IN","Middlebury, IN","Green","70.6","122","","","6315","5 4 5 3 4 4 4 3 4 4 3 4 5 4 3 5 4 4","11 13 9 15 1 3 5 17 7 10 18 6 14 4 16 12 2 8"
"Meadow Valley Golf Club","IN","Middlebury, IN","Gold","68.2","117","","","5605","5 4 5 3 4 4 4 3 4 4 3 4 5 4 3 5 4 4","11 13 9 15 1 3 5 17 7 10 18 6 14 4 16 12 2 8"
"Meadow Valley Golf Club","IN","Middlebury, IN","Red","","","70.7","119","5188","5 4 5 3 4 4 4 3 4 4 3 4 5 4 3 5 4 4","11 13 9 15 1 3 5 17 7 10 18 6 14 4 16 12 2 8"
"Palmira Golf Club","IN","Saint John, IN","Blue","73.9","133","","","6921","4 4 4 3 4 4 3 5 4 4 4 5 4 5 3 4 5 3","10 4 14 18 6 8 16 2 12 15 11 3 9 5 13 7 1 17"
"Palmira Golf Club","IN","Saint John, IN","White","71.5","128","","","6439","4 4 4 3 4 4 3 5 4 4 4 5 4 5 3 4 5 3","10 4 14 18 6 8 16 2 12 15 11 3 9 5 13 7 1 17"
"Palmira Golf Club","IN","Saint John, IN","Green","69.3","124","","","5974","4 4 4 3 4 4 3 5 4 4 4 5 4 5 3 4 5 3","10 4 14 18 6 8 16 2 12 15 11 3 9 5 13 7 1 17"
"Palmira Golf Club","IN","Saint John, IN","Red","","","70.6","119","5329","4 4 4 3 4 4 3 5 4 4 4 5 4 5 3 4 5 3","10 4 14 18 6 8 16 2 12 15 11 3 9 5 13 7 1 17"
"Pottawattamie Country Club","IN","Michigan City, IN","Blue","73.7","130","","","6687","4 4 3 5 3 4 4 5 4 4 5 4 3 5 3 4 4 4","3 11 7 9 17 1 13 5 15 2 6 4 18 14 12 16 10 8"
"Country Club of Terre Haute","IN","Terre Haute, IN","Blue","69.6","123","","","6284","5 4 3 4 4 5 3 4 4 3 4 4 3 5 4 3 4 5","11 5 17 1 13 3 15 7 9 16 14 2 6 4 12 18 8 10"
"Country Club of Terre Haute","IN","Terre Haute, IN","White","67.2","117","","","5721","5 4 3 4 4 5 3 4 4 3 4 4 3 5 4 3 4 5","11 5 17 1 13 3 15 7 9 16 14 2 6 4 12 18 8 10"
"Country Club of Terre Haute","IN","Terre Haute, IN","Red","","","68.8","128","5171","5 4 3 4 4 5 3 4 4 3 4 4 3 5 4 3 4 5","11 5 17 1 13 3 15 7 9 16 14 2 6 4 12 18 8 10"
"Fendrich Golf Course","IN","Evansville, IN","Blue","67.1","106","","","5791","4 4 4 3 4 4 5 3 4 4 3 4 4 5 3 4 4 4","15 13 17 1 11 5 3 9 7 4 14 10 6 2 16 8 18 12"
"Fendrich Golf Course","IN","Evansville, IN","Red","","","69.2","109","5232","4 4 4 3 4 4 5 3 4 4 3 4 4 5 3 4 4 4","15 13 17 1 11 5 3 9 7 4 14 10 6 2 16 8 18 12"
"Rolling Hills Country Club","IN","Newburgh, IN","Blue","70.5","131","","","6401","4 4 5 4 4 3 4 3 5 4 4 3 4 4 5 4 3 5","17 7 15 3 13 5 9 1 11 16 10 8 2 6 12 4 14 18"
"Rolling Hills Country Club","IN","Newburgh, IN","White","69.3","130","","","6150","4 4 5 4 4 3 4 3 5 4 4 3 4 4 5 4 3 5","17 7 15 3 13 5 9 1 11 16 10 8 2 6 12 4 14 18"
"Rolling Hills Country Club","IN","Newburgh, IN","Gold","67","125","","","5694","4 4 5 4 4 3 4 3 5 4 4 3 4 4 5 4 3 5","17 7 15 3 13 5 9 1 11 16 10 8 2 6 12 4 14 18"
"Rolling Hills Country Club","IN","Newburgh, IN","Red","","","67.3","121","4819","4 4 5 4 4 3 4 3 5 4 4 3 4 4 5 4 3 5","17 7 15 3 13 5 9 1 11 16 10 8 2 6 12 4 14 18"
"Thunderbolt Pass Golf Course","IN","Evansville, IN","Blue","64.1","107","","","5385","4 5 3 4 3 4 5 3 4 5 4 3 4 4 3 4 3 5","10 12 8 18 16 2 14 4 6 13 11 17 9 7 3 1 5 15"
"Thunderbolt Pass Golf Course","IN","Evansville, IN","White","63.9","103","","","4915","4 5 3 4 3 4 5 3 4 5 4 3 4 4 3 4 3 5","10 12 8 18 16 2 14 4 6 13 11 17 9 7 3 1 5 15"
"Thunderbolt Pass Golf Course","IN","Evansville, IN","Gold","60","100","63.1","99","3930","4 5 3 4 3 4 5 3 4 5 4 3 4 4 3 4 3 5","10 12 8 18 16 2 14 4 6 13 11 17 9 7 3 1 5 15"
"Thunderbolt Pass Golf Course","IN","Evansville, IN","Red","","","63","98","3825","4 5 3 4 3 4 5 3 4 5 4 3 4 4 3 4 3 5","10 12 8 18 16 2 14 4 6 13 11 17 9 7 3 1 5 15"
"Bluff Creek Golf Course","IN","Greenwood, IN","Blue","70.8","120","","","6525","4 3 4 4 5 4 4 5 3 3 4 5 4 4 5 3 4 4","1 11 5 9 15 7 13 3 17 18 14 4 2 16 12 8 6 10"
