"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Kahler Mountain Club","WA","Leavenworth","Blue","68.6","120","74.2","127","5893","4 3 4 5 3 4 4 4 5 4 4 3 4 4 3 3 4 5","7 15 11 3 17 5 13 9 1 10 4 16 8 6 14 18 12 2"
"Kahler Mountain Club","WA","Leavenworth","White","67.2","118","72.2","124","5579","4 3 4 5 3 4 4 4 5 4 4 3 4 4 3 3 4 5","7 15 11 3 17 5 13 9 1 10 4 16 8 6 14 18 12 2"
"Kahler Mountain Club","WA","Leavenworth","Red","63.8","110","67.3","119","4703","4 3 4 5 3 4 4 4 5 4 4 3 4 4 3 3 4 5","7 15 11 3 17 5 13 9 1 10 4 16 8 6 14 18 12 2"
"Kahler Mountain Club","WA","Leavenworth","Gold","63.1","108","66.6","117","4576","4 3 4 5 3 4 4 4 5 4 4 3 4 4 3 3 4 5","7 15 11 3 17 5 13 9 1 10 4 16 8 6 14 18 12 2"
