"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Shadow Creek Golf Course","NV","North Las Vegas","Champion","74.5","145","","","7560","4 4 4 5 3 4 5 3 4 4 4 4 3 4 4 5 3 5","13 9 3 7 15 1 11 17 5 12 18 14 8 4 2 6 16 10"
"Shadow Creek Golf Course","NV","North Las Vegas","Back","73.2","138","","","7102","4 4 4 5 3 4 5 3 4 4 4 4 3 4 4 5 3 5","13 9 3 7 15 1 11 17 5 12 18 14 8 4 2 6 16 10"
"Shadow Creek Golf Course","NV","North Las Vegas","Regular","72","125","73.3","126","6626","4 4 4 5 3 4 5 3 4 4 4 4 3 4 4 5 3 5","13 9 3 7 15 1 11 17 5 12 18 14 8 4 2 6 16 10"
