name,state,city,tee,rating,slope,women_rating,women_slope,yardage,pars,sis
"Presidio Golf Course",CA,"San Francisco","Black",72.5,136,79,137,6481,"4 5 4 3 4 4 3 4 5 5 4 4 3 4 3 4 4 5","7 15 1 17 13 3 5 9 11 10 4 2 12 14 16 8 6 18"
"Presidio Golf Course",CA,"San Francisco","Black/White",71.4,134,77.7,135,6232,"4 5 4 3 4 4 3 4 5 5 4 4 3 4 3 4 4 5","7 15 1 17 13 3 5 9 11 10 4 2 12 14 16 8 6 18"
"Presidio Golf Course",CA,"San Francisco","White",71,133,77,133,6103,"4 5 4 3 4 4 3 4 5 5 4 4 3 4 3 4 4 5","7 15 1 17 13 3 5 9 11 10 4 2 12 14 16 8 6 18"
"Presidio Golf Course",CA,"San Francisco","White/Blue",70,129,75.7,130,5867,"4 5 4 3 4 4 3 4 5 5 4 4 3 4 3 4 4 5","7 15 1 17 13 3 5 9 11 10 4 2 12 14 16 8 6 18"
"Presidio Golf Course",CA,"San Francisco","Blue",69.4,128,75,129,5746,"4 5 4 3 4 4 3 4 5 5 4 4 3 4 3 4 4 5","7 15 1 17 13 3 5 9 11 10 4 2 12 14 16 8 6 18"
"Presidio Golf Course",CA,"San Francisco","Blue/Red",66.4,125,72.4,124,5201,"4 5 4 3 4 4 3 4 5 5 4 4 3 4 3 4 4 5","7 15 1 17 13 3 5 9 11 10 4 2 12 14 16 8 6 18"
"Presidio Golf Course",CA,"San Francisco","Red",64.8,121,69.9,122,4876,"4 5 4 3 4 4 3 4 5 5 4 4 3 4 3 4 4 5","7 15 1 17 13 3 5 9 11 10 4 2 12 14 16 8 6 18"
"El Macero Country Club",CA,"","Aggie",74.3,138,81.4,144,7138,"4 5 3 4 5 4 3 4 4 4 4 3 4 4 5 3 4 5","15 13 9 1 7 3 17 11 5 8 2 16 6 10 12 18 4 14"
"El Macero Country Club",CA,"","Blue",73.1,137,79.8,143,6855,"4 5 3 4 5 4 3 4 4 4 4 3 4 4 5 3 4 5","15 13 9 1 7 3 17 11 5 8 2 16 6 10 12 18 4 14"
"El Macero Country Club",CA,"","Blue/White",72.6,131,78.9,140,6671,"4 5 3 4 5 4 3 4 4 4 4 3 4 4 5 3 4 5","15 13 9 1 7 3 17 11 5 8 2 16 6 10 12 18 4 14"
"El Macero Country Club",CA,"","White",72,129,77.8,139,6499,"4 5 3 4 5 4 3 4 4 4 4 3 4 4 5 3 4 5","15 13 9 1 7 3 17 11 5 8 2 16 6 10 12 18 4 14"
"El Macero Country Club",CA,"","White/Red",70,125,75.8,131,6081,"4 5 3 4 5 4 3 4 4 4 4 3 4 4 5 3 4 5","15 13 9 1 7 3 17 11 5 8 2 16 6 10 12 18 4 14"
"El Macero Country Club",CA,"","Red",69.2,124,74.6,127,5849,"4 5 3 4 5 4 3 4 4 4 4 3 4 4 5 3 4 5","15 13 9 1 7 3 17 11 5 8 2 16 6 10 12 18 4 14"
"El Macero Country Club",CA,"","Red/Gold",67.5,120,72.5,123,5515,"4 5 3 4 5 4 3 4 4 4 4 3 4 4 5 3 4 5","15 13 9 1 7 3 17 11 5 8 2 16 6 10 12 18 4 14"
"El Macero Country Club",CA,"","Gold",66.6,117,71.5,118,5285,"4 5 3 4 5 4 3 4 4 4 4 3 4 4 5 3 4 5","15 13 9 1 7 3 17 11 5 8 2 16 6 10 12 18 4 14"
"El Macero Country Club",CA,"","Family",57.1,91,58.9,90,3032,"4 5 3 4 5 4 3 4 4 4 4 3 4 4 5 3 4 5","15 13 9 1 7 3 17 11 5 8 2 16 6 10 12 18 4 14"
"Alhambra Golf Course",CA,"Alhambra","Black",66.2,116,70.7,122,5466,"4 5 4 4 4 5 3 3 4 4 3 4 3 4 3 5 4 5","5 7 15 17 9 1 13 11 3 16 8 2 6 10 18 4 12 14"
"Alhambra Golf Course",CA,"Alhambra","Blue",65.1,114,69.7,120,5290,"4 5 4 4 4 5 3 3 4 4 3 4 3 4 3 5 4 5","5 7 15 17 9 1 13 11 3 16 8 2 6 10 18 4 12 14"
"Alhambra Golf Course",CA,"Alhambra","White",63.3,110,67.8,115,4908,"4 5 4 4 4 5 3 3 4 4 3 4 3 4 3 5 4 5","5 7 15 17 9 1 13 11 3 16 8 2 6 10 18 4 12 14"
"Alhambra Golf Course",CA,"Alhambra","Red",61.9,104,65.8,111,4574,"4 5 4 4 4 5 3 3 4 4 3 4 3 4 3 5 4 5","5 7 15 17 9 1 13 11 3 16 8 2 6 10 18 4 12 14"
"Alhambra Golf Course",CA,"Alhambra","Yellow",57.9,92,60.6,97,3639,"4 5 4 4 4 5 3 3 4 4 3 4 3 4 3 5 4 5","5 7 15 17 9 1 13 11 3 16 8 2 6 10 18 4 12 14"
"Los Lagos Golf Course",CA,"San Jose","Blue",65.9,116,71.2,121,5393,"5 3 3 4 3 5 3 3 5 5 4 3 3 3 4 3 4 5","3 11 15 7 13 1 17 9 5 4 12 10 14 16 8 18 6 2"
"Los Lagos Golf Course",CA,"San Jose","Blue/White",64.3,113,68.9,120,5026,"5 3 3 4 3 5 3 3 5 5 4 3 3 3 4 3 4 5","3 11 15 7 13 1 17 9 5 4 12 10 14 16 8 18 6 2"
"Los Lagos Golf Course",CA,"San Jose","White",64,111,68.4,118,4922,"5 3 3 4 3 5 3 3 5 5 4 3 3 3 4 3 4 5","3 11 15 7 13 1 17 9 5 4 12 10 14 16 8 18 6 2"
"Los Lagos Golf Course",CA,"San Jose","Red",62.2,106,65.3,115,4460,"5 3 3 4 3 5 3 3 5 5 4 3 3 3 4 3 4 5","3 11 15 7 13 1 17 9 5 4 12 10 14 16 8 18 6 2"
"Los Lagos Golf Course",CA,"San Jose","Gold",60.7,98,62.2,104,3903,"5 3 3 4 3 5 3 3 5 5 4 3 3 3 4 3 4 5","3 11 15 7 13 1 17 9 5 4 12 10 14 16 8 18 6 2"
"Santa Teresa Golf Club",CA,"San Jose","Pro",72.1,122,,,6725,"4 5 4 4 3 4 3 4 4 4 5 4 4 3 4 3 5 4","6 14 12 10 18 2 16 8 4 11 7 3 1 17 13 15 9 5"
"Santa Teresa Golf Club",CA,"San Jose","Black",70.7,120,,,6395,"4 5 4 4 3 4 3 4 4 4 5 4 4 3 4 3 5 4","6 14 12 10 18 2 16 8 4 11 7 3 1 17 13 15 9 5"
"Santa Teresa Golf Club",CA,"San Jose","Blue",68.7,116,74.5,125,5969,"4 5 4 4 3 4 3 4 4 4 5 4 4 3 4 3 5 4","6 14 12 10 18 2 16 8 4 11 7 3 1 17 13 15 9 5"
"Santa Teresa Golf Club",CA,"San Jose","Blue/White",,,73.3,121,5744,"4 5 4 4 3 4 3 4 4 4 5 4 4 3 4 3 5 4","6 14 12 10 18 2 16 8 4 11 7 3 1 17 13 15 9 5"
"Santa Teresa Golf Club",CA,"San Jose","White",66.6,107,71.2,118,5416,"4 5 4 4 3 4 3 4 4 4 5 4 4 3 4 3 5 4","6 14 12 10 18 2 16 8 4 11 7 3 1 17 13 15 9 5"
"Santa Teresa Golf Club",CA,"San Jose","Orange",60.9,100,64.4,98,4095,"4 5 4 4 3 4 3 4 4 4 5 4 4 3 4 3 5 4","6 14 12 10 18 2 16 8 4 11 7 3 1 17 13 15 9 5"
"Spring Valley Golf Course",CA,"Milpitas","Black",68.8,114,,,6139,"4 3 4 3 4 5 3 4 4 5 3 4 4 4 4 3 5 4","11 9 7 13 17 1 15 5 3 4 14 18 10 2 8 16 12 6"
"Spring Valley Golf Course",CA,"Milpitas","Black/Green",68.4,113,,,6041,"4 3 4 3 4 5 3 4 4 5 3 4 4 4 4 3 5 4","11 9 7 13 17 1 15 5 3 4 14 18 10 2 8 16 12 6"
"Spring Valley Golf Course",CA,"Milpitas","Green",67.7,110,73.1,121,5860,"4 3 4 3 4 5 3 4 4 5 3 4 4 4 4 3 5 4","11 9 7 13 17 1 15 5 3 4 14 18 10 2 8 16 12 6"
"Spring Valley Golf Course",CA,"Milpitas","Green/Silver",66.4,104,71.3,117,5525,"4 3 4 3 4 5 3 4 4 5 3 4 4 4 4 3 5 4","11 9 7 13 17 1 15 5 3 4 14 18 10 2 8 16 12 6"
"Spring Valley Golf Course",CA,"Milpitas","Silver",65.4,102,69.8,116,5288,"4 3 4 3 4 5 3 4 4 5 3 4 4 4 4 3 5 4","11 9 7 13 17 1 15 5 3 4 14 18 10 2 8 16 12 6"
"Spring Valley Golf Course",CA,"Milpitas","Friendly",57.4,87,59.4,86,3480,"4 3 4 3 4 5 3 4 4 5 3 4 4 4 4 3 5 4","11 9 7 13 17 1 15 5 3 4 14 18 10 2 8 16 12 6"
"Richmond Country Club",CA,"","Black",72,127,,,6512,"4 4 3 4 4 4 3 4 5 4 3 4 5 4 5 3 4 5","13 3 9 1 17 5 7 11 15 4 18 2 8 14 12 16 10 6"
"Richmond Country Club",CA,"","Blue",70.8,125,77.1,133,6258,"4 4 3 4 4 4 3 4 5 4 3 4 5 4 5 3 4 5","13 3 9 1 17 5 7 11 15 4 18 2 8 14 12 16 10 6"
"Richmond Country Club",CA,"","Silver",69.7,124,75.5,130,5973,"4 4 3 4 4 4 3 4 5 4 3 4 5 4 5 3 4 5","13 3 9 1 17 5 7 11 15 4 18 2 8 14 12 16 10 6"
"Richmond Country Club",CA,"","White",68.9,122,73.8,126,5660,"4 4 3 4 4 4 3 4 5 4 3 4 5 4 5 3 4 5","13 3 9 1 17 5 7 11 15 4 18 2 8 14 12 16 10 6"
"Richmond Country Club",CA,"","Green",65.5,116,70.1,120,5005,"4 4 3 4 4 4 3 4 5 4 3 4 5 4 5 3 4 5","13 3 9 1 17 5 7 11 15 4 18 2 8 14 12 16 10 6"
"Santa Anita Golf Course",CA,"Arcadia","Championship",70.4,121,,,6463,"4 4 5 3 4 4 4 3 5 4 4 3 5 4 3 4 4 4","11 5 3 15 7 1 9 13 17 14 6 8 10 16 12 2 18 4"
"Santa Anita Golf Course",CA,"Arcadia","Blue",70.2,120,76.2,130,6412,"4 4 5 3 4 4 4 3 5 4 4 3 5 4 3 4 4 4","11 5 3 15 7 1 9 13 17 14 6 8 10 16 12 2 18 4"
"Santa Anita Golf Course",CA,"Arcadia","White",68.7,116,74.4,126,6084,"4 4 5 3 4 4 4 3 5 4 4 3 5 4 3 4 4 4","11 5 3 15 7 1 9 13 17 14 6 8 10 16 12 2 18 4"
"Santa Anita Golf Course",CA,"Arcadia","Red",67.5,113,73.1,123,5853,"4 4 5 3 4 4 4 3 5 4 4 3 5 4 3 4 4 4","11 5 3 15 7 1 9 13 17 14 6 8 10 16 12 2 18 4"
"Santa Anita Golf Course",CA,"Arcadia","Orange",60.8,97,64.8,106,4393,"4 4 5 3 4 4 4 3 5 4 4 3 5 4 3 4 4 4","11 5 3 15 7 1 9 13 17 14 6 8 10 16 12 2 18 4"
"Lone Tree Golf Course",CA,"","Blue",69.2,120,75.1,130,6427,"4 3 4 5 4 4 4 3 4 4 3 5 4 3 4 5 5 4","2 14 18 10 8 16 4 12 6 1 13 3 5 17 7 9 11 15"
"Lone Tree Golf Course",CA,"","Green",68.8,119,74.5,128,6268,"4 3 4 5 4 4 4 3 4 4 3 5 4 3 4 5 5 4","2 14 18 10 8 16 4 12 6 1 13 3 5 17 7 9 11 15"
"Lone Tree Golf Course",CA,"","White",67.7,116,73.1,126,6102,"4 3 4 5 4 4 4 3 4 4 3 5 4 3 4 5 5 4","2 14 18 10 8 16 4 12 6 1 13 3 5 17 7 9 11 15"
"Lone Tree Golf Course",CA,"","Gold",66.4,113,71.5,122,5804,"4 3 4 5 4 4 4 3 4 4 3 5 4 3 4 5 5 4","2 14 18 10 8 16 4 12 6 1 13 3 5 17 7 9 11 15"
"Lone Tree Golf Course",CA,"","Red",62.3,105,66.5,112,4853,"4 3 4 5 4 4 4 3 4 4 3 5 4 3 4 5 5 4","2 14 18 10 8 16 4 12 6 1 13 3 5 17 7 9 11 15"
"Corica Park Golf Course",CA,"Alameda","Black",70.8,126,77,131,6382,"4 5 4 3 5 3 4 4 4 4 4 4 3 5 4 5 3 4","11 15 9 5 13 7 1 17 3 10 2 14 6 12 16 8 4 18"
"Corica Park Golf Course",CA,"Alameda","Blue",69.6,121,75.3,127,6087,"4 5 4 3 5 3 4 4 4 4 4 4 3 5 4 5 3 4","11 15 9 5 13 7 1 17 3 10 2 14 6 12 16 8 4 18"
"Corica Park Golf Course",CA,"Alameda","White",68,117,73.4,124,5739,"4 5 4 3 5 3 4 4 4 4 4 4 3 5 4 5 3 4","11 15 9 5 13 7 1 17 3 10 2 14 6 12 16 8 4 18"
"Corica Park Golf Course",CA,"Alameda","Red",65.8,112,70.7,119,5289,"4 5 4 3 5 3 4 4 4 4 4 4 3 5 4 5 3 4","11 15 9 5 13 7 1 17 3 10 2 14 6 12 16 8 4 18"
"Corica Park Golf Course",CA,"Alameda","Gold",64.3,109,69,113,4973,"4 5 4 3 5 3 4 4 4 4 4 4 3 5 4 5 3 4","11 15 9 5 13 7 1 17 3 10 2 14 6 12 16 8 4 18"
"Riverside Golf Course",CA,"","Blue",71.9,130,,,6650,"4 3 4 4 3 5 4 3 5 4 3 4 4 5 3 5 4 5","13 9 7 1 17 5 15 11 3 4 16 12 2 14 6 10 8 18"
"Riverside Golf Course",CA,"","White",70.6,127,77,136,6340,"4 3 4 4 3 5 4 3 5 4 3 4 4 5 3 5 4 5","13 9 7 1 17 5 15 11 3 4 16 12 2 14 6 10 8 18"
"Riverside Golf Course",CA,"","Red",67.8,119,73.3,125,5710,"4 3 4 4 3 5 4 3 5 4 3 4 4 5 3 5 4 5","13 9 7 1 17 5 15 11 3 4 16 12 2 14 6 10 8 18"
"Riverside Golf Course",CA,"","Gold",65.5,111,69.9,121,5181,"4 3 4 4 3 5 4 3 5 4 3 4 4 5 3 5 4 5","13 9 7 1 17 5 15 11 3 4 16 12 2 14 6 10 8 18"
"Chalk Mountain Golf Course",CA,"","Blue",70.9,123,76.9,136,6299,"5 4 3 4 3 5 3 4 4 5 4 4 4 3 5 3 5 4","7 5 11 13 9 1 17 15 3 6 14 8 2 18 16 12 4 10"
"Chalk Mountain Golf Course",CA,"","White",69.1,121,75,131,5926,"5 4 3 4 3 5 3 4 4 5 4 4 4 3 5 3 5 4","7 5 11 13 9 1 17 15 3 6 14 8 2 18 16 12 4 10"
"Chalk Mountain Golf Course",CA,"","Gold",66.9,114,71.1,122,5330,"5 4 3 4 3 5 3 4 4 5 4 4 4 3 5 3 5 4","7 5 11 13 9 1 17 15 3 6 14 8 2 18 16 12 4 10"
"Orinda Country Club",CA,"","Blue",71.2,133,,,6290,"4 4 3 5 4 5 4 3 4 4 4 4 3 4 3 4 4 5","11 13 15 7 3 1 9 17 5 14 2 8 18 16 12 4 10 6"
"Orinda Country Club",CA,"","Blue/White",70.1,131,,,6070,"4 4 3 5 4 5 4 3 4 4 4 4 3 4 3 4 4 5","11 13 15 7 3 1 9 17 5 14 2 8 18 16 12 4 10 6"
"Orinda Country Club",CA,"","White",69.5,129,75.2,138,5971,"4 4 3 5 4 5 4 3 4 4 4 4 3 4 3 4 4 5","11 13 15 7 3 1 9 17 5 14 2 8 18 16 12 4 10 6"
"Orinda Country Club",CA,"","White/Red",67.7,126,72.5,132,5539,"4 4 3 5 4 5 4 3 4 4 4 4 3 4 3 4 4 5","11 13 15 7 3 1 9 17 5 14 2 8 18 16 12 4 10 6"
"Orinda Country Club",CA,"","Red",67.4,121,69.8,125,5504,"4 4 3 5 4 5 4 3 4 4 4 4 3 4 3 4 4 5","11 13 15 7 3 1 9 17 5 14 2 8 18 16 12 4 10 6"
"Blue Rock Spring Golf Club - East Course",CA,"Vallejo","Blue",70,134,76.1,134,6162,"4 3 4 4 5 3 5 3 4 4 3 4 4 5 4 3 4 4","9 17 7 3 1 11 13 15 5 12 16 4 10 18 2 14 6 8"
"Blue Rock Spring Golf Club - East Course",CA,"Vallejo","White",67.9,126,73.6,129,5776,"4 3 4 4 5 3 5 3 4 4 3 4 4 5 4 3 4 4","9 17 7 3 1 11 13 15 5 12 16 4 10 18 2 14 6 8"
"Blue Rock Spring Golf Club - East Course",CA,"Vallejo","Gold",65.7,120,70.7,123,5332,"4 3 4 4 5 3 5 3 4 4 3 4 4 5 4 3 4 4","9 17 7 3 1 11 13 15 5 12 16 4 10 18 2 14 6 8"
"Blue Rock Spring Golf Club - East Course",CA,"Vallejo","Red",64.1,114,68.5,119,4869,"4 3 4 4 5 3 5 3 4 4 3 4 4 5 4 3 4 4","9 17 7 3 1 11 13 15 5 12 16 4 10 18 2 14 6 8"
"Rustic Canyon Golf Course",CA,"Moorpark","Black",73.9,135,80.6,142,7044,"5 4 4 3 5 3 4 3 5 5 4 4 5 4 3 4 3 4","16 2 14 12 4 6 8 18 10 9 3 13 17 7 11 1 15 5"
"Rustic Canyon Golf Course",CA,"Moorpark","Blue",72,130,78.1,136,6634,"5 4 4 3 5 3 4 3 5 5 4 4 5 4 3 4 3 4","16 2 14 12 4 6 8 18 10 9 3 13 17 7 11 1 15 5"
"Rustic Canyon Golf Course",CA,"Moorpark","Hanse",71.1,128,77,134,6441,"5 4 4 3 5 3 4 3 5 5 4 4 5 4 3 4 3 4","16 2 14 12 4 6 8 18 10 9 3 13 17 7 11 1 15 5"
"Rustic Canyon Golf Course",CA,"Moorpark","White",69.3,124,74.7,129,6049,"5 4 4 3 5 3 4 3 5 5 4 4 5 4 3 4 3 4","16 2 14 12 4 6 8 18 10 9 3 13 17 7 11 1 15 5"
"Rustic Canyon Golf Course",CA,"Moorpark","Red",65.7,114,70.5,120,5275,"5 4 4 3 5 3 4 3 5 5 4 4 5 4 3 4 3 4","16 2 14 12 4 6 8 18 10 9 3 13 17 7 11 1 15 5"
"Meadow Club",CA,"Fairfax","Black/Blue",72.8,136,,,6726,"5 4 4 4 3 4 4 3 4 4 3 4 5 3 5 4 4 4","15 9 1 13 11 7 5 17 3 6 18 14 12 10 4 16 2 8"
"Meadow Club",CA,"Fairfax","Blue",72.2,134,,,6600,"5 4 4 4 3 4 4 3 4 4 3 4 5 3 5 4 4 4","15 9 1 13 11 7 5 17 3 6 18 14 12 10 4 16 2 8"
"Meadow Club",CA,"Fairfax","Blue/White",71.4,133,,,6445,"5 4 4 4 3 4 4 3 4 4 3 4 5 3 5 4 4 4","15 9 1 13 11 7 5 17 3 6 18 14 12 10 4 16 2 8"
"Meadow Club",CA,"Fairfax","White",70.7,131,,,6308,"5 4 4 4 3 4 4 3 4 4 3 4 5 3 5 4 4 4","15 9 1 13 11 7 5 17 3 6 18 14 12 10 4 16 2 8"
"Meadow Club",CA,"Fairfax","White/Gold",69.4,130,,,6094,"5 4 4 4 3 4 4 3 4 4 3 4 5 3 5 4 4 4","15 9 1 13 11 7 5 17 3 6 18 14 12 10 4 16 2 8"
"Meadow Club",CA,"Fairfax","Gold",69,129,75.2,135,6037,"5 4 4 4 3 4 4 3 4 4 3 4 5 3 5 4 4 4","15 9 1 13 11 7 5 17 3 6 18 14 12 10 4 16 2 8"
"Meadow Club",CA,"Fairfax","Gold/Red",68.7,128,74.3,132,5879,"5 4 4 4 3 4 4 3 4 4 3 4 5 3 5 4 4 4","15 9 1 13 11 7 5 17 3 6 18 14 12 10 4 16 2 8"
"Meadow Club",CA,"Fairfax","Red",68.3,127,74,130,5806,"5 4 4 4 3 4 4 3 4 4 3 4 5 3 5 4 4 4","15 9 1 13 11 7 5 17 3 6 18 14 12 10 4 16 2 8"
"Meadow Club",CA,"Fairfax","Red/Green",66.7,124,71.7,127,5420,"5 4 4 4 3 4 4 3 4 4 3 4 5 3 5 4 4 4","15 9 1 13 11 7 5 17 3 6 18 14 12 10 4 16 2 8"
"Meadow Club",CA,"Fairfax","Green",65.1,122,69.7,121,5099,"5 4 4 4 3 4 4 3 4 4 3 4 5 3 5 4 4 4","15 9 1 13 11 7 5 17 3 6 18 14 12 10 4 16 2 8"
"Santa Barbara Golf Course",CA,"Santa Barbara","Black",75,135,,,7159,"5 4 4 3 5 3 4 4 4 4 3 4 5 4 5 4 4 3","9 1 3 7 13 17 15 11 5 6 12 18 4 2 10 8 14 16"
"Santa Barbara Golf Course",CA,"Santa Barbara","Gold",72.6,130,80.3,144,6646,"5 4 4 3 5 3 4 4 4 4 3 4 5 4 5 4 4 3","9 1 3 7 13 17 15 11 5 6 12 18 4 2 10 8 14 16"
"Santa Barbara Golf Course",CA,"Santa Barbara","Silver",70.3,126,77.8,138,6196,"5 4 4 3 5 3 4 4 4 4 3 4 5 4 5 4 4 3","9 1 3 7 13 17 15 11 5 6 12 18 4 2 10 8 14 16"
"Santa Barbara Golf Course",CA,"Santa Barbara","Copper",67.6,120,74.4,132,5602,"5 4 4 3 5 3 4 4 4 4 3 4 5 4 5 4 4 3","9 1 3 7 13 17 15 11 5 6 12 18 4 2 10 8 14 16"
"Eureka Municipal Golf Course",CA,"","Blue",68,112,,,5674,"4 3 5 4 3 4 4 3 5 4 4 3 5 4 3 4 5 3","18 10 6 8 12 14 2 16 4 1 9 17 7 5 13 15 3 11"
"Eureka Municipal Golf Course",CA,"","White",66.9,109,71.5,109,5481,"4 3 5 4 3 4 4 3 5 4 4 3 5 4 3 4 5 3","18 10 6 8 12 14 2 16 4 1 9 17 7 5 13 15 3 11"
"Eureka Municipal Golf Course",CA,"","Red",65.9,106,70.3,125,5270,"4 3 5 4 3 4 4 3 5 4 4 3 5 4 3 4 5 3","18 10 6 8 12 14 2 16 4 1 9 17 7 5 13 15 3 11"
"Oak Creek Golf Course (Irvine)",CA,"Irvine","Black",72.5,133,,,6850,"4 4 3 4 4 5 3 4 4 5 3 4 4 4 4 4 3 5","12 16 14 10 2 4 8 18 6 11 5 3 15 17 1 13 7 9"
"Oak Creek Golf Course (Irvine)",CA,"Irvine","Gold",71.2,130,,,6543,"4 4 3 4 4 5 3 4 4 5 3 4 4 4 4 4 3 5","12 16 14 10 2 4 8 18 6 11 5 3 15 17 1 13 7 9"
"Oak Creek Golf Course (Irvine)",CA,"Irvine","White",69.2,127,75.1,131,6187,"4 4 3 4 4 5 3 4 4 5 3 4 4 4 4 4 3 5","12 16 14 10 2 4 8 18 6 11 5 3 15 17 1 13 7 9"
"Oak Creek Golf Course (Irvine)",CA,"Irvine","Copper",66.2,118,72.2,125,5621,"4 4 3 4 4 5 3 4 4 5 3 4 4 4 4 4 3 5","12 16 14 10 2 4 8 18 6 11 5 3 15 17 1 13 7 9"
"Oak Creek Golf Course (Irvine)",CA,"Irvine","Silver",64.1,112,69.1,119,4989,"4 4 3 4 4 5 3 4 4 5 3 4 4 4 4 4 3 5","12 16 14 10 2 4 8 18 6 11 5 3 15 17 1 13 7 9"
"Peach Tree Golf & Country Club",CA,"","Black",73.2,128,79.6,139,6898,"4 5 3 4 4 5 3 4 4 4 5 4 4 3 4 4 3 5","11 7 17 1 5 3 9 13 15 8 4 2 14 18 10 12 16 6"
"Peach Tree Golf & Country Club",CA,"","Blue",72.6,127,78.9,137,6784,"4 5 3 4 4 5 3 4 4 4 5 4 4 3 4 4 3 5","11 7 17 1 5 3 9 13 15 8 4 2 14 18 10 12 16 6"
"Peach Tree Golf & Country Club",CA,"","White",71.5,125,77.3,134,6478,"4 5 3 4 4 5 3 4 4 4 5 4 4 3 4 4 3 5","11 7 17 1 5 3 9 13 15 8 4 2 14 18 10 12 16 6"
"Peach Tree Golf & Country Club",CA,"","White/Green",69.6,122,75.6,130,6146,"4 5 3 4 4 5 3 4 4 4 5 4 4 3 4 4 3 5","11 7 17 1 5 3 9 13 15 8 4 2 14 18 10 12 16 6"
"Peach Tree Golf & Country Club",CA,"","Green",69,121,73.6,125,5989,"4 5 3 4 4 5 3 4 4 4 5 4 4 3 4 4 3 5","11 7 17 1 5 3 9 13 15 8 4 2 14 18 10 12 16 6"
"La Mirada Golf Course",CA,"La Mirada","Blue",69.2,119,75.4,129,6083,"4 4 3 5 3 4 5 4 3 4 3 5 3 4 4 5 3 4","5 3 7 17 13 11 15 1 9 6 4 2 10 8 14 16 18 12"
"La Mirada Golf Course",CA,"La Mirada","White",67.9,116,73.7,127,5832,"4 4 3 5 3 4 5 4 3 4 3 5 3 4 4 5 3 4","5 3 7 17 13 11 15 1 9 6 4 2 10 8 14 16 18 12"
"La Mirada Golf Course",CA,"La Mirada","Red",66.1,112,72,124,5634,"4 4 3 5 3 4 5 4 3 4 3 5 3 4 4 5 3 4","5 3 7 17 13 11 15 1 9 6 4 2 10 8 14 16 18 12"
"La Mirada Golf Course",CA,"La Mirada","Orange",59.4,95,62.6,105,3970,"4 4 3 5 3 4 5 4 3 4 3 5 3 4 4 5 3 4","5 3 7 17 13 11 15 1 9 6 4 2 10 8 14 16 18 12"
"Empire Ranch Golf Course",CA,"","Black",71,124,,,6763,"5 4 4 4 3 4 4 3 5 4 5 4 3 4 5 4 3 4","11 17 3 13 9 5 1 7 15 12 18 4 14 10 6 2 8 16"
"Empire Ranch Golf Course",CA,"","Blue",69.4,118,,,6370,"5 4 4 4 3 4 4 3 5 4 5 4 3 4 5 4 3 4","11 17 3 13 9 5 1 7 15 12 18 4 14 10 6 2 8 16"
"Empire Ranch Golf Course",CA,"","White",66.9,115,,,5882,"5 4 4 4 3 4 4 3 5 4 5 4 3 4 5 4 3 4","11 17 3 13 9 5 1 7 15 12 18 4 14 10 6 2 8 16"
"Empire Ranch Golf Course",CA,"","Womens white",,,72.9,128,5882,"5 4 4 4 3 4 4 3 5 4 5 4 3 4 5 4 3 4","11 17 3 13 9 5 1 7 15 12 18 4 14 10 6 2 8 16"
"Empire Ranch Golf Course",CA,"","Green",64.9,115,69.9,123,5356,"5 4 4 4 3 4 4 3 5 4 5 4 3 4 5 4 3 4","11 17 3 13 9 5 1 7 15 12 18 4 14 10 6 2 8 16"
"Empire Ranch Golf Course",CA,"","Red",62.2,97,67.1,117,4856,"5 4 4 4 3 4 4 3 5 4 5 4 3 4 5 4 3 4","11 17 3 13 9 5 1 7 15 12 18 4 14 10 6 2 8 16"
"Graeagle Meadows Golf Course",CA,"","Blue",72.3,127,,,6759,"4 4 3 4 5 4 5 3 4 4 5 3 4 4 4 3 4 5","3 7 17 1 9 11 5 13 15 2 16 18 8 12 6 4 10 14"
"Graeagle Meadows Golf Course",CA,"","White",70.4,125,76.7,138,6352,"4 4 3 4 5 4 5 3 4 4 5 3 4 4 4 3 4 5","3 7 17 1 9 11 5 13 15 2 16 18 8 12 6 4 10 14"
"Graeagle Meadows Golf Course",CA,"","White/Red",67,117,73.6,131,5697,"4 4 3 4 5 4 5 3 4 4 5 3 4 4 4 3 4 5","3 7 17 1 9 11 5 13 15 2 16 18 8 12 6 4 10 14"
"Graeagle Meadows Golf Course",CA,"","Red",66.3,115,72.5,128,5596,"4 4 3 4 5 4 5 3 4 4 5 3 4 4 4 3 4 5","3 7 17 1 9 11 5 13 15 2 16 18 8 12 6 4 10 14"
"Graeagle Meadows Golf Course",CA,"","Red/Green",63.8,108,69.5,122,4923,"4 4 3 4 5 4 5 3 4 4 5 3 4 4 4 3 4 5","3 7 17 1 9 11 5 13 15 2 16 18 8 12 6 4 10 14"
"Graeagle Meadows Golf Course",CA,"","Green",62,100,66.6,118,4491,"4 4 3 4 5 4 5 3 4 4 5 3 4 4 4 3 4 5","3 7 17 1 9 11 5 13 15 2 16 18 8 12 6 4 10 14"
"Antelope Valley Country Club",CA,"","Blue",72.9,130,78.9,144,6794,"4 3 4 5 3 4 4 4 5 4 3 4 4 5 4 4 3 5","5 9 3 7 17 1 11 15 13 2 18 8 10 16 6 4 12 14"
"Antelope Valley Country Club",CA,"","White",71.1,126,76.8,139,6420,"4 3 4 5 3 4 4 4 5 4 3 4 4 5 4 4 3 5","5 9 3 7 17 1 11 15 13 2 18 8 10 16 6 4 12 14"
