name,state,city,tee,rating,slope,women_rating,women_slope,yardage,pars,sis
"Clear Fork Valley Golf Course",WV,"","White",63.3,94,,,5676,"4 3 4 3 5 3 4 4 5 4 4 4 3 4 3 5 4 4","6 15 8 10 16 18 11 1 12 14 9 7 13 3 2 5 17 4"
"Clear Fork Valley Golf Course",WV,"","Red",,,67.1,109,4932,"4 3 4 3 5 3 4 4 5 4 4 4 3 4 3 5 4 4","6 15 8 10 16 18 11 1 12 14 9 7 13 3 2 5 17 4"
"Locust Hill Golf Course",WV,"Charles Town","Black",73.8,140,,,6930,"4 5 4 4 3 4 3 5 4 4 4 3 5 4 4 3 5 4","5 1 7 3 15 17 11 9 13 18 2 14 10 8 4 12 16 6"
"Locust Hill Golf Course",WV,"Charles Town","White",71.4,131,,,6394,"4 5 4 4 3 4 3 5 4 4 4 3 5 4 4 3 5 4","5 1 7 3 15 17 11 9 13 18 2 14 10 8 4 12 16 6"
"Locust Hill Golf Course",WV,"Charles Town","Gray",68.6,125,,,5772,"4 5 4 4 3 4 3 5 4 4 4 3 5 4 4 3 5 4","5 1 7 3 15 17 11 9 13 18 2 14 10 8 4 12 16 6"
"Locust Hill Golf Course",WV,"Charles Town","Red",65.5,118,70.4,121,5112,"4 5 4 4 3 4 3 5 4 4 4 3 5 4 4 3 5 4","5 1 7 3 15 17 11 9 13 18 2 14 10 8 4 12 16 6"
"Lakeview Golf Resort and Spa Mountainview Course",WV,"Morgantown","Blue",71.2,131,,,6447,"4 4 5 3 4 3 4 4 5 4 4 5 4 3 4 4 3 5","5 11 1 17 13 15 9 7 3 8 16 2 12 18 4 10 14 6"
"Lakeview Golf Resort and Spa Mountainview Course",WV,"Morgantown","White",69.8,128,,,6152,"4 4 5 3 4 3 4 4 5 4 4 5 4 3 4 4 3 5","5 11 1 17 13 15 9 7 3 8 16 2 12 18 4 10 14 6"
"Lakeview Golf Resort and Spa Mountainview Course",WV,"Morgantown","Gold",68.6,116,,,5792,"4 4 5 3 4 3 4 4 5 4 4 5 4 3 4 4 3 5","5 11 1 17 13 15 9 7 3 8 16 2 12 18 4 10 14 6"
"Lakeview Golf Resort and Spa Mountainview Course",WV,"Morgantown","Red",,,71.4,119,5385,"4 4 5 3 4 3 4 4 5 4 4 5 4 3 4 4 3 5","5 11 1 17 13 15 9 7 3 8 16 2 12 18 4 10 14 6"
"Logan Country Club Golf Course",WV,"","Mens",36.1,113,,,2732,"4 4 3 3 5 4 4 4 4","0 0 0 0 0 0 0 0 0"
"Logan Country Club Golf Course",WV,"","Ladies",,,36.1,113,2732,"4 4 3 3 5 4 4 4 4","0 0 0 0 0 0 0 0 0"
"Hawks Nest State Park Golf Course",WV,"","Mens",36.1,113,,,2903,"5 4 3 4 4 4 5 3 4","1 2 3 4 5 6 7 8 9"
"Hawks Nest State Park Golf Course",WV,"","Ladies",,,36.1,113,2557,"5 4 3 4 4 4 5 3 4","1 2 3 4 5 6 7 8 9"
"Riverview Country Club",WV,"Madison","Blue",67.8,114,,,6069,"5 4 4 5 4 4 3 4 3 3 5 4 4 4 3 4 4 3","7 3 5 1 9 13 11 15 17 12 6 18 8 10 16 4 2 14"
"Riverview Country Club",WV,"Madison","White",65.7,110,,,5616,"5 4 4 5 4 4 3 4 3 3 5 4 4 4 3 4 4 3","7 3 5 1 9 13 11 15 17 12 6 18 8 10 16 4 2 14"
"Riverview Country Club",WV,"Madison","Red",,,69.3,116,5069,"5 4 4 5 4 4 3 4 3 3 5 4 4 4 3 4 4 3","7 3 5 1 9 13 11 15 17 12 6 18 8 10 16 4 2 14"
"Pleasant Hills Golf Course",WV,"","Mens",34.6,117,,,2777,"3 4 4 4 5 4 4 3 5","1 2 3 4 5 6 7 8 9"
