"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Aberdeen Golf Club","MO","Eureka, MO","Silver","64.6","108","69.3","112","5127","4 4 3 4 3 5 5 4 4 4 3 4 4 5 4 3 5 4","8 16 12 2 18 6 10 14 4 15 17 7 5 11 3 13 9 1"
"Crescent Farms Golf Club","MO","Eureka, MO","Black","72","131","","","6510","3 5 3 4 5 3 4 4 3 4 3 4 5 4 5 3 5 4","14 10 6 18 8 12 2 4 16 9 17 3 1 7 13 11 5 15"
"Crescent Farms Golf Club","MO","Eureka, MO","Blue","69.8","126","","","6033","3 5 3 4 5 3 4 4 3 4 3 4 5 4 5 3 5 4","14 10 6 18 8 12 2 4 16 9 17 3 1 7 13 11 5 15"
"Crescent Farms Golf Club","MO","Eureka, MO","White","67.1","119","72.3","124","5437","3 5 3 4 5 3 4 4 3 4 3 4 5 4 5 3 5 4","14 10 6 18 8 12 2 4 16 9 17 3 1 7 13 11 5 15"
"Crescent Farms Golf Club","MO","Eureka, MO","Yellow","","","68.4","115","4727","3 5 3 4 5 3 4 4 3 4 3 4 5 4 5 3 5 4","14 10 6 18 8 12 2 4 16 9 17 3 1 7 13 11 5 15"
"Franklin County Country Club","MO","Washington, MO","Black","71.8","133","","","6600","4 5 3 5 4 3 5 3 4 5 4 3 4 3 4 3 5 4","7 1 15 3 9 17 5 13 11 2 12 16 4 14 8 18 10 6"
"Franklin County Country Club","MO","Washington, MO","Blue","70.6","130","","","6325","4 5 3 5 4 3 5 3 4 5 4 3 4 3 4 3 5 4","7 1 15 3 9 17 5 13 11 2 12 16 4 14 8 18 10 6"
"Franklin County Country Club","MO","Washington, MO","White","69.1","128","","","6005","4 5 3 5 4 3 5 3 4 5 4 3 4 3 4 3 5 4","7 1 15 3 9 17 5 13 11 2 12 16 4 14 8 18 10 6"
"Franklin County Country Club","MO","Washington, MO","Gold","65.3","113","","","5385","4 5 3 5 4 3 5 3 4 5 4 3 4 3 4 3 5 4","7 1 15 3 9 17 5 13 11 2 12 16 4 14 8 18 10 6"
"Franklin County Country Club","MO","Washington, MO","Red","68.3","117","","","4915","4 5 3 5 4 3 5 3 4 5 4 3 4 3 4 3 5 4","7 1 15 3 9 17 5 13 11 2 12 16 4 14 8 18 10 6"
"Shirkey Golf Course","MO","Richmond, MO","Blue","74","139","","","7020","4 3 4 3 4 5 4 5 4 4 4 5 3 4 4 3 4 4","13 17 5 15 3 7 1 9 11 6 14 8 2 16 10 18 4 12"
"Shirkey Golf Course","MO","Richmond, MO","Yellow","72.8","128","","","6562","4 3 4 3 4 5 4 5 4 4 4 5 3 4 4 3 4 4","13 17 5 15 3 7 1 9 11 6 14 8 2 16 10 18 4 12"
"Shirkey Golf Course","MO","Richmond, MO","White","70","118","","","5830","4 3 4 3 4 5 4 5 4 4 4 5 3 4 4 3 4 4","13 17 5 15 3 7 1 9 11 6 14 8 2 16 10 18 4 12"
"Shirkey Golf Course","MO","Richmond, MO","Red","","","73.1","124","5520","4 3 4 3 4 5 4 5 4 4 4 5 3 4 4 3 4 4","13 17 5 15 3 7 1 9 11 6 14 8 2 16 10 18 4 12"
"Kimbeland Country Club","MO","Jackson, MO","Black","71.6","124","","","6534","5 4 5 3 4 3 4 3 4 4 5 3 5 4 4 4 4 3","4 10 2 18 6 16 8 14 12 9 1 17 5 3 11 13 7 15"
"Kimbeland Country Club","MO","Jackson, MO","Blue","69","123","","","6132","5 4 5 3 4 3 4 3 4 4 5 3 5 4 4 4 4 3","4 10 2 18 6 16 8 14 12 9 1 17 5 3 11 13 7 15"
"Kimbeland Country Club","MO","Jackson, MO","Blue/White","66.8","119","","","5687","5 4 5 3 4 3 4 3 4 4 5 3 5 4 4 4 4 3","4 10 2 18 6 16 8 14 12 9 1 17 5 3 11 13 7 15"
"Kimbeland Country Club","MO","Jackson, MO","White","65.8","114","71.3","124","5478","5 4 5 3 4 3 4 3 4 4 5 3 5 4 4 4 4 3","4 10 2 18 6 16 8 14 12 9 1 17 5 3 11 13 7 15"
"Kimbeland Country Club","MO","Jackson, MO","White/Red","63.7","108","","","4958","5 4 5 3 4 3 4 3 4 4 5 3 5 4 4 4 4 3","4 10 2 18 6 16 8 14 12 9 1 17 5 3 11 13 7 15"
"Kimbeland Country Club","MO","Jackson, MO","Red","62.7","106","67.2","119","4776","5 4 5 3 4 3 4 3 4 4 5 3 5 4 4 4 4 3","4 10 2 18 6 16 8 14 12 9 1 17 5 3 11 13 7 15"
"Kirksville Country Club","MO","","championship","70.9","118","","","6418","4 4 3 4 4 5 3 5 4 4 4 3 5 3 4 5 3 4","7 11 15 13 9 3 17 1 5 2 14 12 6 16 8 4 18 10"
"Kirksville Country Club","MO","","middle","68.4","116","","","5802","4 4 3 4 4 5 3 5 4 4 4 3 5 3 4 5 3 4","7 11 15 13 9 3 17 1 5 2 14 12 6 16 8 4 18 10"
"Kirksville Country Club","MO","","forward","65.1","101","","","4601","4 4 3 4 4 5 3 5 4 4 4 3 5 3 4 5 3 4","7 11 15 13 9 3 17 1 5 2 14 12 6 16 8 4 18 10"
"Sedalia Country Club","MO","Sedalia, MO","Blue","70.1","128","","","6194","4 3 4 3 5 4 3 4 5 3 4 5 4 4 3 4 3 5","13 17 1 9 3 11 15 5 7 16 12 8 2 10 14 4 18 6"
"Sedalia Country Club","MO","Sedalia, MO","White","68.8","125","","","5767","4 3 4 3 5 4 3 4 5 3 4 5 4 4 3 4 3 5","13 17 1 9 3 11 15 5 7 16 12 8 2 10 14 4 18 6"
"Sedalia Country Club","MO","Sedalia, MO","Gold","65.9","116","","","5280","4 3 4 3 5 4 3 4 5 3 4 5 4 4 3 4 3 5","13 17 1 9 3 11 15 5 7 16 12 8 2 10 14 4 18 6"
"Sedalia Country Club","MO","Sedalia, MO","Red","","","69.1","124","4934","4 3 4 3 5 4 3 4 5 3 4 5 4 4 3 4 3 5","13 17 1 9 3 11 15 5 7 16 12 8 2 10 14 4 18 6"
"Norwoods Golf Club","MO","Hannibal, MO","Gold","70.9","122","","","6609","5 4 4 3 4 3 5 4 4 4 5 4 4 3 4 4 3 5","3 7 11 13 5 17 1 15 9 8 4 10 14 18 12 6 16 2"
"L.A. Nickell Golf Course","MO","Columbia, MO","Blue","70.8","125","","","6231","4 4 4 3 4 3 5 4 4 4 3 5 4 3 4 4 4 4","3 13 11 1 5 9 17 15 7 18 4 16 14 12 10 8 6 2"
"L.A. Nickell Golf Course","MO","Columbia, MO","White","68.1","122","73.4","126","5712","4 4 4 3 4 3 5 4 4 4 3 5 4 3 4 4 4 4","3 13 11 1 5 9 17 15 7 18 4 16 14 12 10 8 6 2"
"L.A. Nickell Golf Course","MO","Columbia, MO","Combo","65.8","119","71","120","5273","4 4 4 3 4 3 5 4 4 4 3 5 4 3 4 4 4 4","3 13 11 1 5 9 17 15 7 18 4 16 14 12 10 8 6 2"
"L.A. Nickell Golf Course","MO","Columbia, MO","Red","63","107","67.1","118","4684","4 4 4 3 4 3 5 4 4 4 3 5 4 3 4 4 4 4","3 13 11 1 5 9 17 15 7 18 4 16 14 12 10 8 6 2"
"Tanglewood Golf Course","MO","Fulton, MO","Blue","72.3","121","","","6964","4 5 4 4 3 4 5 3 4 4 4 3 5 4 4 3 5 4","17 11 15 1 3 13 7 9 5 4 18 8 6 2 10 16 14 12"
"Tanglewood Golf Course","MO","Fulton, MO","White","69.4","116","","","6341","4 5 4 4 3 4 5 3 4 4 4 3 5 4 4 3 5 4","17 11 15 1 3 13 7 9 5 4 18 8 6 2 10 16 14 12"
"Tanglewood Golf Course","MO","Fulton, MO","Gold","63","105","71.5","125","5546","4 5 4 4 3 4 5 3 4 4 4 3 5 4 4 3 5 4","17 11 15 1 3 13 7 9 5 4 18 8 6 2 10 16 14 12"
"Tanglewood Golf Course","MO","Fulton, MO","Red","62.2","95","68.8","115","5093","4 5 4 4 3 4 5 3 4 4 4 3 5 4 4 3 5 4","17 11 15 1 3 13 7 9 5 4 18 8 6 2 10 16 14 12"
"La Plata Golf Course","MO","MO","Blue","69.2","124","","","6082","4 4 3 5 4 5 4 3 4 4 5 3 5 4 3 4 3 4","17 7 1 13 11 5 15 9 3 10 2 8 4 6 18 12 16 14"
"La Plata Golf Course","MO","MO","White","68.1","118","","","5558","4 4 3 5 4 5 4 3 4 4 5 3 5 4 3 4 3 4","17 7 1 13 11 5 15 9 3 10 2 8 4 6 18 12 16 14"
"La Plata Golf Course","MO","MO","Gold","66.9","115","63.4","108","4772","4 4 3 5 4 5 4 3 4 4 5 3 5 4 3 4 3 4","17 7 1 13 11 5 15 9 3 10 2 8 4 6 18 12 16 14"
"La Plata Golf Course","MO","MO","Red","","","66.2","113","4440","4 4 3 5 4 5 4 3 4 4 5 3 5 4 3 4 3 4","17 7 1 13 11 5 15 9 3 10 2 8 4 6 18 12 16 14"
"Indian Foothills Golf Course","MO","Marshall, MO","Blue","69.9","126","","","6349","4 4 4 3 4 4 4 4 5 4 5 3 4 3 5 4 4 4","4 8 16 6 18 12 2 14 10 17 11 5 13 9 3 1 15 7"
"Indian Foothills Golf Course","MO","Marshall, MO","White","67.5","121","73.3","124","5833","4 4 4 3 4 4 4 4 5 4 5 3 4 3 5 4 4 4","4 8 16 6 18 12 2 14 10 17 11 5 13 9 3 1 15 7"
"Indian Foothills Golf Course","MO","Marshall, MO","Red","63.8","113","68.7","112","4956","4 4 4 3 4 4 4 4 5 4 5 3 4 3 5 4 4 4","4 8 16 6 18 12 2 14 10 17 11 5 13 9 3 1 15 7"
"Arthur Hills Golf Course","MO","Mexico, MO","Blue","72.3","131","","","6148","4 3 4 4 4 3 4 5 5 4 3 4 5 3 5 3 4 4","12 18 10 6 8 16 14 2 4 5 15 11 3 13 1 17 7 9"
"Arthur Hills Golf Course","MO","Mexico, MO","White","71","127","","","5709","4 3 4 4 4 3 4 5 5 4 3 4 5 3 5 3 4 4","12 18 10 6 8 16 14 2 4 5 15 11 3 13 1 17 7 9"
"Arthur Hills Golf Course","MO","Mexico, MO","Red","","","68.1","110","5097","4 3 4 4 4 3 4 5 5 4 3 4 5 3 5 3 4 4","12 18 10 6 8 16 14 2 4 5 15 11 3 13 1 17 7 9"
"Eagle Knoll Golf Club","MO","Hartsburg, MO","Eagle (Gold)","73.8","141","","","6920","4 3 4 4 4 3 5 4 5 4 4 3 5 4 4 3 5 4","10 16 8 6 2 18 12 4 14 5 9 13 11 17 1 15 3 7"
"Eagle Knoll Golf Club","MO","Hartsburg, MO","Back (Blue)","72.8","134","","","6667","4 3 4 4 4 3 5 4 5 4 4 3 5 4 4 3 5 4","10 16 8 6 2 18 12 4 14 5 9 13 11 17 1 15 3 7"
"Eagle Knoll Golf Club","MO","Hartsburg, MO","Middle (White)","70.8","130","","","6186","4 3 4 4 4 3 5 4 5 4 4 3 5 4 4 3 5 4","10 16 8 6 2 18 12 4 14 5 9 13 11 17 1 15 3 7"
"Eagle Knoll Golf Club","MO","Hartsburg, MO","Forward (Red)","69.6","113","","","5174","4 3 4 4 4 3 5 4 5 4 4 3 5 4 4 3 5 4","10 16 8 6 2 18 12 4 14 5 9 13 11 17 1 15 3 7"
"Railwood Golf Club","MO","Holts Summit, MO","Black","71.2","126","","","6664","4 5 4 4 3 4 4 5 3 5 3 4 4 3 4 5 4 4","7 1 11 3 15 17 9 5 13 4 16 2 12 18 10 14 8 6"
"Railwood Golf Club","MO","Holts Summit, MO","Blue","69.3","122","","","6244","4 5 4 4 3 4 4 5 3 5 3 4 4 3 4 5 4 4","7 1 11 3 15 17 9 5 13 4 16 2 12 18 10 14 8 6"
"Railwood Golf Club","MO","Holts Summit, MO","White","66.3","116","","","5581","4 5 4 4 3 4 4 5 3 5 3 4 4 3 4 5 4 4","7 1 11 3 15 17 9 5 13 4 16 2 12 18 10 14 8 6"
"Railwood Golf Club","MO","Holts Summit, MO","Red","","","68.5","115","4855","4 5 4 4 3 4 4 5 3 5 3 4 4 3 4 5 4 4","7 1 11 3 15 17 9 5 13 4 16 2 12 18 10 14 8 6"
"Plattsburg Country Club","MO","","Blue","69.8","121","","","6201","5 4 4 4 4 4 3 5 3 5 3 5 4 5 3 4 3 4","15 11 3 13 1 5 7 9 17 6 18 2 16 10 4 12 14 8"
"Plattsburg Country Club","MO","","White","68.1","117","","","5836","5 4 4 4 4 4 3 5 3 5 3 5 4 5 3 4 3 4","15 11 3 13 1 5 7 9 17 6 18 2 16 10 4 12 14 8"
"Plattsburg Country Club","MO","","Red","","","68.7","120","4741","5 4 4 4 4 4 3 5 3 5 3 5 4 5 3 4 3 4","15 11 3 13 1 5 7 9 17 6 18 2 16 10 4 12 14 8"
"Duncan Hills Golf Course","MO","Savannah, MO","Blue","68.9","124","","","6028","4 4 5 4 4 3 4 3 5 4 5 3 5 3 4 4 4 3","14 18 8 4 2 6 10 12 16 17 7 3 1 13 11 15 9 5"
"Duncan Hills Golf Course","MO","Savannah, MO","White","66.3","118","","","5462","4 4 5 4 4 3 4 3 5 4 5 3 5 3 4 4 4 3","14 18 8 4 2 6 10 12 16 17 7 3 1 13 11 15 9 5"
"Duncan Hills Golf Course","MO","Savannah, MO","Red","","","68","109","4680","4 4 5 4 4 3 4 3 5 4 5 3 5 3 4 4 4 3","14 18 8 4 2 6 10 12 16 17 7 3 1 13 11 15 9 5"
"St Joseph Country Club","MO","Country Club, MO","Black","72.5","132","","","6582","4 4 5 3 4 4 3 5 3 5 3 4 3 4 4 3 5 5","9 7 3 17 11 1 15 5 13 2 14 4 18 8 12 16 6 10"
"St Joseph Country Club","MO","Country Club, MO","Blue","71.1","126","","","6331","4 4 5 3 4 4 3 5 3 5 3 4 3 4 4 3 5 5","9 7 3 17 11 1 15 5 13 2 14 4 18 8 12 16 6 10"
"St Joseph Country Club","MO","Country Club, MO","White","69.1","124","76","131","5992","4 4 5 3 4 4 3 5 3 5 3 4 3 4 4 3 5 5","9 7 3 17 11 1 15 5 13 2 14 4 18 8 12 16 6 10"
"St Joseph Country Club","MO","Country Club, MO","Red","65.4","122","70.9","123","5188","4 4 5 3 4 4 3 5 3 5 3 4 3 4 4 3 5 5","9 7 3 17 11 1 15 5 13 2 14 4 18 8 12 16 6 10"
"Moila Country Club","MO","","Championship","70","124","","","6148","4 5 4 4 5 3 4 3 4 4 3 4 3 4 5 5 3 4","17 7 3 1 5 13 9 11 15 14 12 4 10 2 6 8 18 16"
"Moila Country Club","MO","","Middle","69.5","123","","","5883","4 5 4 4 5 3 4 3 4 4 3 4 3 4 5 5 3 4","17 7 3 1 5 13 9 11 15 14 12 4 10 2 6 8 18 16"
"Moila Country Club","MO","","Forward","71.7","127","","","5149","4 5 4 4 5 3 4 3 4 4 3 4 3 4 5 5 3 4","17 7 3 1 5 13 9 11 15 14 12 4 10 2 6 8 18 16"
"Jefferson City Country Club","MO","Jefferson City, MO","Black","74.3","135","","","7117","4 5 3 4 4 4 5 3 4 4 3 5 4 4 5 4 3 4","11 7 15 9 13 3 1 17 5 8 18 6 10 4 2 14 16 12"
"Jefferson City Country Club","MO","Jefferson City, MO","Gold","72.9","135","","","6810","4 5 3 4 4 4 5 3 4 4 3 5 4 4 5 4 3 4","11 7 15 9 13 3 1 17 5 8 18 6 10 4 2 14 16 12"
"Jefferson City Country Club","MO","Jefferson City, MO","Blue","71.8","132","","","6516","4 5 3 4 4 4 5 3 4 4 3 5 4 4 5 4 3 4","11 7 15 9 13 3 1 17 5 8 18 6 10 4 2 14 16 12"
"Jefferson City Country Club","MO","Jefferson City, MO","White","69.8","132","75.9","138","6041","4 5 3 4 4 4 5 3 4 4 3 5 4 4 5 4 3 4","11 7 15 9 13 3 1 17 5 8 18 6 10 4 2 14 16 12"
"Jefferson City Country Club","MO","Jefferson City, MO","Silver","66.4","122","72.2","130","5449","4 5 3 4 4 4 5 3 4 4 3 5 4 4 5 4 3 4","11 7 15 9 13 3 1 17 5 8 18 6 10 4 2 14 16 12"
"Jefferson City Country Club","MO","Jefferson City, MO","Red","","","70.8","129","5207","4 5 3 4 4 4 5 3 4 4 3 5 4 4 5 4 3 4","11 7 15 9 13 3 1 17 5 8 18 6 10 4 2 14 16 12"
"Oak Hills Golf Center","MO","Jefferson City, MO","Blue","68.5","119","","","5908","4 4 3 4 5 4 3 4 3 4 5 5 4 3 4 3 4 4","1 17 7 13 9 5 3 11 15 18 8 12 2 4 6 10 16 14"
"Oak Hills Golf Center","MO","Jefferson City, MO","White","66.8","117","","","5620","4 4 3 4 5 4 3 4 3 4 5 5 4 3 4 3 4 4","1 17 7 13 9 5 3 11 15 18 8 12 2 4 6 10 16 14"
"Oak Hills Golf Center","MO","Jefferson City, MO","Gold","62.5","105","","","4581","4 4 3 4 5 4 3 4 3 4 5 5 4 3 4 3 4 4","1 17 7 13 9 5 3 11 15 18 8 12 2 4 6 10 16 14"
"Oak Hills Golf Center","MO","Jefferson City, MO","Red","","","66.4","111","4576","4 4 3 4 5 4 3 4 3 4 5 5 4 3 4 3 4 4","1 17 7 13 9 5 3 11 15 18 8 12 2 4 6 10 16 14"
"Lake Valley Golf Club","MO","Camdenton, MO","Blue","71.5","126","","","6373","5 5 5 5 5 5 4 4 4 4 4 4 3 3 3 3 3 3","5 17 9 1 11 15 7 13 3 2 10 4 14 12 18 6 16 8"
"Country Club of Missouri","MO","Columbia, MO","Gold","72.1","128","","","6493","4 4 5 3 5 3 4 4 4 4 4 5 3 4 3 5 4 4","13 11 7 9 5 17 3 15 1 8 14 12 18 4 16 10 2 6"
"Country Club of Missouri","MO","Columbia, MO","Blue","69.5","123","","","6008","4 4 5 3 5 3 4 4 4 4 4 5 3 4 3 5 4 4","13 11 7 9 5 17 3 15 1 8 14 12 18 4 16 10 2 6"
"Country Club of Missouri","MO","Columbia, MO","White","66.5","122","","","5778","4 4 5 3 5 3 4 4 4 4 4 5 3 4 3 5 4 4","13 11 7 9 5 17 3 15 1 8 14 12 18 4 16 10 2 6"
"Country Club of Missouri","MO","Columbia, MO","Red","63.8","114","","","5015","4 4 5 3 5 3 4 4 4 4 4 5 3 4 3 5 4 4","13 11 7 9 5 17 3 15 1 8 14 12 18 4 16 10 2 6"
"Dream Valley Golf Course","MO","Buffalo, MO","Blue","68.5","113","","","6255","4 5 4 4 3 4 4 3 4 3 4 5 3 4 4 4 4 5","17 5 15 1 7 3 9 11 13 2 10 18 12 16 14 8 4 6"
"Dream Valley Golf Course","MO","Buffalo, MO","White","67","111","","","5915","4 5 4 4 3 4 4 3 4 3 4 5 3 4 4 4 4 5","17 5 15 1 7 3 9 11 13 2 10 18 12 16 14 8 4 6"
"Island Green Golf Club","MO","Republic, MO","Blue","72.9","127","","","7005","4 3 4 5 4 4 3 5 4 5 4 3 4 5 3 4 4 4","17 7 13 11 15 3 5 9 1 12 4 10 18 14 8 16 6 2"
"Island Green Golf Club","MO","Republic, MO","White","70.2","122","","","6510","4 3 4 5 4 4 3 5 4 5 4 3 4 5 3 4 4 4","17 7 13 11 15 3 5 9 1 12 4 10 18 14 8 16 6 2"
"Island Green Golf Club","MO","Republic, MO","Green","69.8","120","","","5964","4 3 4 5 4 4 3 5 4 5 4 3 4 5 3 4 4 4","17 7 13 11 15 3 5 9 1 12 4 10 18 14 8 16 6 2"
"Island Green Golf Club","MO","Republic, MO","Red","70.2","111","","","5195","4 3 4 5 4 4 3 5 4 5 4 3 4 5 3 4 4 4","17 7 13 11 15 3 5 9 1 12 4 10 18 14 8 16 6 2"
"Cape Girardeau Country Club","MO","Cape Girardeau, MO","Blue","70.6","126","","","6453","4 3 4 5 4 3 4 3 5 4 3 4 3 4 5 3 4 5","7 13 5 9 11 15 3 17 1 12 16 2 18 8 10 14 4 6"
"Cape Girardeau Country Club","MO","Cape Girardeau, MO","White","68.1","123","","","5915","4 3 4 5 4 3 4 3 5 4 3 4 3 4 5 3 4 5","7 13 5 9 11 15 3 17 1 12 16 2 18 8 10 14 4 6"
"Cape Girardeau Country Club","MO","Cape Girardeau, MO","Gold","65.6","110","","","5208","4 3 4 5 4 3 4 3 5 4 3 4 3 4 5 3 4 5","7 13 5 9 11 15 3 17 1 12 16 2 18 8 10 14 4 6"
"Cape Girardeau Country Club","MO","Cape Girardeau, MO","Red","","","69.1","120","5020","4 3 4 5 4 3 4 3 5 4 3 4 3 4 5 3 4 5","7 13 5 9 11 15 3 17 1 12 16 2 18 8 10 14 4 6"
"Cape Girardeau Country Club","MO","Cape Girardeau, MO","Pink","","","67.3","115","4690","4 3 4 5 4 3 4 3 5 4 3 4 3 4 5 3 4 5","7 13 5 9 11 15 3 17 1 12 16 2 18 8 10 14 4 6"
"Cape Jaycee Municipal Golf Course","MO","Cape Girardeau, MO","White","67","108","","","5832","4 5 3 4 4 3 4 3 4 4 5 3 4 4 5 4 4 3","5 7 15 17 1 11 9 13 3 10 8 12 18 16 4 6 2 14"
"Cape Jaycee Municipal Golf Course","MO","Cape Girardeau, MO","Red","61.4","93","","","4443","4 5 3 4 4 3 4 3 4 4 5 3 4 4 5 4 4 3","5 7 15 17 1 11 9 13 3 10 8 12 18 16 4 6 2 14"
"Dalhousie Golf Club","MO","Cape Girardeau, MO","Black","75.1","141","","","7389","4 5 4 4 3 4 5 3 4 4 3 4 3 4 5 4 4 5","11 3 7 9 13 17 1 15 5 10 14 8 18 12 16 4 2 6"
"Dalhousie Golf Club","MO","Cape Girardeau, MO","Gold","73.5","133","","","6960","4 5 4 4 3 4 5 3 4 4 3 4 3 4 5 4 4 5","11 3 7 9 13 17 1 15 5 10 14 8 18 12 16 4 2 6"
"Dalhousie Golf Club","MO","Cape Girardeau, MO","Blue","71.7","129","","","6460","4 5 4 4 3 4 5 3 4 4 3 4 3 4 5 4 4 5","11 3 7 9 13 17 1 15 5 10 14 8 18 12 16 4 2 6"
"Dalhousie Golf Club","MO","Cape Girardeau, MO","White","70.1","128","74.5","131","6137","4 5 4 4 3 4 5 3 4 4 3 4 3 4 5 4 4 5","11 3 7 9 13 17 1 15 5 10 14 8 18 12 16 4 2 6"
"Dalhousie Golf Club","MO","Cape Girardeau, MO","White/Forward","70.1","128","74.8","137","5897","4 5 4 4 3 4 5 3 4 4 3 4 3 4 5 4 4 5","11 3 7 9 13 17 1 15 5 10 14 8 18 12 16 4 2 6"
"Dalhousie Golf Club","MO","Cape Girardeau, MO","Combo/Forward","66.1","115","71.8","132","5333","4 5 4 4 3 4 5 3 4 4 3 4 3 4 5 4 4 5","11 3 7 9 13 17 1 15 5 10 14 8 18 12 16 4 2 6"
"Dalhousie Golf Club","MO","Cape Girardeau, MO","Family Level 2/Forward","72","58","55.9","93","2668","4 5 4 4 3 4 5 3 4 4 3 4 3 4 5 4 4 5","11 3 7 9 13 17 1 15 5 10 14 8 18 12 16 4 2 6"
"Dalhousie Golf Club","MO","Cape Girardeau, MO","Green","","","70.1","123","5098","4 5 4 4 3 4 5 3 4 4 3 4 3 4 5 4 4 5","11 3 7 9 13 17 1 15 5 10 14 8 18 12 16 4 2 6"
"Dalhousie Golf Club","MO","Cape Girardeau, MO","Green/Forward","","","70.3","125","5098","4 5 4 4 3 4 5 3 4 4 3 4 3 4 5 4 4 5","11 3 7 9 13 17 1 15 5 10 14 8 18 12 16 4 2 6"
"Dalhousie Golf Club","MO","Cape Girardeau, MO","Family Level 1/Forward","","","61.2","95","3556","4 5 4 4 3 4 5 3 4 4 3 4 3 4 5 4 4 5","11 3 7 9 13 17 1 15 5 10 14 8 18 12 16 4 2 6"
"Ozark Ridge Golf Course","MO","Poplar Bluff, MO","Blue","70.2","123","","","6248","4 5 3 4 4 3 4 5 3 4 4 5 4 4 3 4 3 4","9 5 17 11 13 7 1 3 15 10 14 4 8 2 16 6 18 12"
"Ozark Ridge Golf Course","MO","Poplar Bluff, MO","White","68.1","120","73.4","128","5827","4 5 3 4 4 3 4 5 3 4 4 5 4 4 3 4 3 4","9 5 17 11 13 7 1 3 15 10 14 4 8 2 16 6 18 12"
"Ozark Ridge Golf Course","MO","Poplar Bluff, MO","Green","66.1","117","70.8","122","5392","4 5 3 4 4 3 4 5 3 4 4 5 4 4 3 4 3 4","9 5 17 11 13 7 1 3 15 10 14 4 8 2 16 6 18 12"
"Ozark Ridge Golf Course","MO","Poplar Bluff, MO","Red","","","68.1","115","4976","4 5 3 4 4 3 4 5 3 4 4 5 4 4 3 4 3 4","9 5 17 11 13 7 1 3 15 10 14 4 8 2 16 6 18 12"
"Buffalo Ridge Springs Golf Course","MO","Branson, MO","Black","73.4","130","","","7036","5 4 4 3 4 4 3 5 3 4 3 4 4 5 4 4 3 5","5 1 9 17 7 13 11 3 15 12 18 4 8 2 14 10 16 6"
"Buffalo Ridge Springs Golf Course","MO","Branson, MO","Gold","71.4","127","","","6628","5 4 4 3 4 4 3 5 3 4 3 4 4 5 4 4 3 5","5 1 9 17 7 13 11 3 15 12 18 4 8 2 14 10 16 6"
"Buffalo Ridge Springs Golf Course","MO","Branson, MO","Bronze","69.3","125","","","6232","5 4 4 3 4 4 3 5 3 4 3 4 4 5 4 4 3 5","5 1 9 17 7 13 11 3 15 12 18 4 8 2 14 10 16 6"
"Buffalo Ridge Springs Golf Course","MO","Branson, MO","Silver","67.5","123","73.2","131","5883","5 4 4 3 4 4 3 5 3 4 3 4 4 5 4 4 3 5","5 1 9 17 7 13 11 3 15 12 18 4 8 2 14 10 16 6"
"Buffalo Ridge Springs Golf Course","MO","Branson, MO","Red","63.8","113","69","119","5032","5 4 4 3 4 4 3 5 3 4 3 4 4 5 4 4 3 5","5 1 9 17 7 13 11 3 15 12 18 4 8 2 14 10 16 6"
"Kennett Country Club","MO","Kennett, MO","Blue","70.1","122","","","6389","5 4 4 5 4 3 4 3 4 5 3 5 3 4 4 4 4 4","10 8 16 4 2 12 14 6 18 9 11 5 7 1 15 17 13 3"
"Kennett Country Club","MO","Kennett, MO","White","67.9","118","","","5979","5 4 4 5 4 3 4 3 4 5 3 5 3 4 4 4 4 4","10 8 16 4 2 12 14 6 18 9 11 5 7 1 15 17 13 3"
"Kennett Country Club","MO","Kennett, MO","Gold","65","109","","","5070","5 4 4 5 4 3 4 3 4 5 3 5 3 4 4 4 4 4","10 8 16 4 2 12 14 6 18 9 11 5 7 1 15 17 13 3"
"Kennett Country Club","MO","Kennett, MO","Red","","","67.6","109","4890","5 4 4 5 4 3 4 3 4 5 3 5 3 4 4 4 4 4","10 8 16 4 2 12 14 6 18 9 11 5 7 1 15 17 13 3"
"A. L. Gustin Golf Course","MO","Columbia, MO","Black","69.4","119","","","6492","5 3 4 4 3 4 4 4 4 3 4 5 3 4 4 4 4 4","11 17 1 5 15 7 9 3 13 18 8 10 14 4 2 12 6 16"
"A. L. Gustin Golf Course","MO","Columbia, MO","Gold","67.7","114","","","5839","5 3 4 4 3 4 4 4 4 3 4 5 3 4 4 4 4 4","11 17 1 5 15 7 9 3 13 18 8 10 14 4 2 12 6 16"
"A. L. Gustin Golf Course","MO","Columbia, MO","White","66.5","112","","","4662","5 3 4 4 3 4 4 4 4 3 4 5 3 4 4 4 4 4","11 17 1 5 15 7 9 3 13 18 8 10 14 4 2 12 6 16"
"Fairview Golf Course","MO","MO","Blue","70.8","127","","","6395","5 4 3 4 5 5 3 4 3 5 4 4 3 4 3 4 4 5","17 10 8 14 3 7 11 13 5 16 9 18 6 2 15 12 1 4"
"Fairview Golf Course","MO","MO","White","68.5","123","","","6021","5 4 3 4 5 5 3 4 3 5 4 4 3 4 3 4 4 5","17 10 8 14 3 7 11 13 5 16 9 18 6 2 15 12 1 4"
"Fairview Golf Course","MO","MO","Red","","","71.9","125","5081","5 4 3 4 5 5 3 4 3 5 4 4 3 4 3 4 4 5","17 10 8 14 3 7 11 13 5 16 9 18 6 2 15 12 1 4"
