name,state,city,tee,rating,slope,women_rating,women_slope,yardage,pars,sis
Osage National Golf Club,MO,Osage Beach,Blue,72.4,130,,,6681,4-4-4-3-4-4-5-3-5-4-4-4-3-5-4-3-4-5,5-7-15-17-3-9-1-13-11-10-2-12-8-14-16-18-6-4
Osage National Golf Club,MO,Osage Beach,Black,69.6,127,,,6135,4-4-4-3-4-4-5-3-5-4-4-4-3-5-4-3-4-5,5-7-15-17-3-9-1-13-11-10-2-12-8-14-16-18-6-4
Osage National Golf Club,MO,Osage Beach,White,67.1,120,72.4,127,5624,4-4-4-3-4-4-5-3-5-4-4-4-3-5-4-3-4-5,5-7-15-17-3-9-1-13-11-10-2-12-8-14-16-18-6-4
Osage National Golf Club,MO,Osage Beach,Red,64.6,110,67.7,117,4783,4-4-4-3-4-4-5-3-5-4-4-4-3-5-4-3-4-5,5-7-15-17-3-9-1-13-11-10-2-12-8-14-16-18-6-4
Osage National Golf Club,MO,Osage Beach,Green,62.3,101,63.6,106,4049,4-4-4-3-4-4-5-3-5-4-4-4-3-5-4-3-4-5,5-7-15-17-3-9-1-13-11-10-2-12-8-14-16-18-6-4
The Oaks,MO,,Blue,71.7,131,72.9,133,6461,4-4-5-4-3-4-4-3-5-5-4-4-4-3-4-3-4-4,15-1-3-13-7-9-11-17-5-6-8-14-4-10-16-18-12-2
The Oaks,MO,,White,69.8,130,70,131,6009,4-4-5-4-3-4-4-3-5-5-4-4-4-3-4-3-4-4,15-1-3-13-7-9-11-17-5-6-8-14-4-10-16-18-12-2
Tapawingo National Golf Club,MO,Sunset Hills,Black,74.2,144,,,6915,4-3-4-5-4-4-4-3-5-4-4-3-5-4-3-5-3-5,9-17-11-1-3-7-15-13-5-10-18-12-2-4-8-16-14-6
Tapawingo National Golf Club,MO,Sunset Hills,Gold,72.5,143,,,6524,4-3-4-5-4-4-4-3-5-4-4-3-5-4-3-5-3-5,9-17-11-1-3-7-15-13-5-10-18-12-2-4-8-16-14-6
Tapawingo National Golf Club,MO,Sunset Hills,Blue,70.1,132,76.7,143,6214,4-3-4-5-4-4-4-3-5-4-4-3-5-4-3-5-3-5,9-17-11-1-3-7-15-13-5-10-18-12-2-4-8-16-14-6
Tapawingo National Golf Club,MO,Sunset Hills,White,69,132,74.5,138,5864,4-3-4-5-4-4-4-3-5-4-4-3-5-4-3-5-3-5,9-17-11-1-3-7-15-13-5-10-18-12-2-4-8-16-14-6
Tapawingo National Golf Club,MO,Sunset Hills,Red (W),,,71.2,128,5302,4-3-4-5-4-4-4-3-5-4-4-3-5-4-3-5-3-5,9-17-11-1-3-7-15-13-5-10-18-12-2-4-8-16-14-6
Fox Run Golf Club,MO,Eureka,Black,77.3,141,,,7330,4-4-4-3-4-5-4-3-5-4-3-4-5-4-3-5-4-4,11-5-1-15-7-3-13-17-9-12-16-10-14-2-18-4-8-6
Fox Run Golf Club,MO,Eureka,Green,74,135,,,6868,4-4-4-3-4-5-4-3-5-4-3-4-5-4-3-5-4-4,11-5-1-15-7-3-13-17-9-12-16-10-14-2-18-4-8-6
Fox Run Golf Club,MO,Eureka,Blue,72.6,133,79,141,6492,4-4-4-3-4-5-4-3-5-4-3-4-5-4-3-5-4-4,11-5-1-15-7-3-13-17-9-12-16-10-14-2-18-4-8-6
Fox Run Golf Club,MO,Eureka,Blue/White,71.5,130,77.6,139,6252,4-4-4-3-4-5-4-3-5-4-3-4-5-4-3-5-4-4,11-5-1-15-7-3-13-17-9-12-16-10-14-2-18-4-8-6
Fox Run Golf Club,MO,Eureka,White,70.7,128,76.4,138,6050,4-4-4-3-4-5-4-3-5-4-3-4-5-4-3-5-4-4,11-5-1-15-7-3-13-17-9-12-16-10-14-2-18-4-8-6
Fox Run Golf Club,MO,Eureka,White/Red,68.1,125,73.1,132,5850,4-4-4-3-4-5-4-3-5-4-3-4-5-4-3-5-4-4,11-5-1-15-7-3-13-17-9-12-16-10-14-2-18-4-8-6
Fox Run Golf Club,MO,Eureka,Red,67.2,122,72.1,128,5578,4-4-4-3-4-5-4-3-5-4-3-4-5-4-3-5-4-4,11-5-1-15-7-3-13-17-9-12-16-10-14-2-18-4-8-6
Meadow Lake Country Club,MO,,Blue,69.9,131,63.6,108,6194,4-4-4-4-5-3-4-4-3-4-5-3-4-5-4-4-3-4,6-2-4-16-8-18-12-14-10-17-7-3-9-11-1-5-13-15
Meadow Lake Country Club,MO,,White,68.9,128,71.4,123,5891,4-4-4-4-5-3-4-4-3-4-5-3-4-5-4-4-3-4,6-2-4-16-8-18-12-14-10-17-7-3-9-11-1-5-13-15
Meadow Lake Country Club,MO,,Red,66.5,117,68.6,115,4909,4-4-4-4-5-3-4-4-3-4-5-3-4-5-4-4-3-4,6-2-4-16-8-18-12-14-10-17-7-3-9-11-1-5-13-15
Redfield Golf Course,MO,,Black,72.8,127,,,6720,5-4-3-4-5-4-4-3-4-4-5-4-3-4-3-4-5-4,18-16-12-10-14-2-4-8-6-17-11-13-7-9-15-1-3-5
Redfield Golf Course,MO,,Blue,70.3,125,,,6199,5-4-3-4-5-4-4-3-4-4-5-4-3-4-3-4-5-4,18-16-12-10-14-2-4-8-6-17-11-13-7-9-15-1-3-5
Redfield Golf Course,MO,,White,67.2,119,72.8,127,5569,5-4-3-4-5-4-4-3-4-4-5-4-3-4-3-4-5-4,18-16-12-10-14-2-4-8-6-17-11-13-7-9-15-1-3-5
Redfield Golf Course,MO,,Gold,65.2,112,,,5181,5-4-3-4-5-4-4-3-4-4-5-4-3-4-3-4-5-4,18-16-12-10-14-2-4-8-6-17-11-13-7-9-15-1-3-5
Redfield Golf Course,MO,,Red (W),,,68.8,117,4904,5-4-3-4-5-4-4-3-4-4-5-4-3-4-3-4-5-4,18-16-12-10-14-2-4-8-6-17-11-13-7-9-15-1-3-5
Redfield Golf Course,MO,,Green (W),,,64.5,109,4171,5-4-3-4-5-4-4-3-4-4-5-4-3-4-3-4-5-4,18-16-12-10-14-2-4-8-6-17-11-13-7-9-15-1-3-5
Springfield Golf & Country Club,MO,,Black,75.1,134,,,7018,4-3-5-4-3-5-4-4-4-4-5-3-4-4-3-5-4-4,9-15-11-13-17-7-3-5-1-2-14-18-12-10-16-6-8-4
Springfield Golf & Country Club,MO,,Blue,73.2,132,,,6753,4-3-5-4-3-5-4-4-4-4-5-3-4-4-3-5-4-4,9-15-11-13-17-7-3-5-1-2-14-18-12-10-16-6-8-4
Springfield Golf & Country Club,MO,,White,71.1,130,,,6316,4-3-5-4-3-5-4-4-4-4-5-3-4-4-3-5-4-4,9-15-11-13-17-7-3-5-1-2-14-18-12-10-16-6-8-4
Springfield Golf & Country Club,MO,,Gold,68.2,122,73.6,132,5720,4-3-5-4-3-5-4-4-4-4-5-3-4-4-3-5-4-4,9-15-11-13-17-7-3-5-1-2-14-18-12-10-16-6-8-4
Springfield Golf & Country Club,MO,,Red,64.2,110,69.5,119,4943,4-3-5-4-3-5-4-4-4-4-5-3-4-4-3-5-4-4,9-15-11-13-17-7-3-5-1-2-14-18-12-10-16-6-8-4
