name,state,city,tee,rating,slope,women_rating,women_slope,yardage,pars,sis
Robson Ranch Arizona Golf Club,AZ,Eloy,Rust/Plum (W),69.5,111,69.5,111,,4 4 3 4 5 3 4 4 5 4 4 5 4 3 4 5 3 4,7 1 11 3 9 17 5 15 13 2 8 6 18 12 16 14 10 4
Robson Ranch Arizona Golf Club,AZ,Eloy,Plum (W),65.8,109,65.8,109,,4 4 3 4 5 3 4 4 5 4 4 5 4 3 4 5 3 4,7 1 11 3 9 17 5 15 13 2 8 6 18 12 16 14 10 4
Snowflake Community Golf Course,AZ,Snowflake,Blue,67.9,118,,,6172,,11 15 3 9 13 7 1 17 5 10 6 18 2 4 16 8 14 12
Snowflake Community Golf Course,AZ,Snowflake,White,65.7,113,,,5717,,11 15 3 9 13 7 1 17 5 10 6 18 2 4 16 8 14 12
Snowflake Community Golf Course,AZ,Snowflake,Red,62.0,104,66.7,118,4995,,11 15 3 9 13 7 1 17 5 10 6 18 2 4 16 8 14 12
Dell Urich Course,AZ,Tucson,Blue,70.3,124,,,6629,4 3 5 4 3 5 4 4 3 4 3 4 5 4 4 4 3 4,12 8 6 16 18 10 4 2 14 13 17 5 11 1 7 9 15 3
Dell Urich Course,AZ,Tucson,White,67.8,116,73.6,131,6121,4 3 5 4 3 5 4 4 3 4 3 4 5 4 4 4 3 4,12 8 6 16 18 10 4 2 14 13 17 5 11 1 7 9 15 3
Dell Urich Course,AZ,Tucson,Yellow,66.6,112,71.8,126,5777,4 3 5 4 3 5 4 4 3 4 3 4 5 4 4 4 3 4,12 8 6 16 18 10 4 2 14 13 17 5 11 1 7 9 15 3
Dell Urich Course,AZ,Tucson,Red,63.9,105,68.5,117,5257,4 3 5 4 3 5 4 4 3 4 3 4 5 4 4 4 3 4,12 8 6 16 18 10 4 2 14 13 17 5 11 1 7 9 15 3
Verrado Golf Club- The Victory Course 4242 North Golf Club Drive Buckeye AZ 85396,AZ,Buckeye,Black,73.6,138,,,7258,4 3 5 4 3 4 4 5 4 4 4 3 4 4 5 3 4 5,11 15 5 7 17 9 13 3 1 10 8 16 6 14 4 18 12 2
Verrado Golf Club- The Victory Course 4242 North Golf Club Drive Buckeye AZ 85396,AZ,Buckeye,Black/Silver,71.5,132,,,6837,4 3 5 4 3 4 4 5 4 4 4 3 4 4 5 3 4 5,11 15 5 7 17 9 13 3 1 10 8 16 6 14 4 18 12 2
Verrado Golf Club- The Victory Course 4242 North Golf Club Drive Buckeye AZ 85396,AZ,Buckeye,Silver,70.3,125,,,6543,4 3 5 4 3 4 4 5 4 4 4 3 4 4 5 3 4 5,11 15 5 7 17 9 13 3 1 10 8 16 6 14 4 18 12 2
Verrado Golf Club- The Victory Course 4242 North Golf Club Drive Buckeye AZ 85396,AZ,Buckeye,Silver/White,68.8,121,,,6213,4 3 5 4 3 4 4 5 4 4 4 3 4 4 5 3 4 5,11 15 5 7 17 9 13 3 1 10 8 16 6 14 4 18 12 2
Verrado Golf Club- The Victory Course 4242 North Golf Club Drive Buckeye AZ 85396,AZ,Buckeye,White,67.5,115,73.5,125,5981,4 3 5 4 3 4 4 5 4 4 4 3 4 4 5 3 4 5,11 15 5 7 17 9 13 3 1 10 8 16 6 14 4 18 12 2
Verrado Golf Club- The Victory Course 4242 North Golf Club Drive Buckeye AZ 85396,AZ,Buckeye,White/Gold,66.1,110,73.7,120,5659,4 3 5 4 3 4 4 5 4 4 4 3 4 4 5 3 4 5,11 15 5 7 17 9 13 3 1 10 8 16 6 14 4 18 12 2
Verrado Golf Club- The Victory Course 4242 North Golf Club Drive Buckeye AZ 85396,AZ,Buckeye,Gold,64.9,108,70.2,118,5403,4 3 5 4 3 4 4 5 4 4 4 3 4 4 5 3 4 5,11 15 5 7 17 9 13 3 1 10 8 16 6 14 4 18 12 2
Verrado Golf Club- The Victory Course 4242 North Golf Club Drive Buckeye AZ 85396,AZ,Buckeye,Gold/Green,62.8,99,67.3,109,4922,4 3 5 4 3 4 4 5 4 4 4 3 4 4 5 3 4 5,11 15 5 7 17 9 13 3 1 10 8 16 6 14 4 18 12 2
Verrado Golf Club- The Victory Course 4242 North Golf Club Drive Buckeye AZ 85396,AZ,Buckeye,Green,61.7,96,65.6,106,4646,4 3 5 4 3 4 4 5 4 4 4 3 4 4 5 3 4 5,11 15 5 7 17 9 13 3 1 10 8 16 6 14 4 18 12 2
