"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"The Country Club at DC Ranch","AZ","Scottsdale, AZ","Black","73.1","138","","","6888","5 4 3 4 3 4 3 5 4 4 5 4 3 4 4 3 5 4","5 9 17 7 13 3 15 1 11 8 4 14 12 16 6 18 2 10"
"The Country Club at DC Ranch","AZ","Scottsdale, AZ","Black/Blue","71.6","134","","","6621","5 4 3 4 3 4 3 5 4 4 5 4 3 4 4 3 5 4","5 9 17 7 13 3 15 1 11 8 4 14 12 16 6 18 2 10"
"The Country Club at DC Ranch","AZ","Scottsdale, AZ","Blue","70.5","131","","","6398","5 4 3 4 3 4 3 5 4 4 5 4 3 4 4 3 5 4","5 9 17 7 13 3 15 1 11 8 4 14 12 16 6 18 2 10"
"The Country Club at DC Ranch","AZ","Scottsdale, AZ","Blue/White","69.6","126","","","6178","5 4 3 4 3 4 3 5 4 4 5 4 3 4 4 3 5 4","5 9 17 7 13 3 15 1 11 8 4 14 12 16 6 18 2 10"
"The Country Club at DC Ranch","AZ","Scottsdale, AZ","White","67.9","121","73.7","136","5929","5 4 3 4 3 4 3 5 4 4 5 4 3 4 4 3 5 4","5 9 17 7 13 3 15 1 11 8 4 14 12 16 6 18 2 10"
"The Country Club at DC Ranch","AZ","Scottsdale, AZ","Red","64.4","114","68.6","119","5041","5 4 3 4 3 4 3 5 4 4 5 4 3 4 4 3 5 4","5 9 17 7 13 3 15 1 11 8 4 14 12 16 6 18 2 10"
"The Country Club at DC Ranch","AZ","Scottsdale, AZ","Gold","68.5","98","61.6","100","3969","5 4 3 4 3 4 3 5 4 4 5 4 3 4 4 3 5 4","5 9 17 7 13 3 15 1 11 8 4 14 12 16 6 18 2 10"
"The Country Club at DC Ranch","AZ","Scottsdale, AZ","White/Red","","","70.7","124","5381","5 4 3 4 3 4 3 5 4 4 5 4 3 4 4 3 5 4","5 9 17 7 13 3 15 1 11 8 4 14 12 16 6 18 2 10"
