"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Diamondhead Golf Club (Pines)","MS","Diamondhead","Blue","73.5","134","","","6769","5 3 4 4 5 3 4 4 4 5 4 4 3 4 3 4 5 4","15 13 5 1 17 11 7 9 3 12 2 16 14 8 10 6 18 4"
"Diamondhead Golf Club (Pines)","MS","Diamondhead","White","71.1","132","76.9","136","6324","5 3 4 4 5 3 4 4 4 5 4 4 3 4 3 4 5 4","15 13 5 1 17 11 7 9 3 12 2 16 14 8 10 6 18 4"
"Diamondhead Golf Club (Pines)","MS","Diamondhead","Gold","68.8","128","73.6","127","5802","5 3 4 4 5 3 4 4 4 5 4 4 3 4 3 4 5 4","15 13 5 1 17 11 7 9 3 12 2 16 14 8 10 6 18 4"
"Diamondhead Golf Club (Pines)","MS","Diamondhead","Red","65.7","117","70","118","5223","5 3 4 4 5 3 4 4 4 5 4 4 3 4 3 4 5 4","15 13 5 1 17 11 7 9 3 12 2 16 14 8 10 6 18 4"
"Annandale Golf Club","MS","Madison, MS","Tournament","75.8","132","","","7199","4 3 4 4 5 4 5 3 4 4 5 3 4 4 3 4 4 5","15 11 5 1 17 7 13 9 3 12 10 16 8 2 18 14 4 6"
"Annandale Golf Club","MS","Madison, MS","Championship","72.3","127","","","6637","4 3 4 4 5 4 5 3 4 4 5 3 4 4 3 4 4 5","15 11 5 1 17 7 13 9 3 12 10 16 8 2 18 14 4 6"
"Annandale Golf Club","MS","Madison, MS","Member","70.8","122","","","6243","4 3 4 4 5 4 5 3 4 4 5 3 4 4 3 4 4 5","15 11 5 1 17 7 13 9 3 12 10 16 8 2 18 14 4 6"
"Annandale Golf Club","MS","Madison, MS","Senior","68.7","118","","","5888","4 3 4 4 5 4 5 3 4 4 5 3 4 4 3 4 4 5","15 11 5 1 17 7 13 9 3 12 10 16 8 2 18 14 4 6"
"Timberton Golf Club","MS","Hattiesburg, MS","Black","75","144","","","7109","4 4 5 3 4 3 5 4 4 4 4 5 4 3 5 4 3 4","9 5 7 17 1 13 11 3 15 16 6 12 10 8 18 4 14 2"
"Timberton Golf Club","MS","Hattiesburg, MS","Gold","72.5","140","","","6526","4 4 5 3 4 3 5 4 4 4 4 5 4 3 5 4 3 4","9 5 7 17 1 13 11 3 15 16 6 12 10 8 18 4 14 2"
"Timberton Golf Club","MS","Hattiesburg, MS","White","70.1","135","","","6320","4 4 5 3 4 3 5 4 4 4 4 5 4 3 5 4 3 4","9 5 7 17 1 13 11 3 15 16 6 12 10 8 18 4 14 2"
"Timberton Golf Club","MS","Hattiesburg, MS","Green","66.5","119","","","5303","4 4 5 3 4 3 5 4 4 4 4 5 4 3 5 4 3 4","9 5 7 17 1 13 11 3 15 16 6 12 10 8 18 4 14 2"
"The Country Club of Oxford","MS","Oxford, MS","Black","74.4","138","","","7028","5 4 4 5 3 4 4 4 3 4 3 4 4 5 3 4 5 4","9 7 5 1 17 11 3 15 13 10 6 14 2 16 18 12 8 4"
