"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Atlantis Golf Club","FL","Atlantis, FL","Red","71.1","125","","","5242","5 4 4 4 3 4 4 3 5 3 4 5 4 4 4 4 3 5","9 3 13 11 17 1 5 15 7 18 6 10 14 12 2 8 16 4"
"Quail Ridge Country Club - South Course","FL","Boynton Beach, FL","I","74","131","80.3","148","6989","4 4 5 3 4 5 4 3 4 4 4 3 5 4 3 4 4 5","8 14 17 10 1 16 5 12 3 15 6 18 7 2 9 13 4 11"
"Quail Ridge Country Club - South Course","FL","Boynton Beach, FL","I/II","72.3","128","78.1","143","6626","4 4 5 3 4 5 4 3 4 4 4 3 5 4 3 4 4 5","8 14 17 10 1 16 5 12 3 15 6 18 7 2 9 13 4 11"
"Quail Ridge Country Club - South Course","FL","Boynton Beach, FL","II","71.2","125","76.8","140","6256","4 4 5 3 4 5 4 3 4 4 4 3 5 4 3 4 4 5","8 14 17 10 1 16 5 12 3 15 6 18 7 2 9 13 4 11"
"Quail Ridge Country Club - South Course","FL","Boynton Beach, FL","II/III","69.6","123","75","137","5979","4 4 5 3 4 5 4 3 4 4 4 3 5 4 3 4 4 5","8 14 17 10 1 16 5 12 3 15 6 18 7 2 9 13 4 11"
"Quail Ridge Country Club - South Course","FL","Boynton Beach, FL","III","68.3","121","73.5","133","5670","4 4 5 3 4 5 4 3 4 4 4 3 5 4 3 4 4 5","8 14 17 10 1 16 5 12 3 15 6 18 7 2 9 13 4 11"
"Quail Ridge Country Club - South Course","FL","Boynton Beach, FL","III/IV","66.6","116","71","127","5382","4 4 5 3 4 5 4 3 4 4 4 3 5 4 3 4 4 5","8 14 17 10 1 16 5 12 3 15 6 18 7 2 9 13 4 11"
"Quail Ridge Country Club - South Course","FL","Boynton Beach, FL","IV","64.8","111","69.7","123","5052","4 4 5 3 4 5 4 3 4 4 4 3 5 4 3 4 4 5","8 14 17 10 1 16 5 12 3 15 6 18 7 2 9 13 4 11"
"Quail Ridge Country Club - South Course","FL","Boynton Beach, FL","IV/V","63","108","67","118","4755","4 4 5 3 4 5 4 3 4 4 4 3 5 4 3 4 4 5","8 14 17 10 1 16 5 12 3 15 6 18 7 2 9 13 4 11"
"Quail Ridge Country Club - South Course","FL","Boynton Beach, FL","V","62.3","106","66.7","113","4435","4 4 5 3 4 5 4 3 4 4 4 3 5 4 3 4 4 5","8 14 17 10 1 16 5 12 3 15 6 18 7 2 9 13 4 11"
"Pelican's Nest Golf Club","FL","Bonita Springs, FL","I","73","140","","","6743","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","17 9 5 15 1 13 11 7 3 8 18 2 4 16 14 6 10 12"
"Pelican's Nest Golf Club","FL","Bonita Springs, FL","II","71","137","","","6402","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","17 9 5 15 1 13 11 7 3 8 18 2 4 16 14 6 10 12"
"Pelican's Nest Golf Club","FL","Bonita Springs, FL","II/III","70.4","134","","","6250","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","17 9 5 15 1 13 11 7 3 8 18 2 4 16 14 6 10 12"
"Pelican's Nest Golf Club","FL","Bonita Springs, FL","III","69.7","127","","","6031","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","17 9 5 15 1 13 11 7 3 8 18 2 4 16 14 6 10 12"
"Pelican's Nest Golf Club","FL","Bonita Springs, FL","III/IV","68.7","124","","","5831","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","17 9 5 15 1 13 11 7 3 8 18 2 4 16 14 6 10 12"
"Pelican's Nest Golf Club","FL","Bonita Springs, FL","IV","67.3","118","72.7","126","5538","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","17 9 5 15 1 13 11 7 3 8 18 2 4 16 14 6 10 12"
"Pelican's Nest Golf Club","FL","Bonita Springs, FL","IV/V","66.3","116","71.5","123","5318","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","17 9 5 15 1 13 11 7 3 8 18 2 4 16 14 6 10 12"
"Pelican's Nest Golf Club","FL","Bonita Springs, FL","V","65.1","114","69.9","120","5040","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","17 9 5 15 1 13 11 7 3 8 18 2 4 16 14 6 10 12"
"Pelican's Nest Golf Club","FL","Bonita Springs, FL","V/VI","64.2","113","69","118","4880","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","17 9 5 15 1 13 11 7 3 8 18 2 4 16 14 6 10 12"
"Pelican's Nest Golf Club","FL","Bonita Springs, FL","VI","63.8","112","68.5","116","4794","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","17 9 5 15 1 13 11 7 3 8 18 2 4 16 14 6 10 12"
"Pelican's Nest Golf Club","FL","Bonita Springs, FL","VI/S","61.7","109","65.9","111","4318","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","17 9 5 15 1 13 11 7 3 8 18 2 4 16 14 6 10 12"
"Pelican's Nest Golf Club","FL","Bonita Springs, FL","S","60.9","104","63.9","106","3978","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","17 9 5 15 1 13 11 7 3 8 18 2 4 16 14 6 10 12"
"Oakwood Golf Club","FL","Lake Wales, FL","Black","73.2","141","","","6681","4 5 3 4 3 4 3 5 4 4 3 4 4 5 5 3 4 4","5 9 17 1 11 3 13 15 7 16 18 2 12 6 4 10 14 8"
"Oakwood Golf Club","FL","Lake Wales, FL","Gold","71.2","135","","","6262","4 5 3 4 3 4 3 5 4 4 3 4 4 5 5 3 4 4","5 9 17 1 11 3 13 15 7 16 18 2 12 6 4 10 14 8"
"Oakwood Golf Club","FL","Lake Wales, FL","Blue","68.9","128","73.7","135","5786","4 5 3 4 3 4 3 5 4 4 3 4 4 5 5 3 4 4","5 9 17 1 11 3 13 15 7 16 18 2 12 6 4 10 14 8"
"Oakwood Golf Club","FL","Lake Wales, FL","Silver","66","116","70.5","121","5134","4 5 3 4 3 4 3 5 4 4 3 4 4 5 5 3 4 4","5 9 17 1 11 3 13 15 7 16 18 2 12 6 4 10 14 8"
"Oakwood Golf Club","FL","Lake Wales, FL","Green","64.8","113","69.2","117","4906","4 5 3 4 3 4 3 5 4 4 3 4 4 5 5 3 4 4","5 9 17 1 11 3 13 15 7 16 18 2 12 6 4 10 14 8"
"Timber Pines Country Club","FL","FL","Blue","70.7","126","","","6306","4 3 5 4 4 5 3 4 4 4 4 4 3 5 3 4 5 4","9 17 1 13 11 5 15 7 3 14 6 10 18 2 16 12 8 4"
"Bocaire Country Club","FL","FL","Black","73.6","136","","","7041","4 5 3 5 4 4 4 3 4 5 4 3 4 4 4 3 5 4","13 5 15 1 3 9 11 17 7 8 16 18 2 6 12 14 10 4"
"Bocaire Country Club","FL","FL","Gold","72.6","135","","","6826","4 5 3 5 4 4 4 3 4 5 4 3 4 4 4 3 5 4","13 5 15 1 3 9 11 17 7 8 16 18 2 6 12 14 10 4"
"Bocaire Country Club","FL","FL","Blue","70.7","126","","","6442","4 5 3 5 4 4 4 3 4 5 4 3 4 4 4 3 5 4","13 5 15 1 3 9 11 17 7 8 16 18 2 6 12 14 10 4"
"Bocaire Country Club","FL","FL","Blue/White","69.5","126","","","6182","4 5 3 5 4 4 4 3 4 5 4 3 4 4 4 3 5 4","13 5 15 1 3 9 11 17 7 8 16 18 2 6 12 14 10 4"
"Bocaire Country Club","FL","FL","White","68.9","123","74.4","133","6004","4 5 3 5 4 4 4 3 4 5 4 3 4 4 4 3 5 4","13 5 15 1 3 9 11 17 7 8 16 18 2 6 12 14 10 4"
"Bocaire Country Club","FL","FL","Silver","66.6","116","71.6","127","5540","4 5 3 5 4 4 4 3 4 5 4 3 4 4 4 3 5 4","13 5 15 1 3 9 11 17 7 8 16 18 2 6 12 14 10 4"
"Bocaire Country Club","FL","FL","Red","","","69.6","121","5180","4 5 3 5 4 4 4 3 4 5 4 3 4 4 4 3 5 4","13 5 15 1 3 9 11 17 7 8 16 18 2 6 12 14 10 4"
"Bocaire Country Club","FL","FL","Green","","","66.1","114","4730","4 5 3 5 4 4 4 3 4 5 4 3 4 4 4 3 5 4","13 5 15 1 3 9 11 17 7 8 16 18 2 6 12 14 10 4"
"Marsh Creek Country Club","FL","FL","Gold","73.9","149","","","6883","4 4 5 3 4 4 3 4 5 4 5 4 4 4 3 5 3 4","10 6 16 18 4 12 14 2 8 1 5 13 11 9 15 7 17 3"
"Marsh Creek Country Club","FL","FL","Blue","71.7","140","","","6348","4 4 5 3 4 4 3 4 5 4 5 4 4 4 3 5 3 4","10 6 16 18 4 12 14 2 8 1 5 13 11 9 15 7 17 3"
"Marsh Creek Country Club","FL","FL","Black","70.2","133","","","6062","4 4 5 3 4 4 3 4 5 4 5 4 4 4 3 5 3 4","10 6 16 18 4 12 14 2 8 1 5 13 11 9 15 7 17 3"
"Marsh Creek Country Club","FL","FL","White","69.7","125","","","5778","4 4 5 3 4 4 3 4 5 4 5 4 4 4 3 5 3 4","10 6 16 18 4 12 14 2 8 1 5 13 11 9 15 7 17 3"
"Marsh Creek Country Club","FL","FL","Green","66.3","111","71.3","127","5013","4 4 5 3 4 4 3 4 5 4 5 4 4 4 3 5 3 4","10 6 16 18 4 12 14 2 8 1 5 13 11 9 15 7 17 3"
"Marsh Creek Country Club","FL","FL","Red","","","68.1","116","4432","4 4 5 3 4 4 3 4 5 4 5 4 4 4 3 5 3 4","10 6 16 18 4 12 14 2 8 1 5 13 11 9 15 7 17 3"
"Bonita Bay East","FL","FL","Tee V","74.3","141","","","7059","4 3 4 5 3 4 4 5 4 4 3 5 4 4 5 3 4 4","3 15 7 17 5 11 1 13 9 6 16 14 2 18 10 8 12 4"
"Bonita Bay East","FL","FL","Tee IV-V","72.9","138","","","6758","4 3 4 5 3 4 4 5 4 4 3 5 4 4 5 3 4 4","3 15 7 17 5 11 1 13 9 6 16 14 2 18 10 8 12 4"
"Bonita Bay East","FL","FL","Tee IV","71.8","136","","","6485","4 3 4 5 3 4 4 5 4 4 3 5 4 4 5 3 4 4","3 15 7 17 5 11 1 13 9 6 16 14 2 18 10 8 12 4"
"Bonita Bay East","FL","FL","Tee III-IV","70.7","133","76.7","138","6248","4 3 4 5 3 4 4 5 4 4 3 5 4 4 5 3 4 4","3 15 7 17 5 11 1 13 9 6 16 14 2 18 10 8 12 4"
"Bonita Bay East","FL","FL","Tee III","69.9","126","73.8","132","6004","4 3 4 5 3 4 4 5 4 4 3 5 4 4 5 3 4 4","3 15 7 17 5 11 1 13 9 6 16 14 2 18 10 8 12 4"
"Bonita Bay East","FL","FL","Tee II-III","68","120","73.1","131","5608","4 3 4 5 3 4 4 5 4 4 3 5 4 4 5 3 4 4","3 15 7 17 5 11 1 13 9 6 16 14 2 18 10 8 12 4"
"Bonita Bay East","FL","FL","Tee II","66.7","118","71.7","127","5355","4 3 4 5 3 4 4 5 4 4 3 5 4 4 5 3 4 4","3 15 7 17 5 11 1 13 9 6 16 14 2 18 10 8 12 4"
"Bonita Bay East","FL","FL","Tee I-II","65.9","116","70.8","124","5161","4 3 4 5 3 4 4 5 4 4 3 5 4 4 5 3 4 4","3 15 7 17 5 11 1 13 9 6 16 14 2 18 10 8 12 4"
"Bonita Bay East","FL","FL","Tee I","","","69.8","122","4972","4 3 4 5 3 4 4 5 4 4 3 5 4 4 5 3 4 4","3 15 7 17 5 11 1 13 9 6 16 14 2 18 10 8 12 4"
"Lely Resort Golf And Country Club","FL","Naples, FL","Championship/Black","75.1","134","","","7230","5 4 4 4 3 4 5 3 4 5 4 3 4 5 4 3 4 4","11 9 7 1 17 5 13 15 3 10 4 14 6 8 2 16 12 18"
"Lely Resort Golf And Country Club","FL","Naples, FL","Back/Green","72.4","128","","","6627","5 4 4 4 3 4 5 3 4 5 4 3 4 5 4 3 4 4","11 9 7 1 17 5 13 15 3 10 4 14 6 8 2 16 12 18"
"Lely Resort Golf And Country Club","FL","Naples, FL","Mustang/Green-White","70.6","123","","","6242","5 4 4 4 3 4 5 3 4 5 4 3 4 5 4 3 4 4","11 9 7 1 17 5 13 15 3 10 4 14 6 8 2 16 12 18"
"Lely Resort Golf And Country Club","FL","Naples, FL","Middle/White","69.6","121","75.2","132","6018","5 4 4 4 3 4 5 3 4 5 4 3 4 5 4 3 4 4","11 9 7 1 17 5 13 15 3 10 4 14 6 8 2 16 12 18"
"Lely Resort Golf And Country Club","FL","Naples, FL","Mustang/White-Aqua","68","119","","","5567","5 4 4 4 3 4 5 3 4 5 4 3 4 5 4 3 4 4","11 9 7 1 17 5 13 15 3 10 4 14 6 8 2 16 12 18"
"Lely Resort Golf And Country Club","FL","Naples, FL","Forward/Aqua","65.3","117","70.9","123","5249","5 4 4 4 3 4 5 3 4 5 4 3 4 5 4 3 4 4","11 9 7 1 17 5 13 15 3 10 4 14 6 8 2 16 12 18"
"Grey Oaks Country Club","FL","FL","I","75","147","","","7131","5 3 5 4 4 3 4 4 4 4 5 3 4 4 4 4 3 5","15 7 11 1 9 17 5 13 3 6 14 8 16 2 12 10 18 4"
"Grey Oaks Country Club","FL","FL","II","73.4","144","","","6778","5 3 5 4 4 3 4 4 4 4 5 3 4 4 4 4 3 5","15 7 11 1 9 17 5 13 3 6 14 8 16 2 12 10 18 4"
"Grey Oaks Country Club","FL","FL","III","71.3","138","77.6","138","6337","5 3 5 4 4 3 4 4 4 4 5 3 4 4 4 4 3 5","15 7 11 1 9 17 5 13 3 6 14 8 16 2 12 10 18 4"
"Grey Oaks Country Club","FL","FL","III/IV","69.8","130","","","6033","5 3 5 4 4 3 4 4 4 4 5 3 4 4 4 4 3 5","15 7 11 1 9 17 5 13 3 6 14 8 16 2 12 10 18 4"
"Grey Oaks Country Club","FL","FL","IV","67.9","125","73.7","132","5651","5 3 5 4 4 3 4 4 4 4 5 3 4 4 4 4 3 5","15 7 11 1 9 17 5 13 3 6 14 8 16 2 12 10 18 4"
"Grey Oaks Country Club","FL","FL","V","65.1","118","70.1","123","5007","5 3 5 4 4 3 4 4 4 4 5 3 4 4 4 4 3 5","15 7 11 1 9 17 5 13 3 6 14 8 16 2 12 10 18 4"
"Pelican Marsh Golf Club","FL","FL","I","74.5","136","","","7050","4 5 4 3 4 5 4 3 4 4 4 3 5 4 4 5 3 4","13 7 3 17 11 1 9 15 5 14 2 16 4 12 8 10 18 6"
"Pelican Marsh Golf Club","FL","FL","II","72.5","132","","","6626","4 5 4 3 4 5 4 3 4 4 4 3 5 4 4 5 3 4","13 7 3 17 11 1 9 15 5 14 2 16 4 12 8 10 18 6"
"Pelican Marsh Golf Club","FL","FL","III","70.5","130","","","6234","4 5 4 3 4 5 4 3 4 4 4 3 5 4 4 5 3 4","13 7 3 17 11 1 9 15 5 14 2 16 4 12 8 10 18 6"
"Pelican Marsh Golf Club","FL","FL","IV","68.8","127","74.2","134","5963","4 5 4 3 4 5 4 3 4 4 4 3 5 4 4 5 3 4","13 7 3 17 11 1 9 15 5 14 2 16 4 12 8 10 18 6"
"Pelican Marsh Golf Club","FL","FL","V","67.2","124","72.4","129","5564","4 5 4 3 4 5 4 3 4 4 4 3 5 4 4 5 3 4","13 7 3 17 11 1 9 15 5 14 2 16 4 12 8 10 18 6"
"Pelican Marsh Golf Club","FL","FL","VI","64.5","118","69.4","119","4959","4 5 4 3 4 5 4 3 4 4 4 3 5 4 4 5 3 4","13 7 3 17 11 1 9 15 5 14 2 16 4 12 8 10 18 6"
"Pelican Marsh Golf Club","FL","FL","VII","61","110","64","108","4020","4 5 4 3 4 5 4 3 4 4 4 3 5 4 4 5 3 4","13 7 3 17 11 1 9 15 5 14 2 16 4 12 8 10 18 6"
"Tiburón Golf Club","FL","FL","Championship","74.6","147","","","6949","4 4 4 3 4 5 3 4 5 3 4 4 3 4 5 4 4 5","5 1 9 15 13 7 17 11 3 16 14 8 18 6 12 2 4 10"
"Tiburón Golf Club","FL","FL","Back","71.5","144","","","6465","4 4 4 3 4 5 3 4 5 3 4 4 3 4 5 4 4 5","5 1 9 15 13 7 17 11 3 16 14 8 18 6 12 2 4 10"
"Tiburón Golf Club","FL","FL","Tiburón","70.2","131","","","6049","4 4 4 3 4 5 3 4 5 3 4 4 3 4 5 4 4 5","5 1 9 15 13 7 17 11 3 16 14 8 18 6 12 2 4 10"
"Tiburón Golf Club","FL","FL","Middle","68.6","114","73","136","5590","4 4 4 3 4 5 3 4 5 3 4 4 3 4 5 4 4 5","5 1 9 15 13 7 17 11 3 16 14 8 18 6 12 2 4 10"
"Tiburón Golf Club","FL","FL","Forward","65.3","103","69.9","117","4878","4 4 4 3 4 5 3 4 5 3 4 4 3 4 5 4 4 5","5 1 9 15 13 7 17 11 3 16 14 8 18 6 12 2 4 10"
"Tiburón Golf Club","FL","FL","Family","62.2","99","64.7","98","3975","4 4 4 3 4 5 3 4 5 3 4 4 3 4 5 4 4 5","5 1 9 15 13 7 17 11 3 16 14 8 18 6 12 2 4 10"
"Bay Colony Golf Club","FL","FL","Championship","75.1","145","","","7114","4 3 4 3 4 5 4 4 5 5 3 4 4 5 4 3 4 4","10 16 14 18 8 2 6 12 4 3 15 11 5 1 13 17 7 9"
"Bay Colony Golf Club","FL","FL","Back","73.4","142","","","6740","4 3 4 3 4 5 4 4 5 5 3 4 4 5 4 3 4 4","10 16 14 18 8 2 6 12 4 3 15 11 5 1 13 17 7 9"
"Bay Colony Golf Club","FL","FL","Middle","71.4","134","","","6303","4 3 4 3 4 5 4 4 5 5 3 4 4 5 4 3 4 4","10 16 14 18 8 2 6 12 4 3 15 11 5 1 13 17 7 9"
"Bay Colony Golf Club","FL","FL","Bay Colony","70.5","132","","","6114","4 3 4 3 4 5 4 4 5 5 3 4 4 5 4 3 4 4","10 16 14 18 8 2 6 12 4 3 15 11 5 1 13 17 7 9"
"Bay Colony Golf Club","FL","FL","Member","68.7","129","74.9","137","5878","4 3 4 3 4 5 4 4 5 5 3 4 4 5 4 3 4 4","10 16 14 18 8 2 6 12 4 3 15 11 5 1 13 17 7 9"
"Bay Colony Golf Club","FL","FL","Forward","64.9","120","69.8","124","5088","4 3 4 3 4 5 4 4 5 5 3 4 4 5 4 3 4 4","10 16 14 18 8 2 6 12 4 3 15 11 5 1 13 17 7 9"
"Palm Aire Country Club","FL","Pompano Beach, FL","Blue","73.1","128","","","6910","4 4 4 3 5 3 4 4 4 4 5 3 4 4 4 3 5 4","3 11 7 17 9 15 13 1 5 2 12 18 14 4 8 16 6 10"
"Palm Aire Country Club","FL","Pompano Beach, FL","Green","70.9","123","","","6370","4 4 4 3 5 3 4 4 4 4 5 3 4 4 4 3 5 4","3 11 7 17 9 15 13 1 5 2 12 18 14 4 8 16 6 10"
"Palm Aire Country Club","FL","Pompano Beach, FL","White","68.4","121","73.3","125","5855","4 4 4 3 5 3 4 4 4 4 5 3 4 4 4 3 5 4","3 11 7 17 9 15 13 1 5 2 12 18 14 4 8 16 6 10"
"Palm Aire Country Club","FL","Pompano Beach, FL","Gold","66.3","118","71.9","122","5459","4 4 4 3 5 3 4 4 4 4 5 3 4 4 4 3 5 4","3 11 7 17 9 15 13 1 5 2 12 18 14 4 8 16 6 10"
"Palm Aire Country Club","FL","Pompano Beach, FL","Red","63.5","103","68.2","116","4860","4 4 4 3 5 3 4 4 4 4 5 3 4 4 4 3 5 4","3 11 7 17 9 15 13 1 5 2 12 18 14 4 8 16 6 10"
"Avila Golf & Country Club","FL","Tampa, FL","Gold","73.6","141","","","6926","4 4 4 5 3 4 4 3 4 4 5 4 4 3 4 5 3 4","9 11 5 1 17 7 3 15 13 10 2 8 14 16 6 4 18 12"
"Avila Golf & Country Club","FL","Tampa, FL","Blue","72","137","","","6566","4 4 4 5 3 4 4 3 4 4 5 4 4 3 4 5 3 4","9 11 5 1 17 7 3 15 13 10 2 8 14 16 6 4 18 12"
"Avila Golf & Country Club","FL","Tampa, FL","Member","70.6","132","","","6258","4 4 4 5 3 4 4 3 4 4 5 4 4 3 4 5 3 4","9 11 5 1 17 7 3 15 13 10 2 8 14 16 6 4 18 12"
"Avila Golf & Country Club","FL","Tampa, FL","White","69.8","130","","","6080","4 4 4 5 3 4 4 3 4 4 5 4 4 3 4 5 3 4","9 11 5 1 17 7 3 15 13 10 2 8 14 16 6 4 18 12"
"Avila Golf & Country Club","FL","Tampa, FL","Senior","68.3","125","73.8","143","5433","4 4 4 5 3 4 4 3 4 4 5 4 4 3 4 5 3 4","9 11 5 1 17 7 3 15 13 10 2 8 14 16 6 4 18 12"
"Avila Golf & Country Club","FL","Tampa, FL","Red","","","69.9","124","4890","4 4 4 5 3 4 4 3 4 4 5 4 4 3 4 5 3 4","9 11 5 1 17 7 3 15 13 10 2 8 14 16 6 4 18 12"
"Bear Lakes Country Club","FL","FL","Gold","76.2","147","","","7392","5 5 5 5 5 5 5 5 4 4 3 3 3 3 3 3 3 3","7 1 13 17 5 3 11 15 9 8 14 4 18 2 12 16 6 10"
"Bear Lakes Country Club","FL","FL","Black","74.2","143","","","6948","5 5 5 5 5 5 5 5 4 4 3 3 3 3 3 3 3 3","7 1 13 17 5 3 11 15 9 8 14 4 18 2 12 16 6 10"
"Bear Lakes Country Club","FL","FL","Silver","72.2","137","","","6615","5 5 5 5 5 5 5 5 4 4 3 3 3 3 3 3 3 3","7 1 13 17 5 3 11 15 9 8 14 4 18 2 12 16 6 10"
"Bear Lakes Country Club","FL","FL","Blue","69.9","133","","","6128","5 5 5 5 5 5 5 5 4 4 3 3 3 3 3 3 3 3","7 1 13 17 5 3 11 15 9 8 14 4 18 2 12 16 6 10"
"Bear Lakes Country Club","FL","FL","White","67.9","124","","","5690","5 5 5 5 5 5 5 5 4 4 3 3 3 3 3 3 3 3","7 1 13 17 5 3 11 15 9 8 14 4 18 2 12 16 6 10"
"Bear Lakes Country Club","FL","FL","Red","","","69.1","121","5044","5 5 5 5 5 5 5 5 4 4 3 3 3 3 3 3 3 3","7 1 13 17 5 3 11 15 9 8 14 4 18 2 12 16 6 10"
"Deer Creek Golf Club","FL","FL","Gold","75.3","137","","","7050","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","13 7 3 17 1 9 11 15 5 14 18 6 10 16 2 8 12 4"
"Deer Creek Golf Club","FL","FL","Blue","73.6","133","","","6717","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","13 7 3 17 1 9 11 15 5 14 18 6 10 16 2 8 12 4"
"Deer Creek Golf Club","FL","FL","White","71.8","129","","","6333","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","13 7 3 17 1 9 11 15 5 14 18 6 10 16 2 8 12 4"
"Deer Creek Golf Club","FL","FL","Green","69.8","126","","","5918","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","13 7 3 17 1 9 11 15 5 14 18 6 10 16 2 8 12 4"
"Deer Creek Golf Club","FL","FL","Silver","61.5","105","65.2","117","4180","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","13 7 3 17 1 9 11 15 5 14 18 6 10 16 2 8 12 4"
"Deer Creek Golf Club","FL","FL","Red","","","71.7","128","5300","5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3","13 7 3 17 1 9 11 15 5 14 18 6 10 16 2 8 12 4"
"BallenIsles","FL","FL","Black","75","143","","","7189","4 4 5 3 4 3 5 4 4 4 3 5 4 4 4 3 5 4","13 3 1 15 11 17 9 7 5 10 16 2 8 12 14 18 6 4"
"BallenIsles","FL","FL","Gold","72.5","139","","","6634","4 4 5 3 4 3 5 4 4 4 3 5 4 4 4 3 5 4","13 3 1 15 11 17 9 7 5 10 16 2 8 12 14 18 6 4"
"BallenIsles","FL","FL","Gold/Blue","71.1","137","","","6405","4 4 5 3 4 3 5 4 4 4 3 5 4 4 4 3 5 4","13 3 1 15 11 17 9 7 5 10 16 2 8 12 14 18 6 4"
"BallenIsles","FL","FL","Blue","70.3","134","","","6216","4 4 5 3 4 3 5 4 4 4 3 5 4 4 4 3 5 4","13 3 1 15 11 17 9 7 5 10 16 2 8 12 14 18 6 4"
"BallenIsles","FL","FL","Blue/White","71.1","126","","","5790","4 4 5 3 4 3 5 4 4 4 3 5 4 4 4 3 5 4","13 3 1 15 11 17 9 7 5 10 16 2 8 12 14 18 6 4"
"BallenIsles","FL","FL","White","67.3","121","71.9","136","5485","4 4 5 3 4 3 5 4 4 4 3 5 4 4 4 3 5 4","13 3 1 15 11 17 9 7 5 10 16 2 8 12 14 18 6 4"
"BallenIsles","FL","FL","Green","64.9","117","69.9","126","4986","4 4 5 3 4 3 5 4 4 4 3 5 4 4 4 3 5 4","13 3 1 15 11 17 9 7 5 10 16 2 8 12 14 18 6 4"
"BallenIsles","FL","FL","Short","62.6","113","67","119","4479","4 4 5 3 4 3 5 4 4 4 3 5 4 4 4 3 5 4","13 3 1 15 11 17 9 7 5 10 16 2 8 12 14 18 6 4"
"BallenIsles","FL","FL","White/Green","","","71.6","128","5255","4 4 5 3 4 3 5 4 4 4 3 5 4 4 4 3 5 4","13 3 1 15 11 17 9 7 5 10 16 2 8 12 14 18 6 4"
"Venetian Bay Golf Club","FL","New Smyrna Beach, FL","Gold","72.9","132","","","7072","5 4 3 4 5 3 4 4 4 4 5 3 4 4 4 3 5 4","15 1 7 3 17 9 5 11 13 2 16 14 4 6 10 12 18 8"
"Venetian Bay Golf Club","FL","New Smyrna Beach, FL","Blue","70.9","127","","","6553","5 4 3 4 5 3 4 4 4 4 5 3 4 4 4 3 5 4","15 1 7 3 17 9 5 11 13 2 16 14 4 6 10 12 18 8"
"Venetian Bay Golf Club","FL","New Smyrna Beach, FL","Tournament","69.8","124","","","6260","5 4 3 4 5 3 4 4 4 4 5 3 4 4 4 3 5 4","15 1 7 3 17 9 5 11 13 2 16 14 4 6 10 12 18 8"
"Venetian Bay Golf Club","FL","New Smyrna Beach, FL","White","68.4","119","","","6032","5 4 3 4 5 3 4 4 4 4 5 3 4 4 4 3 5 4","15 1 7 3 17 9 5 11 13 2 16 14 4 6 10 12 18 8"
"Venetian Bay Golf Club","FL","New Smyrna Beach, FL","Combo","66.2","113","","","5715","5 4 3 4 5 3 4 4 4 4 5 3 4 4 4 3 5 4","15 1 7 3 17 9 5 11 13 2 16 14 4 6 10 12 18 8"
"Venetian Bay Golf Club","FL","New Smyrna Beach, FL","Green","65.3","111","","","5297","5 4 3 4 5 3 4 4 4 4 5 3 4 4 4 3 5 4","15 1 7 3 17 9 5 11 13 2 16 14 4 6 10 12 18 8"
"Venetian Bay Golf Club","FL","New Smyrna Beach, FL","Red","63.3","103","","","4876","5 4 3 4 5 3 4 4 4 4 5 3 4 4 4 3 5 4","15 1 7 3 17 9 5 11 13 2 16 14 4 6 10 12 18 8"
"Eglin Golf Course","FL","Niceville, FL","Blue","72.9","137","","","6567","4 3 5 4 3 4 4 4 5 4 4 5 3 4 4 3 4 5","5 17 7 13 9 11 1 3 15 18 4 8 12 10 6 16 2 14"
"Eglin Golf Course","FL","Niceville, FL","White","71.2","132","","","6316","4 3 5 4 3 4 4 4 5 4 4 5 3 4 4 3 4 5","5 17 7 13 9 11 1 3 15 18 4 8 12 10 6 16 2 14"
"Eglin Golf Course","FL","Niceville, FL","Gold","67.6","124","","","5511","4 3 5 4 3 4 4 4 5 4 4 5 3 4 4 3 4 5","5 17 7 13 9 11 1 3 15 18 4 8 12 10 6 16 2 14"
"Eglin Golf Course","FL","Niceville, FL","Red","","","70.1","121","5158","4 3 5 4 3 4 4 4 5 4 4 5 3 4 4 3 4 5","5 17 7 13 9 11 1 3 15 18 4 8 12 10 6 16 2 14"
