name,state,city,tee,rating,slope,women_rating,women_slope,yardage,pars,sis
"Villages at Country Creek",FL,"Estero","White",54.6,89,56.8,94,2907,"4 3 3 4 3 3 3 4 3 3 3 4 4 4 4 3 3 3","4 18 6 2 16 12 14 8 10 11 5 7 9 3 1 17 15 13"
"Villages at Country Creek",FL,"Estero","Red",53.2,81,55.4,87,2470,"4 3 3 4 3 3 3 4 3 3 3 4 4 4 4 3 3 3","4 18 6 2 16 12 14 8 10 11 5 7 9 3 1 17 15 13"
"TPC Treviso Bay",FL,"","PGA Tour",77.3,153,,,7365,"4 5 3 5 4 4 3 4 4 4 4 5 4 3 4 4 3 5","13 7 15 3 11 5 17 1 9 10 8 2 12 16 14 6 18 4"
"TPC Treviso Bay",FL,"","Championship",74.4,148,,,6744,"4 5 3 5 4 4 3 4 4 4 4 5 4 3 4 4 3 5","13 7 15 3 11 5 17 1 9 10 8 2 12 16 14 6 18 4"
"TPC Treviso Bay",FL,"","Tournament",72,138,77.9,145,6305,"4 5 3 5 4 4 3 4 4 4 4 5 4 3 4 4 3 5","13 7 15 3 11 5 17 1 9 10 8 2 12 16 14 6 18 4"
"TPC Treviso Bay",FL,"","Member",70.4,135,76.1,142,5977,"4 5 3 5 4 4 3 4 4 4 4 5 4 3 4 4 3 5","13 7 15 3 11 5 17 1 9 10 8 2 12 16 14 6 18 4"
"TPC Treviso Bay",FL,"","Players",69.3,129,74.4,139,5677,"4 5 3 5 4 4 3 4 4 4 4 5 4 3 4 4 3 5","13 7 15 3 11 5 17 1 9 10 8 2 12 16 14 6 18 4"
"TPC Treviso Bay",FL,"","Club",66.7,123,71.5,135,5153,"4 5 3 5 4 4 3 4 4 4 4 5 4 3 4 4 3 5","13 7 15 3 11 5 17 1 9 10 8 2 12 16 14 6 18 4"
"TPC Treviso Bay",FL,"","Treviso",64,118,68.1,128,4643,"4 5 3 5 4 4 3 4 4 4 4 5 4 3 4 4 3 5","13 7 15 3 11 5 17 1 9 10 8 2 12 16 14 6 18 4"
"TPC Treviso Bay",FL,"","Bay",62.7,115,65.5,123,4190,"4 5 3 5 4 4 3 4 4 4 4 5 4 3 4 4 3 5","13 7 15 3 11 5 17 1 9 10 8 2 12 16 14 6 18 4"
