"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Brandermill Country Club","VA","VA","White","66.2","117","71.6","127","5963","4 4 3 5 5 4 3 4 4 4 3 5 4 4 3 4 5 4","5 13 15 3 9 11 17 7 1 2 18 6 8 16 10 14 4 12"
"Brandermill Country Club","VA","VA","Red","","","67.6","118","4953","4 4 3 5 5 4 3 4 4 4 3 5 4 4 3 4 5 4","5 13 15 3 9 11 17 7 1 2 18 6 8 16 10 14 4 12"
"Williamsburg National Golf Club - The Yorktown Course","VA","VA","Black","73.4","138","","","7018","4 4 5 3 4 4 4 3 5 4 4 3 5 3 4 5 3 5","7 3 11 13 9 5 1 15 17 4 18 16 14 12 2 6 8 10"
"Williamsburg National Golf Club - The Yorktown Course","VA","VA","Blue","70.9","130","","","6415","4 4 5 3 4 4 4 3 5 4 4 3 5 3 4 5 3 5","7 3 11 13 9 5 1 15 17 4 18 16 14 12 2 6 8 10"
"Williamsburg National Golf Club - The Yorktown Course","VA","VA","White","68.3","124","","","5826","4 4 5 3 4 4 4 3 5 4 4 3 5 3 4 5 3 5","7 3 11 13 9 5 1 15 17 4 18 16 14 12 2 6 8 10"
"Williamsburg National Golf Club - The Yorktown Course","VA","VA","Gold","66.5","120","71","126","5323","4 4 5 3 4 4 4 3 5 4 4 3 5 3 4 5 3 5","7 3 11 13 9 5 1 15 17 4 18 16 14 12 2 6 8 10"
"Williamsburg National Golf Club - The Yorktown Course","VA","VA","Green","","","68.9","121","4853","4 4 5 3 4 4 4 3 5 4 4 3 5 3 4 5 3 5","7 3 11 13 9 5 1 15 17 4 18 16 14 12 2 6 8 10"
"Heritage Oaks Golf Course","VA","VA","Gold","70.2","129","","","6324","4 4 3 4 4 3 5 3 4 4 4 4 3 4 4 5 3 5","13 3 17 15 5 9 11 7 1 16 6 12 8 2 4 14 18 10"
"Heritage Oaks Golf Course","VA","VA","Black","68.5","124","","","5891","4 4 3 4 4 3 5 3 4 4 4 4 3 4 4 5 3 5","13 3 17 15 5 9 11 7 1 16 6 12 8 2 4 14 18 10"
"Heritage Oaks Golf Course","VA","VA","White","66.1","118","","","5298","4 4 3 4 4 3 5 3 4 4 4 4 3 4 4 5 3 5","13 3 17 15 5 9 11 7 1 16 6 12 8 2 4 14 18 10"
"Heritage Oaks Golf Course","VA","VA","Green","","","66.6","114","4542","4 4 3 4 4 3 5 3 4 4 4 4 3 4 4 5 3 5","13 3 17 15 5 9 11 7 1 16 6 12 8 2 4 14 18 10"
"Montclair Country Club","VA","VA","Blue","70.4","133","","","6083","4 3 5 3 4 3 4 4 5 4 4 5 3 4 3 4 4 5","10 6 8 18 14 12 4 16 2 15 3 9 17 5 13 11 7 1"
"Montclair Country Club","VA","VA","White","69","130","73.9","136","5806","4 3 5 3 4 3 4 4 5 4 4 5 3 4 3 4 4 5","10 6 8 18 14 12 4 16 2 15 3 9 17 5 13 11 7 1"
"Montclair Country Club","VA","VA","Gold","67.4","127","71.8","133","5401","4 3 5 3 4 3 4 4 5 4 4 5 3 4 3 4 4 5","10 6 8 18 14 12 4 16 2 15 3 9 17 5 13 11 7 1"
"Montclair Country Club","VA","VA","Red","","","69.2","126","4957","4 3 5 3 4 3 4 4 5 4 4 5 3 4 3 4 4 5","10 6 8 18 14 12 4 16 2 15 3 9 17 5 13 11 7 1"
"Evergreen Country Club","VA","VA","Black","73.6","132","","","7032","4 5 3 4 4 5 3 4 4 4 3 4 4 4 5 3 4 5","9 5 17 7 11 3 15 1 13 10 18 4 12 14 2 16 6 8"
"Evergreen Country Club","VA","VA","Blue","71.8","131","","","6655","4 5 3 4 4 5 3 4 4 4 3 4 4 4 5 3 4 5","9 5 17 7 11 3 15 1 13 10 18 4 12 14 2 16 6 8"
"Evergreen Country Club","VA","VA","White","69.7","128","76","140","6258","4 5 3 4 4 5 3 4 4 4 3 4 4 4 5 3 4 5","9 5 17 7 11 3 15 1 13 10 18 4 12 14 2 16 6 8"
