"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Willingers Golf Club","MN","Northfield","Black","73.8","144","","","6809","4 5 3 4 4 5 3 4 4 4 4 4 4 3 5 4 3 5","5 7 11 3 17 1 9 13 15 12 16 2 10 14 8 4 18 6"
"Willingers Golf Club","MN","Northfield","Blue","71.5","139","77.4","141","6310","4 5 3 4 4 5 3 4 4 4 4 4 4 3 5 4 3 5","5 7 11 3 17 1 9 13 15 12 16 2 10 14 8 4 18 6"
"Willingers Golf Club","MN","Northfield","White","69.8","136","75.2","138","5936","4 5 3 4 4 5 3 4 4 4 4 4 4 3 5 4 3 5","5 7 11 3 17 1 9 13 15 12 16 2 10 14 8 4 18 6"
"Willingers Golf Club","MN","Northfield","Silver","68.1","133","73.2","134","5570","4 5 3 4 4 5 3 4 4 4 4 4 4 3 5 4 3 5","5 7 11 3 17 1 9 13 15 12 16 2 10 14 8 4 18 6"
"Willingers Golf Club","MN","Northfield","Red","66.3","129","71","128","5167","4 5 3 4 4 5 3 4 4 4 4 4 4 3 5 4 3 5","5 7 11 3 17 1 9 13 15 12 16 2 10 14 8 4 18 6"
