"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Cross Timbers Golf Course","TX","Azle","Gold","71.7","128","","","6734","4 4 5 4 4 3 5 4 3 4 3 4 4 4 5 3 4 5","15 9 3 7 1 11 5 17 13 4 14 12 6 10 18 2 8 16"
"Cross Timbers Golf Course","TX","Azle","Blue","70","121","","","6417","4 4 5 4 4 3 5 4 3 4 3 4 4 4 5 3 4 5","15 9 3 7 1 11 5 17 13 4 14 12 6 10 18 2 8 16"
"Cross Timbers Golf Course","TX","Azle","White","68.1","116","","","5968","4 4 5 4 4 3 5 4 3 4 3 4 4 4 5 3 4 5","15 9 3 7 1 11 5 17 13 4 14 12 6 10 18 2 8 16"
"Cross Timbers Golf Course","TX","Azle","Red","","","68.2","113","5051","4 4 5 4 4 3 5 4 3 4 3 4 4 4 5 3 4 5","15 9 3 7 1 11 5 17 13 4 14 12 6 10 18 2 8 16"
"Maxwell Golf Course","TX","Abilene, TX","Blue","68.1","111","","","6129","4 5 4 4 4 4 3 4 3 5 4 4 4 3 4 5 3 4","15 5 11 17 1 7 9 3 13 2 6 10 4 18 8 16 12 14"
"Maxwell Golf Course","TX","Abilene, TX","White","66.9","109","","","5877","4 5 4 4 4 4 3 4 3 5 4 4 4 3 4 5 3 4","15 5 11 17 1 7 9 3 13 2 6 10 4 18 8 16 12 14"
"Maxwell Golf Course","TX","Abilene, TX","Red","","","66.5","105","5031","4 5 4 4 4 4 3 4 3 5 4 4 4 3 4 5 3 4","15 5 11 17 1 7 9 3 13 2 6 10 4 18 8 16 12 14"
"Mesquite Grove Golf Course","TX","Dyess Air Force Base, TX","Blue","73","118","","","6982","4 4 4 3 5 4 5 3 4 4 4 3 4 5 4 4 3 5","5 11 7 9 17 3 13 15 1 8 10 12 16 14 4 2 18 6"
"Mesquite Grove Golf Course","TX","Dyess Air Force Base, TX","White","71.3","117","76","130","6661","4 4 4 3 5 4 5 3 4 4 4 3 4 5 4 4 3 5","5 11 7 9 17 3 13 15 1 8 10 12 16 14 4 2 18 6"
"Mesquite Grove Golf Course","TX","Dyess Air Force Base, TX","Gold","67.6","110","","","5945","4 4 4 3 5 4 5 3 4 4 4 3 4 5 4 4 3 5","5 11 7 9 17 3 13 15 1 8 10 12 16 14 4 2 18 6"
"Mesquite Grove Golf Course","TX","Dyess Air Force Base, TX","Red","","","71.2","114","5793","4 4 4 3 5 4 5 3 4 4 4 3 4 5 4 4 3 5","5 11 7 9 17 3 13 15 1 8 10 12 16 14 4 2 18 6"
"Briggs Ranch","TX","TX","Championship","75.7","139","","","7247","4 4 3 4 5 4 5 3 4 4 5 4 5 4 3 4 3 4","5 11 15 13 3 9 1 17 7 10 2 6 4 16 14 12 18 8"
"Briggs Ranch","TX","TX","Captains","73.7","135","","","6810","4 4 3 4 5 4 5 3 4 4 5 4 5 4 3 4 3 4","5 11 15 13 3 9 1 17 7 10 2 6 4 16 14 12 18 8"
"Briggs Ranch","TX","TX","Briggs","70.5","127","","","6217","4 4 3 4 5 4 5 3 4 4 5 4 5 4 3 4 3 4","5 11 15 13 3 9 1 17 7 10 2 6 4 16 14 12 18 8"
"Briggs Ranch","TX","TX","Fazio","67.8","116","73","131","5462","4 4 3 4 5 4 5 3 4 4 5 4 5 4 3 4 3 4","5 11 15 13 3 9 1 17 7 10 2 6 4 16 14 12 18 8"
"Briggs Ranch","TX","TX","Forward","","","70","126","4898","4 4 3 4 5 4 5 3 4 4 5 4 5 4 3 4 3 4","5 11 15 13 3 9 1 17 7 10 2 6 4 16 14 12 18 8"
"Golf Club of Texas","TX","San Antonio, TX","Black","74.1","130","","","7137","4 4 3 4 5 3 4 5 4 4 4 3 5 4 3 4 4 5","17 1 11 13 5 15 7 9 3 18 2 8 12 14 16 4 6 10"
"Golf Club of Texas","TX","San Antonio, TX","Gold","71.3","125","","","6578","4 4 3 4 5 3 4 5 4 4 4 3 5 4 3 4 4 5","17 1 11 13 5 15 7 9 3 18 2 8 12 14 16 4 6 10"
"Golf Club of Texas","TX","San Antonio, TX","Blue","68.6","122","","","6003","4 4 3 4 5 3 4 5 4 4 4 3 5 4 3 4 4 5","17 1 11 13 5 15 7 9 3 18 2 8 12 14 16 4 6 10"
"Golf Club of Texas","TX","San Antonio, TX","Silver","67","113","","","5559","4 4 3 4 5 3 4 5 4 4 4 3 5 4 3 4 4 5","17 1 11 13 5 15 7 9 3 18 2 8 12 14 16 4 6 10"
"Golf Club of Texas","TX","San Antonio, TX","White","","","67.9","111","4838","4 4 3 4 5 3 4 5 4 4 4 3 5 4 3 4 4 5","17 1 11 13 5 15 7 9 3 18 2 8 12 14 16 4 6 10"
"Irving Golf Club","TX","Irving, TX","Black","71.8","127","","","6632","4 4 4 5 3 4 4 3 5 4 4 3 4 5 4 3 5 3","5 1 13 11 15 17 3 7 9 2 10 16 12 8 4 14 18 6"
"Irving Golf Club","TX","Irving, TX","Blue","69.4","120","","","6141","4 4 4 5 3 4 4 3 5 4 4 3 4 5 4 3 5 3","5 1 13 11 15 17 3 7 9 2 10 16 12 8 4 14 18 6"
"Irving Golf Club","TX","Irving, TX","White","67.5","116","","","5767","4 4 4 5 3 4 4 3 5 4 4 3 4 5 4 3 5 3","5 1 13 11 15 17 3 7 9 2 10 16 12 8 4 14 18 6"
"Irving Golf Club","TX","Irving, TX","Red","63.8","109","68.4","112","4948","4 4 4 5 3 4 4 3 5 4 4 3 4 5 4 3 5 3","5 1 13 11 15 17 3 7 9 2 10 16 12 8 4 14 18 6"
"Oakmont Country Club","TX","Corinth, TX","Black","72.6","127","","","6799","4 4 5 3 4 5 4 3 4 4 4 3 5 4 5 4 3 4","15 5 13 9 1 11 7 17 3 4 10 14 6 12 18 2 16 8"
"Oakmont Country Club","TX","Corinth, TX","Blue","71.1","121","","","6396","4 4 5 3 4 5 4 3 4 4 4 3 5 4 5 4 3 4","15 5 13 9 1 11 7 17 3 4 10 14 6 12 18 2 16 8"
"Oakmont Country Club","TX","Corinth, TX","White","67.4","113","","","5787","4 4 5 3 4 5 4 3 4 4 4 3 5 4 5 4 3 4","15 5 13 9 1 11 7 17 3 4 10 14 6 12 18 2 16 8"
"Oakmont Country Club","TX","Corinth, TX","Red","","","69.2","118","5013","4 4 5 3 4 5 4 3 4 4 4 3 5 4 5 4 3 4","15 5 13 9 1 11 7 17 3 4 10 14 6 12 18 2 16 8"
"The Buckhorn Golf Course","TX","Comfort, TX","Forest","72","126","","","6648","4 4 5 3 4 5 3 4 4 4 4 3 5 3 4 5 3 4","13 5 11 15 17 1 9 7 3 10 4 16 12 8 2 6 18 14"
"The Buckhorn Golf Course","TX","Comfort, TX","Blue","69.8","124","","","6155","4 4 5 3 4 5 3 4 4 4 4 3 5 3 4 5 3 4","13 5 11 15 17 1 9 7 3 10 4 16 12 8 2 6 18 14"
"The Buckhorn Golf Course","TX","Comfort, TX","Stone","67.1","114","73.3","123","5561","4 4 5 3 4 5 3 4 4 4 4 3 5 3 4 5 3 4","13 5 11 15 17 1 9 7 3 10 4 16 12 8 2 6 18 14"
"The Buckhorn Golf Course","TX","Comfort, TX","Cooper","63.1","105","","","4616","4 4 5 3 4 5 3 4 4 4 4 3 5 3 4 5 3 4","13 5 11 15 17 1 9 7 3 10 4 16 12 8 2 6 18 14"
"The Buckhorn Golf Course","TX","Comfort, TX","Copper","","","67.5","113","4616","4 4 5 3 4 5 3 4 4 4 4 3 5 3 4 5 3 4","13 5 11 15 17 1 9 7 3 10 4 16 12 8 2 6 18 14"
"Scott Schreiner Golf Course","TX","Kerrville, TX","Blue","71.6","126","","","6453","5 3 5 3 4 3 4 4 4 4 4 4 3 4 4 3 5 4","6 18 4 16 2 12 10 8 14 13 3 7 15 5 9 17 1 11"
"Scott Schreiner Golf Course","TX","Kerrville, TX","White","70","122","","","6016","5 3 5 3 4 3 4 4 4 4 4 4 3 4 4 3 5 4","6 18 4 16 2 12 10 8 14 13 3 7 15 5 9 17 1 11"
"Scott Schreiner Golf Course","TX","Kerrville, TX","Gold","67.8","104","","","5184","5 3 5 3 4 3 4 4 4 4 4 4 3 4 4 3 5 4","6 18 4 16 2 12 10 8 14 13 3 7 15 5 9 17 1 11"
"Scott Schreiner Golf Course","TX","Kerrville, TX","Red","","","67.8","104","4826","5 3 5 3 4 3 4 4 4 4 4 4 3 4 4 3 5 4","6 18 4 16 2 12 10 8 14 13 3 7 15 5 9 17 1 11"
"Fort Clark Springs Golf Course","TX","TX","Blue","66.3","111","","","5752","4 3 4 4 4 3 5 4 4 4 3 5 4 4 3 4 5 3","10 4 12 18 8 6 14 16 2 11 17 1 3 5 15 7 13 9"
"Fort Clark Springs Golf Course","TX","TX","White","64.8","107","69","107","5413","4 3 4 4 4 3 5 4 4 4 3 5 4 4 3 4 5 3","10 4 12 18 8 6 14 16 2 11 17 1 3 5 15 7 13 9"
"Fort Clark Springs Golf Course","TX","TX","Red","","","64.5","97","4694","4 3 4 4 4 3 5 4 4 4 3 5 4 4 3 4 5 3","10 4 12 18 8 6 14 16 2 11 17 1 3 5 15 7 13 9"
"The Golf Club at Texas A&M","TX","College Station, TX","Black","73.8","130","","","7008","4 4 4 4 3 5 3 4 4 5 3 5 3 4 4 4 4 4","15 3 9 17 11 5 7 13 1 10 8 6 18 4 16 14 2 12"
"The Golf Club at Texas A&M","TX","College Station, TX","Combo","72.7","128","","","6758","4 4 4 4 3 5 3 4 4 5 3 5 3 4 4 4 4 4","15 3 9 17 11 5 7 13 1 10 8 6 18 4 16 14 2 12"
"The Golf Club at Texas A&M","TX","College Station, TX","Maroon","71.6","125","","","6503","4 4 4 4 3 5 3 4 4 5 3 5 3 4 4 4 4 4","15 3 9 17 11 5 7 13 1 10 8 6 18 4 16 14 2 12"
"The Golf Club at Texas A&M","TX","College Station, TX","White","69.7","122","","","6088","4 4 4 4 3 5 3 4 4 5 3 5 3 4 4 4 4 4","15 3 9 17 11 5 7 13 1 10 8 6 18 4 16 14 2 12"
"The Golf Club at Texas A&M","TX","College Station, TX","Blue","67.5","116","","","5631","4 4 4 4 3 5 3 4 4 5 3 5 3 4 4 4 4 4","15 3 9 17 11 5 7 13 1 10 8 6 18 4 16 14 2 12"
"The Golf Club at Texas A&M","TX","College Station, TX","Yellow","64.5","110","","","4968","4 4 4 4 3 5 3 4 4 5 3 5 3 4 4 4 4 4","15 3 9 17 11 5 7 13 1 10 8 6 18 4 16 14 2 12"
"Hideaway Central","TX","TX","Blue","71.2","129","","","6573","5 3 5 4 3 4 4 4 4 5 3 4 4 5 4 4 4 3","1 17 3 5 15 9 13 11 7 2 18 4 6 16 10 14 12 8"
"Hideaway Central","TX","TX","White","68.9","123","75.7","129","6136","5 3 5 4 3 4 4 4 4 5 3 4 4 5 4 4 4 3","1 17 3 5 15 9 13 11 7 2 18 4 6 16 10 14 12 8"
"Hideaway Central","TX","TX","Gold","66.5","112","","","5419","5 3 5 4 3 4 4 4 4 5 3 4 4 5 4 4 4 3","1 17 3 5 15 9 13 11 7 2 18 4 6 16 10 14 12 8"
"Hideaway Central","TX","TX","Red","","","70.8","124","5249","5 3 5 4 3 4 4 4 4 5 3 4 4 5 4 4 4 3","1 17 3 5 15 9 13 11 7 2 18 4 6 16 10 14 12 8"
"Hideaway Central","TX","TX","Green","","","66.8","115","4466","5 3 5 4 3 4 4 4 4 5 3 4 4 5 4 4 4 3","1 17 3 5 15 9 13 11 7 2 18 4 6 16 10 14 12 8"
"Hideaway West","TX","TX","Blue","70.2","129","","","6222","4 4 4 3 5 5 3 4 3 5 3 5 4 3 4 4 4 4","16 8 14 4 10 18 6 12 2 11 1 17 5 3 9 15 7 13"
"Hideaway West","TX","TX","White","68.3","121","74.2","123","5849","4 4 4 3 5 5 3 4 3 5 3 5 4 3 4 4 4 4","16 8 14 4 10 18 6 12 2 11 1 17 5 3 9 15 7 13"
"Hideaway West","TX","TX","Gold","65.3","110","","","5110","4 4 4 3 5 5 3 4 3 5 3 5 4 3 4 4 4 4","16 8 14 4 10 18 6 12 2 11 1 17 5 3 9 15 7 13"
"Hideaway West","TX","TX","Red","","","69.2","118","4936","4 4 4 3 5 5 3 4 3 5 3 5 4 3 4 4 4 4","16 8 14 4 10 18 6 12 2 11 1 17 5 3 9 15 7 13"
"Hideaway West","TX","TX","Green","","","65.7","106","4260","4 4 4 3 5 5 3 4 3 5 3 5 4 3 4 4 4 4","16 8 14 4 10 18 6 12 2 11 1 17 5 3 9 15 7 13"
"Hideaway East","TX","TX","Blue","71.2","129","","","6573","5 3 5 4 3 4 4 4 4 5 3 4 4 5 4 4 4 3","1 17 3 5 15 9 13 11 7 2 18 4 6 16 10 14 12 8"
"Hideaway East","TX","TX","White","68.9","123","75.7","129","6136","5 3 5 4 3 4 4 4 4 5 3 4 4 5 4 4 4 3","1 17 3 5 15 9 13 11 7 2 18 4 6 16 10 14 12 8"
"Hideaway East","TX","TX","Gold","66.5","112","","","5419","5 3 5 4 3 4 4 4 4 5 3 4 4 5 4 4 4 3","1 17 3 5 15 9 13 11 7 2 18 4 6 16 10 14 12 8"
"Hideaway East","TX","TX","Red","","","70.8","124","5249","5 3 5 4 3 4 4 4 4 5 3 4 4 5 4 4 4 3","1 17 3 5 15 9 13 11 7 2 18 4 6 16 10 14 12 8"
"Hideaway East","TX","TX","Green","","","66.8","115","4466","5 3 5 4 3 4 4 4 4 5 3 4 4 5 4 4 4 3","1 17 3 5 15 9 13 11 7 2 18 4 6 16 10 14 12 8"
"Gaines County Golf Course","TX","TX","Black","72.1","121","","","6615","4 3 5 3 4 4 5 4 4 4 3 5 3 4 4 5 3 5","7 17 3 15 1 13 5 11 9 4 18 2 14 12 10 8 16 6"
"Gaines County Golf Course","TX","TX","Blue","70.4","118","","","6264","4 3 5 3 4 4 5 4 4 4 3 5 3 4 4 5 3 5","7 17 3 15 1 13 5 11 9 4 18 2 14 12 10 8 16 6"
"Gaines County Golf Course","TX","TX","White","67.4","115","73.7","113","5706","4 3 5 3 4 4 5 4 4 4 3 5 3 4 4 5 3 5","7 17 3 15 1 13 5 11 9 4 18 2 14 12 10 8 16 6"
"Gaines County Golf Course","TX","TX","Red","64.2","104","70","110","4960","4 3 5 3 4 4 5 4 4 4 3 5 3 4 4 5 3 5","7 17 3 15 1 13 5 11 9 4 18 2 14 12 10 8 16 6"
"Ratliff Ranch Golf Links","TX","Odessa, TX","Black","73","122","","","6849","4 5 4 3 4 4 3 5 4 4 4 3 5 4 4 3 4 5","11 13 7 17 15 3 5 9 1 8 6 16 14 2 18 10 4 12"
"Ratliff Ranch Golf Links","TX","Odessa, TX","Blue","70.5","117","","","6278","4 5 4 3 4 4 3 5 4 4 4 3 5 4 4 3 4 5","11 13 7 17 15 3 5 9 1 8 6 16 14 2 18 10 4 12"
"Ratliff Ranch Golf Links","TX","Odessa, TX","Red","","","68.9","110","4887","4 5 4 3 4 4 3 5 4 4 4 3 5 4 4 3 4 5","11 13 7 17 15 3 5 9 1 8 6 16 14 2 18 10 4 12"
"City Course at the Phillips Event Center","TX","Bryan, TX","Blue","71.3","123","","","6578","5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3","7 3 11 5 17 13 15 1 9 14 18 12 4 10 2 16 8 6"
"City Course at the Phillips Event Center","TX","Bryan, TX","White","70.3","120","","","6373","5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3","7 3 11 5 17 13 15 1 9 14 18 12 4 10 2 16 8 6"
"City Course at the Phillips Event Center","TX","Bryan, TX","Gold","68.8","118","75.3","130","5982","5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3","7 3 11 5 17 13 15 1 9 14 18 12 4 10 2 16 8 6"
"City Course at the Phillips Event Center","TX","Bryan, TX","Red/Grey","65.2","109","70.6","122","5099","5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3","7 3 11 5 17 13 15 1 9 14 18 12 4 10 2 16 8 6"
"Comanche Trail Municipal Golf Course","TX","Kerrville","Blue","71.6","124","","","6585","4 4 3 4 5 3 5 4 4 4 3 4 4 5 3 4 4 5","11 1 9 7 5 17 3 15 13 4 16 6 14 10 18 12 8 2"
"Amarillo Country Club","TX","Amarillo, TX","Black","73.8","133","","","6937","5 5 5 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3","8 16 14 10 2 18 4 12 6 11 15 7 1 3 13 9 17 5"
"Amarillo Country Club","TX","Amarillo, TX","Blue","71.6","128","","","6542","5 5 5 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3","8 16 14 10 2 18 4 12 6 11 15 7 1 3 13 9 17 5"
"Amarillo Country Club","TX","Amarillo, TX","White","69.4","125","","","6058","5 5 5 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3","8 16 14 10 2 18 4 12 6 11 15 7 1 3 13 9 17 5"
"Amarillo Country Club","TX","Amarillo, TX","Red","","","68.8","129","5003","5 5 5 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3","8 16 14 10 2 18 4 12 6 11 15 7 1 3 13 9 17 5"
"Pinecrest Country Club","TX","Longview, TX","Gold","71.5","124","","","6503","3 5 3 5 4 4 3 4 4 4 4 4 3 4 3 4 5 4","15 7 17 5 3 11 13 9 1 8 12 6 18 14 16 2 10 4"
"Pinecrest Country Club","TX","Longview, TX","Blue","69.1","119","","","5988","3 5 3 5 4 4 3 4 4 4 4 4 3 4 3 4 5 4","15 7 17 5 3 11 13 9 1 8 12 6 18 14 16 2 10 4"
"Pinecrest Country Club","TX","Longview, TX","White","68.4","115","","","5755","3 5 3 5 4 4 3 4 4 4 4 4 3 4 3 4 5 4","15 7 17 5 3 11 13 9 1 8 12 6 18 14 16 2 10 4"
"Pinecrest Country Club","TX","Longview, TX","Red","","","71.6","126","5312","3 5 3 5 4 4 3 4 4 4 4 4 3 4 3 4 5 4","15 7 17 5 3 11 13 9 1 8 12 6 18 14 16 2 10 4"
"Tempest Golf Club","TX","Gladewater, TX","Black","73.7","120","","","7229","4 4 4 3 4 5 3 4 5 5 4 3 5 4 4 4 3 4","15 1 13 9 3 11 5 17 7 10 4 16 6 8 12 18 14 2"
"Tempest Golf Club","TX","Gladewater, TX","Blue","72","125","","","6748","4 4 4 3 4 5 3 4 5 5 4 3 5 4 4 4 3 4","15 1 13 9 3 11 5 17 7 10 4 16 6 8 12 18 14 2"
"Tempest Golf Club","TX","Gladewater, TX","White","70.2","120","73","127","6051","4 4 4 3 4 5 3 4 5 5 4 3 5 4 4 4 3 4","15 1 13 9 3 11 5 17 7 10 4 16 6 8 12 18 14 2"
"Tempest Golf Club","TX","Gladewater, TX","Gold","66.4","115","70.4","120","5239","4 4 4 3 4 5 3 4 5 5 4 3 5 4 4 4 3 4","15 1 13 9 3 11 5 17 7 10 4 16 6 8 12 18 14 2"
"Tempest Golf Club","TX","Gladewater, TX","Red","64","110","67.6","114","4512","4 4 4 3 4 5 3 4 5 5 4 3 5 4 4 4 3 4","15 1 13 9 3 11 5 17 7 10 4 16 6 8 12 18 14 2"
"Oak Hurst Golf Course","TX","TX","Black","72.3","126","","","6813","5 4 3 4 3 5 4 4 4 5 4 4 4 3 4 4 3 5","17 15 9 1 13 7 5 11 3 4 16 12 6 18 10 2 8 14"
"Oak Hurst Golf Course","TX","TX","Blue","70.1","120","","","6371","5 4 3 4 3 5 4 4 4 5 4 4 4 3 4 4 3 5","17 15 9 1 13 7 5 11 3 4 16 12 6 18 10 2 8 14"
"Oak Hurst Golf Course","TX","TX","White","67.5","114","","","5887","5 4 3 4 3 5 4 4 4 5 4 4 4 3 4 4 3 5","17 15 9 1 13 7 5 11 3 4 16 12 6 18 10 2 8 14"
"Oak Hurst Golf Course","TX","TX","Red","","","69","118","5086","5 4 3 4 3 5 4 4 4 5 4 4 4 3 4 4 3 5","17 15 9 1 13 7 5 11 3 4 16 12 6 18 10 2 8 14"
"Sunset Grove Country Club","TX","Orange, TX","Blue","70.4","117","","","6394","4 4 3 4 4 3 5 4 4 4 4 3 4 3 5 4 4 5","6 16 12 2 18 4 10 8 14 5 9 17 1 13 11 3 15 7"
"Sunset Grove Country Club","TX","Orange, TX","White","69.7","117","","","6188","4 4 3 4 4 3 5 4 4 4 4 3 4 3 5 4 4 5","6 16 12 2 18 4 10 8 14 5 9 17 1 13 11 3 15 7"
"Sunset Grove Country Club","TX","Orange, TX","Red","","","72.5","122","5541","4 4 3 4 4 3 5 4 4 4 4 3 4 3 5 4 4 5","6 16 12 2 18 4 10 8 14 5 9 17 1 13 11 3 15 7"
"Tangle Ridge Golf Club","TX","TX","Gold","73.4","133","","","6835","4 4 4 3 5 4 4 5 3 4 4 3 5 4 4 4 3 5","7 9 13 17 5 11 3 1 15 12 14 18 8 4 2 10 16 6"
"Tangle Ridge Golf Club","TX","TX","Blue","70.8","128","","","6337","4 4 4 3 5 4 4 5 3 4 4 3 5 4 4 4 3 5","7 9 13 17 5 11 3 1 15 12 14 18 8 4 2 10 16 6"
"Tangle Ridge Golf Club","TX","TX","White","69","125","74.8","138","5969","4 4 4 3 5 4 4 5 3 4 4 3 5 4 4 4 3 5","7 9 13 17 5 11 3 1 15 12 14 18 8 4 2 10 16 6"
"Tangle Ridge Golf Club","TX","TX","Red","66.3","108","70.6","125","5187","4 4 4 3 5 4 4 5 3 4 4 3 5 4 4 4 3 5","7 9 13 17 5 11 3 1 15 12 14 18 8 4 2 10 16 6"
"Raven Nest Golf Club","TX","Huntsville, TX","Black","74","136","","","6943","5 4 4 3 4 3 4 3 5 4 3 4 4 5 4 4 3 5","9 3 1 13 5 17 11 15 7 6 18 8 4 12 2 16 14 10"
"Raven Nest Golf Club","TX","Huntsville, TX","Blue","72.4","130","","","6574","5 4 4 3 4 3 4 3 5 4 3 4 4 5 4 4 3 5","9 3 1 13 5 17 11 15 7 6 18 8 4 12 2 16 14 10"
"Raven Nest Golf Club","TX","Huntsville, TX","Gold","69.8","119","73.5","129","6001","5 4 4 3 4 3 4 3 5 4 3 4 4 5 4 4 3 5","9 3 1 13 5 17 11 15 7 6 18 8 4 12 2 16 14 10"
"Raven Nest Golf Club","TX","Huntsville, TX","Green","","","70.5","128","5416","5 4 4 3 4 3 4 3 5 4 3 4 4 5 4 4 3 5","9 3 1 13 5 17 11 15 7 6 18 8 4 12 2 16 14 10"
"Rio Colorado","TX","TX","Gold","73.1","127","","","6855","5 4 3 5 4 3 4 3 5 5 4 3 5 4 3 4 4 4","17 9 11 5 1 13 7 3 15 18 4 16 10 14 12 8 6 2"
"Rio Colorado","TX","TX","Blue","70.4","118","","","6293","5 4 3 5 4 3 4 3 5 5 4 3 5 4 3 4 4 4","17 9 11 5 1 13 7 3 15 18 4 16 10 14 12 8 6 2"
"Rio Colorado","TX","TX","White","67.7","114","","","5731","5 4 3 5 4 3 4 3 5 5 4 3 5 4 3 4 4 4","17 9 11 5 1 13 7 3 15 18 4 16 10 14 12 8 6 2"
"Rio Colorado","TX","TX","Red","","","69.1","116","5079","5 4 3 5 4 3 4 3 5 5 4 3 5 4 3 4 4 4","17 9 11 5 1 13 7 3 15 18 4 16 10 14 12 8 6 2"
"Rusted Rail Golf Club","TX","Crandall, TX","Gold","74.1","119","","","7218","4 4 5 4 5 4 3 4 3 4 4 4 3 5 3 5 4 4","10 2 4 12 6 14 16 8 18 9 7 1 17 5 15 11 13 3"
"Rusted Rail Golf Club","TX","Crandall, TX","Blue","71.8","117","","","6770","4 4 5 4 5 4 3 4 3 4 4 4 3 5 3 5 4 4","10 2 4 12 6 14 16 8 18 9 7 1 17 5 15 11 13 3"
"Rusted Rail Golf Club","TX","Crandall, TX","White","68.7","110","75.4","124","6161","4 4 5 4 5 4 3 4 3 4 4 4 3 5 3 5 4 4","10 2 4 12 6 14 16 8 18 9 7 1 17 5 15 11 13 3"
"Rusted Rail Golf Club","TX","Crandall, TX","Red","71.2","115","","","5459","4 4 5 4 5 4 3 4 3 4 4 4 3 5 3 5 4 4","10 2 4 12 6 14 16 8 18 9 7 1 17 5 15 11 13 3"
"Athens Country Club","TX","Athens, TX","Back","69.6","125","","","5793","4 3 5 4 4 3 4 5 3 4 4 4 4 3 5 3 4 5","8 14 2 6 10 16 12 4 18 7 13 9 1 15 3 17 11 5"
"Athens Country Club","TX","Athens, TX","Middle","67.8","122","72.4","125","5495","4 3 5 4 4 3 4 5 3 4 4 4 4 3 5 3 4 5","8 14 2 6 10 16 12 4 18 7 13 9 1 15 3 17 11 5"
"Athens Country Club","TX","Athens, TX","Forward","64.1","111","67.5","114","4632","4 3 5 4 4 3 4 5 3 4 4 4 4 3 5 3 4 5","8 14 2 6 10 16 12 4 18 7 13 9 1 15 3 17 11 5"
"Heritage Ranch Golf & Country Club","TX","McKinney","Blue","73.6","133","80.2","138","6988","4 4 5 3 4 3 4 5 4 4 5 3 4 4 4 3 5 4","15 7 1 13 11 17 3 5 9 14 2 18 6 12 16 8 4 10"
"Heritage Ranch Golf & Country Club","TX","McKinney","White","71","130","77.4","132","6472","4 4 5 3 4 3 4 5 4 4 5 3 4 4 4 3 5 4","15 7 1 13 11 17 3 5 9 14 2 18 6 12 16 8 4 10"
"Heritage Ranch Golf & Country Club","TX","McKinney","Combo","69.8","126","76","129","6228","4 4 5 3 4 3 4 5 4 4 5 3 4 4 4 3 5 4","15 7 1 13 11 17 3 5 9 14 2 18 6 12 16 8 4 10"
"Heritage Ranch Golf & Country Club","TX","McKinney","Bronze","69","124","75.1","127","6051","4 4 5 3 4 3 4 5 4 4 5 3 4 4 4 3 5 4","15 7 1 13 11 17 3 5 9 14 2 18 6 12 16 8 4 10"
"Heritage Ranch Golf & Country Club","TX","McKinney","Gold","67.4","120","73.1","128","5686","4 4 5 3 4 3 4 5 4 4 5 3 4 4 4 3 5 4","15 7 1 13 11 17 3 5 9 14 2 18 6 12 16 8 4 10"
"Heritage Ranch Golf & Country Club","TX","McKinney","Red","64.2","110","68.5","122","4946","4 4 5 3 4 3 4 5 4 4 5 3 4 4 4 3 5 4","15 7 1 13 11 17 3 5 9 14 2 18 6 12 16 8 4 10"
"Heritage Ranch Golf & Country Club","TX","McKinney","Green","61.1","104","63.3","105","4000","4 4 5 3 4 3 4 5 4 4 5 3 4 4 4 3 5 4","15 7 1 13 11 17 3 5 9 14 2 18 6 12 16 8 4 10"
"Oak Hollow Golf Course","TX","McKinney, TX","Blue","72.3","121","","","6679","4 3 4 4 4 5 4 4 3 4 3 4 4 4 3 4 4 5","17 7 9 13 3 5 11 1 15 12 10 18 2 16 4 6 14 8"
"Shady Valley Country Club","TX","TX","Blue","72.8","135","","","6577","4 5 3 4 3 4 4 4 4 4 4 4 3 4 4 5 3 5","14 4 12 8 18 10 2 6 16 3 9 1 15 5 13 7 17 11"
"Shady Valley Country Club","TX","TX","White","70.4","131","75.8","134","6132","4 5 3 4 3 4 4 4 4 4 4 4 3 4 4 5 3 5","14 4 12 8 18 10 2 6 16 3 9 1 15 5 13 7 17 11"
"Shady Valley Country Club","TX","TX","Green","66.8","121","","","5397","4 5 3 4 3 4 4 4 4 4 4 4 3 4 4 5 3 5","14 4 12 8 18 10 2 6 16 3 9 1 15 5 13 7 17 11"
"Shady Valley Country Club","TX","TX","Red","66","119","70.4","118","5193","4 5 3 4 3 4 4 4 4 4 4 4 3 4 4 5 3 5","14 4 12 8 18 10 2 6 16 3 9 1 15 5 13 7 17 11"
"Shady Valley Country Club","TX","TX","Fast","","","69.3","117","4233","4 5 3 4 3 4 4 4 4 4 4 4 3 4 4 5 3 5","14 4 12 8 18 10 2 6 16 3 9 1 15 5 13 7 17 11"
"Rockwall Golf and Athletic Club","TX","Rockwall","Black","75.6","133","","","7281","4 4 5 4 3 5 4 3 4 4 4 3 4 3 4 5 4 5","17 3 7 9 15 5 13 11 1 2 8 16 14 18 12 10 6 4"
