"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Omni Barton Creek Resort Crenshaw Cliffside Course","TX","Austin","Green","70.3","134","77.6","143","6383","4 5 4 4 3 4 4 3 4 4 3 5 3 4 5 5 3 4","17 13 7 1 9 5 11 15 3 4 8 10 12 16 6 14 18 2"
"Omni Barton Creek Resort Crenshaw Cliffside Course","TX","Austin","Blue","69.3","123","76.1","138","6167","4 5 4 4 3 4 4 3 4 4 3 5 3 4 5 5 3 4","17 13 7 1 9 5 11 15 3 4 8 10 12 16 6 14 18 2"
"Omni Barton Creek Resort Crenshaw Cliffside Course","TX","Austin","White","66.9","119","73.2","131","5634","4 5 4 4 3 4 4 3 4 4 3 5 3 4 5 5 3 4","17 13 7 1 9 5 11 15 3 4 8 10 12 16 6 14 18 2"
"Omni Barton Creek Resort Crenshaw Cliffside Course","TX","Austin","Red","63.5","103","67.3","112","4795","4 5 4 4 3 4 4 3 4 4 3 5 3 4 5 5 3 4","17 13 7 1 9 5 11 15 3 4 8 10 12 16 6 14 18 2"
"Omni Barton Creek Resort Palmer Lakeside Course","TX","Spicewood","Black","72.8","144","80.1","155","6550","4 5 3 4 4 5 4 3 4 4 3 5 4 3 5 4 3 4","15 7 17 11 3 5 1 13 9 6 16 12 2 14 10 4 18 8"
"Omni Barton Creek Resort Palmer Lakeside Course","TX","Spicewood","Gold","71.4","141","78.8","152","6240","4 5 3 4 4 5 4 3 4 4 3 5 4 3 5 4 3 4","15 7 17 11 3 5 1 13 9 6 16 12 2 14 10 4 18 8"
"Omni Barton Creek Resort Palmer Lakeside Course","TX","Spicewood","Blue","69.2","122","74.9","139","5840","4 5 3 4 4 5 4 3 4 4 3 5 4 3 5 4 3 4","15 7 17 11 3 5 1 13 9 6 16 12 2 14 10 4 18 8"
"Omni Barton Creek Resort Palmer Lakeside Course","TX","Spicewood","Green","68.5","121","73.5","137","5607","4 5 3 4 4 5 4 3 4 4 3 5 4 3 5 4 3 4","15 7 17 11 3 5 1 13 9 6 16 12 2 14 10 4 18 8"
"Omni Barton Creek Resort Palmer Lakeside Course","TX","Spicewood","White","67.1","119","72.4","134","5416","4 5 3 4 4 5 4 3 4 4 3 5 4 3 5 4 3 4","15 7 17 11 3 5 1 13 9 6 16 12 2 14 10 4 18 8"
"Omni Barton Creek Resort Palmer Lakeside Course","TX","Spicewood","Red","64.5","112","70.2","122","4828","4 5 3 4 4 5 4 3 4 4 3 5 4 3 5 4 3 4","15 7 17 11 3 5 1 13 9 6 16 12 2 14 10 4 18 8"
"Omni Barton Creek Resort Palmer Lakeside Course","TX","Spicewood","Orange","62.2","105","65","115","4221","4 5 3 4 4 5 4 3 4 4 3 5 4 3 5 4 3 4","15 7 17 11 3 5 1 13 9 6 16 12 2 14 10 4 18 8"
"Live Oak at Clubs of Lakeway","TX","Austin","Gold","73.9","129","81.1","138","6808","4 5 4 3 4 4 5 3 4 4 4 3 4 5 4 3 5 4","3 9 11 17 1 7 5 15 13 12 8 16 10 4 14 18 2 6"
"Live Oak at Clubs of Lakeway","TX","Austin","Blue","72.1","126","78.9","135","6399","4 5 4 3 4 4 5 3 4 4 4 3 4 5 4 3 5 4","3 9 11 17 1 7 5 15 13 12 8 16 10 4 14 18 2 6"
"Live Oak at Clubs of Lakeway","TX","Austin","Combo","69.4","124","76","128","5879","4 5 4 3 4 4 5 3 4 4 4 3 4 5 4 3 5 4","3 9 11 17 1 7 5 15 13 12 8 16 10 4 14 18 2 6"
"Live Oak at Clubs of Lakeway","TX","Austin","Copper","68.7","120","74.6","125","5634","4 5 4 3 4 4 5 3 4 4 4 3 4 5 4 3 5 4","3 9 11 17 1 7 5 15 13 12 8 16 10 4 14 18 2 6"
"Live Oak at Clubs of Lakeway","TX","Austin","Silver","67.7","118","73.5","122","5422","4 5 4 3 4 4 5 3 4 4 4 3 4 5 4 3 5 4","3 9 11 17 1 7 5 15 13 12 8 16 10 4 14 18 2 6"
"Yaupon at Clubs of Lakeway","TX","Austin","Gold","72.5","135","","","6741","5 4 3 4 4 4 3 4 5 4 4 4 3 5 3 4 4 5","3 11 15 13 7 1 17 9 5 12 10 8 16 6 18 14 2 4"
"Yaupon at Clubs of Lakeway","TX","Austin","Blue","70.1","131","75.8","134","6166","5 4 3 4 4 4 3 4 5 4 4 4 3 5 3 4 4 5","3 11 15 13 7 1 17 9 5 12 10 8 16 6 18 14 2 4"
"Yaupon at Clubs of Lakeway","TX","Austin","Combo","67.6","126","","","5609","5 4 3 4 4 4 3 4 5 4 4 4 3 5 3 4 4 5","3 11 15 13 7 1 17 9 5 12 10 8 16 6 18 14 2 4"
"Yaupon at Clubs of Lakeway","TX","Austin","Copper","66.3","122","72","124","5237","5 4 3 4 4 4 3 4 5 4 4 4 3 5 3 4 4 5","3 11 15 13 7 1 17 9 5 12 10 8 16 6 18 14 2 4"
"Yaupon at Clubs of Lakeway","TX","Austin","Silver","65.1","116","70.8","121","4974","5 4 3 4 4 4 3 4 5 4 4 4 3 5 3 4 4 5","3 11 15 13 7 1 17 9 5 12 10 8 16 6 18 14 2 4"
"Pecan Valley Golf Club","TX","San Antonio","Gold","74.4","132","","","7047","4 4 3 4 4 5 3 4 5 4 4 3 5 4 4 3 4 4","3 1 17 9 7 5 15 13 11 14 12 16 10 2 6 18 8 4"
"Pecan Valley Golf Club","TX","San Antonio","Forest","71.7","127","","","6564","4 4 3 4 4 5 3 4 5 4 4 3 5 4 4 3 4 4","3 1 17 9 7 5 15 13 11 14 12 16 10 2 6 18 8 4"
"Pecan Valley Golf Club","TX","San Antonio","Blue","69.5","126","","","6095","4 4 3 4 4 5 3 4 5 4 4 3 5 4 4 3 4 4","3 1 17 9 7 5 15 13 11 14 12 16 10 2 6 18 8 4"
"Pecan Valley Golf Club","TX","San Antonio","Stone","67.1","112","","","5310","4 4 3 4 4 5 3 4 5 4 4 3 5 4 4 3 4 4","3 1 17 9 7 5 15 13 11 14 12 16 10 2 6 18 8 4"
"Pecan Valley Golf Club","TX","San Antonio","Copper","62.8","106","64.7","116","4222","4 4 3 4 4 5 3 4 5 4 4 3 5 4 4 3 4 4","3 1 17 9 7 5 15 13 11 14 12 16 10 2 6 18 8 4"
