"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Laurel Springs Golf Club","GA","Suwanee","Gold","72.8","142","","","6668","4 5 4 4 3 4 5 3 4 3 4 5 4 3 5 4 3 4","7 3 15 9 17 5 1 13 11 14 2 10 12 18 4 8 16 6"
"Laurel Springs Golf Club","GA","Suwanee","Bear","71.6","140","","","6397","4 5 4 4 3 4 5 3 4 3 4 5 4 3 5 4 3 4","7 3 15 9 17 5 1 13 11 14 2 10 12 18 4 8 16 6"
"Laurel Springs Golf Club","GA","Suwanee","Blue","70.3","137","76","137","6085","4 5 4 4 3 4 5 3 4 3 4 5 4 3 5 4 3 4","7 3 15 9 17 5 1 13 11 14 2 10 12 18 4 8 16 6"
"Laurel Springs Golf Club","GA","Suwanee","Senior","69.7","131","","","5920","4 5 4 4 3 4 5 3 4 3 4 5 4 3 5 4 3 4","7 3 15 9 17 5 1 13 11 14 2 10 12 18 4 8 16 6"
"Laurel Springs Golf Club","GA","Suwanee","White","68.1","123","73.7","140","5584","4 5 4 4 3 4 5 3 4 3 4 5 4 3 5 4 3 4","7 3 15 9 17 5 1 13 11 14 2 10 12 18 4 8 16 6"
"Laurel Springs Golf Club","GA","Suwanee","Laurel","66.6","121","71.7","135","5279","4 5 4 4 3 4 5 3 4 3 4 5 4 3 5 4 3 4","7 3 15 9 17 5 1 13 11 14 2 10 12 18 4 8 16 6"
"Laurel Springs Golf Club","GA","Suwanee","Green","65.1","118","70","130","4920","4 5 4 4 3 4 5 3 4 3 4 5 4 3 5 4 3 4","7 3 15 9 17 5 1 13 11 14 2 10 12 18 4 8 16 6"
"Laurel Springs Golf Club","GA","Suwanee","Black","","","66.7","117","4366","4 5 4 4 3 4 5 3 4 3 4 5 4 3 5 4 3 4","7 3 15 9 17 5 1 13 11 14 2 10 12 18 4 8 16 6"
"Crystal Lake Golf & Country Club","GA","Hampton","Black","74.2","142","","","7202","5 3 4 4 3 4 4 5 4 4 4 5 4 4 3 4 3 5","9 17 11 3 13 1 7 5 15 6 8 12 16 4 14 2 18 10"
"Crystal Lake Golf & Country Club","GA","Hampton","Gold","72.6","139","","","6790","5 3 4 4 3 4 4 5 4 4 4 5 4 4 3 4 3 5","9 17 11 3 13 1 7 5 15 6 8 12 16 4 14 2 18 10"
"Crystal Lake Golf & Country Club","GA","Hampton","Blue","71","135","","","6443","5 3 4 4 3 4 4 5 4 4 4 5 4 4 3 4 3 5","9 17 11 3 13 1 7 5 15 6 8 12 16 4 14 2 18 10"
"Crystal Lake Golf & Country Club","GA","Hampton","White","68.5","127","74.9","136","5943","5 3 4 4 3 4 4 5 4 4 4 5 4 4 3 4 3 5","9 17 11 3 13 1 7 5 15 6 8 12 16 4 14 2 18 10"
"Crystal Lake Golf & Country Club","GA","Hampton","Green","63.6","115","68.6","118","5014","5 3 4 4 3 4 4 5 4 4 4 5 4 4 3 4 3 5","9 17 11 3 13 1 7 5 15 6 8 12 16 4 14 2 18 10"
"Crystal Lake Golf & Country Club","GA","Hampton","Red","","","68.5","118","4808","5 3 4 4 3 4 4 5 4 4 4 5 4 4 3 4 3 5","9 17 11 3 13 1 7 5 15 6 8 12 16 4 14 2 18 10"
"Creekside Golf & Country Club","GA","Hiram","Black","71.4","132","","","6700","4 3 5 4 4 4 4 3 5 3 5 4 3 4 4 4 4 5","10 18 8 2 6 12 14 16 4 17 3 15 7 1 9 13 5 11"
"Creekside Golf & Country Club","GA","Hiram","Blue","69.5","126","75.2","140","6253","4 3 5 4 4 4 4 3 5 3 5 4 3 4 4 4 4 5","10 18 8 2 6 12 14 16 4 17 3 15 7 1 9 13 5 11"
"Creekside Golf & Country Club","GA","Hiram","White","67.5","120","72.9","135","5837","4 3 5 4 4 4 4 3 5 3 5 4 3 4 4 4 4 5","10 18 8 2 6 12 14 16 4 17 3 15 7 1 9 13 5 11"
"Creekside Golf & Country Club","GA","Hiram","Red","65.5","113","70.5","124","5352","4 3 5 4 4 4 4 3 5 3 5 4 3 4 4 4 4 5","10 18 8 2 6 12 14 16 4 17 3 15 7 1 9 13 5 11"
"Georgia National Country Club","GA","McDonough","Black","74.8","144","","","6904","4 3 5 4 4 4 4 3 5 5 4 3 4 4 3 4 4 4","3 17 5 13 11 1 9 15 7 12 10 16 4 8 18 2 6 14"
"Georgia National Country Club","GA","McDonough","Blue","72.1","139","","","6503","4 3 5 4 4 4 4 3 5 5 4 3 4 4 3 4 4 4","3 17 5 13 11 1 9 15 7 12 10 16 4 8 18 2 6 14"
"Georgia National Country Club","GA","McDonough","Green","70.1","134","","","6039","4 3 5 4 4 4 4 3 5 5 4 3 4 4 3 4 4 4","3 17 5 13 11 1 9 15 7 12 10 16 4 8 18 2 6 14"
"Georgia National Country Club","GA","McDonough","White","69.2","131","74.7","137","5666","4 3 5 4 4 4 4 3 5 5 4 3 4 4 3 4 4 4","3 17 5 13 11 1 9 15 7 12 10 16 4 8 18 2 6 14"
"Georgia National Country Club","GA","McDonough","Red","66","122","70.8","126","5000","4 3 5 4 4 4 4 3 5 5 4 3 4 4 3 4 4 4","3 17 5 13 11 1 9 15 7 12 10 16 4 8 18 2 6 14"
"Whitewater Creek Country Club","GA","Fayetteville","Black","73.7","144","","","6671","4 4 3 5 4 5 3 4 4 4 3 5 4 3 5 3 4 5","1 5 11 7 17 13 9 15 3 4 16 2 6 18 8 14 12 10"
"Whitewater Creek Country Club","GA","Fayetteville","Blue","71.7","137","77.9","148","6250","4 4 3 5 4 5 3 4 4 4 3 5 4 3 5 3 4 5","1 5 11 7 17 13 9 15 3 4 16 2 6 18 8 14 12 10"
"Whitewater Creek Country Club","GA","Fayetteville","White","69.7","130","75.3","142","5774","4 4 3 5 4 5 3 4 4 4 3 5 4 3 5 3 4 5","1 5 11 7 17 13 9 15 3 4 16 2 6 18 8 14 12 10"
"Whitewater Creek Country Club","GA","Fayetteville","Green","67.6","122","73","126","5209","4 4 3 5 4 5 3 4 4 4 3 5 4 3 5 3 4 5","1 5 11 7 17 13 9 15 3 4 16 2 6 18 8 14 12 10"
"Whitewater Creek Country Club","GA","Fayetteville","Gold","64.9","119","69.5","123","4700","4 4 3 5 4 5 3 4 4 4 3 5 4 3 5 3 4 5","1 5 11 7 17 13 9 15 3 4 16 2 6 18 8 14 12 10"
"Whitewater Creek Country Club","GA","Fayetteville","Red","61.1","112","66.9","114","4097","4 4 3 5 4 5 3 4 4 4 3 5 4 3 5 3 4 5","1 5 11 7 17 13 9 15 3 4 16 2 6 18 8 14 12 10"
"Towne Lake Hills Golf Club","GA","Woodstock","Gold","73.1","142","","","6679","4 5 4 3 5 4 3 4 4 5 4 3 4 3 4 4 4 5","13 1 5 15 7 3 17 9 11 4 12 16 6 18 14 8 10 2"
"Towne Lake Hills Golf Club","GA","Woodstock","Blue","71","136","77.2","147","6226","4 5 4 3 5 4 3 4 4 5 4 3 4 3 4 4 4 5","13 1 5 15 7 3 17 9 11 4 12 16 6 18 14 8 10 2"
"Towne Lake Hills Golf Club","GA","Woodstock","Blue/White","69.3","132","","","5935","4 5 4 3 5 4 3 4 4 5 4 3 4 3 4 4 4 5","13 1 5 15 7 3 17 9 11 4 12 16 6 18 14 8 10 2"
"Towne Lake Hills Golf Club","GA","Woodstock","White","68.7","131","74.9","143","5827","4 5 4 3 5 4 3 4 4 5 4 3 4 3 4 4 4 5","13 1 5 15 7 3 17 9 11 4 12 16 6 18 14 8 10 2"
"Towne Lake Hills Golf Club","GA","Woodstock","Silver","66.5","126","69.9","127","5132","4 5 4 3 5 4 3 4 4 5 4 3 4 3 4 4 4 5","13 1 5 15 7 3 17 9 11 4 12 16 6 18 14 8 10 2"
"Towne Lake Hills Golf Club","GA","Woodstock","Red","64.4","122","68.2","122","4669","4 5 4 3 5 4 3 4 4 5 4 3 4 3 4 4 4 5","13 1 5 15 7 3 17 9 11 4 12 16 6 18 14 8 10 2"
"Augusta National Golf Club","GA","Augusta","Masters","74.9","131","","","7435","4 5 4 3 4 3 4 5 4 4 4 3 5 4 5 3 4 4","9 1 13 15 5 17 11 3 7 6 8 16 4 12 2 18 14 10"
"Augusta National Golf Club","GA","Augusta","Member","70.7","121","71.7","123","6365","4 5 4 3 4 3 4 5 4 4 4 3 5 4 5 3 4 4","9 1 13 15 5 17 11 3 7 6 8 16 4 12 2 18 14 10"
"Standard Club","GA","Duluth","Silver","75.2","149","","","7014","4 5 4 4 4 3 5 3 4 4 4 5 4 3 4 4 3 5","13 9 7 3 1 15 11 17 5 8 14 10 4 18 6 2 16 12"
"Standard Club","GA","Duluth","Silver/Black","73.8","146","","","6718","4 5 4 4 4 3 5 3 4 4 4 5 4 3 4 4 3 5","13 9 7 3 1 15 11 17 5 8 14 10 4 18 6 2 16 12"
"Standard Club","GA","Duluth","Black","72.8","142","79.2","150","6488","4 5 4 4 4 3 5 3 4 4 4 5 4 3 4 4 3 5","13 9 7 3 1 15 11 17 5 8 14 10 4 18 6 2 16 12"
"Standard Club","GA","Duluth","Black/Gold","71.8","140","78","148","6319","4 5 4 4 4 3 5 3 4 4 4 5 4 3 4 4 3 5","13 9 7 3 1 15 11 17 5 8 14 10 4 18 6 2 16 12"
"Standard Club","GA","Duluth","Gold","70.8","137","76.8","145","6081","4 5 4 4 4 3 5 3 4 4 4 5 4 3 4 4 3 5","13 9 7 3 1 15 11 17 5 8 14 10 4 18 6 2 16 12"
"Standard Club","GA","Duluth","Gold/Blue","69.6","132","75.2","140","5849","4 5 4 4 4 3 5 3 4 4 4 5 4 3 4 4 3 5","13 9 7 3 1 15 11 17 5 8 14 10 4 18 6 2 16 12"
"Standard Club","GA","Duluth","Blue","68.3","126","73.7","136","5566","4 5 4 4 4 3 5 3 4 4 4 5 4 3 4 4 3 5","13 9 7 3 1 15 11 17 5 8 14 10 4 18 6 2 16 12"
"Standard Club","GA","Duluth","Blue/White","66.7","121","71.9","131","5279","4 5 4 4 4 3 5 3 4 4 4 5 4 3 4 4 3 5","13 9 7 3 1 15 11 17 5 8 14 10 4 18 6 2 16 12"
"Standard Club","GA","Duluth","White","65.8","119","70.9","129","5047","4 5 4 4 4 3 5 3 4 4 4 5 4 3 4 4 3 5","13 9 7 3 1 15 11 17 5 8 14 10 4 18 6 2 16 12"
"Standard Club","GA","Duluth","White/Red","64.7","115","69.8","126","4837","4 5 4 4 4 3 5 3 4 4 4 5 4 3 4 4 3 5","13 9 7 3 1 15 11 17 5 8 14 10 4 18 6 2 16 12"
"Standard Club","GA","Duluth","Red","64","112","68.2","122","4558","4 5 4 4 4 3 5 3 4 4 4 5 4 3 4 4 3 5","13 9 7 3 1 15 11 17 5 8 14 10 4 18 6 2 16 12"
"Sea Island Golf Club - Seaside","GA","St Simons Island","Red","73.8","138","","","6883","4 4 3 4 4 3 5 4 4 4 4 3 4 4 5 4 3 4","7 3 9 1 11 17 15 13 5 6 10 12 2 16 14 8 18 4"
"Sea Island Golf Club - Seaside","GA","St Simons Island","Blue","72.4","139","","","6568","4 4 3 4 4 3 5 4 4 4 4 3 4 4 5 4 3 4","7 3 9 1 11 17 15 13 5 6 10 12 2 16 14 8 18 4"
"Sea Island Golf Club - Seaside","GA","St Simons Island","White","70.9","135","","","6277","4 4 3 4 4 3 5 4 4 4 4 3 4 4 5 4 3 4","7 3 9 1 11 17 15 13 5 6 10 12 2 16 14 8 18 4"
"Sea Island Golf Club - Seaside","GA","St Simons Island","Green","69.2","128","","","5895","4 4 3 4 4 3 5 4 4 4 4 3 4 4 5 4 3 4","7 3 9 1 11 17 15 13 5 6 10 12 2 16 14 8 18 4"
"Sea Island Golf Club - Seaside","GA","St Simons Island","Green/Black","67.7","120","","","5552","4 4 3 4 4 3 5 4 4 4 4 3 4 4 5 4 3 4","7 3 9 1 11 17 15 13 5 6 10 12 2 16 14 8 18 4"
"Sea Island Golf Club - Seaside","GA","St Simons Island","Black","66.3","117","71.8","125","5419","4 4 3 4 4 3 5 4 4 4 4 3 4 4 5 4 3 4","7 3 9 1 11 17 15 13 5 6 10 12 2 16 14 8 18 4"
"Sea Island Golf Club - Seaside","GA","St Simons Island","Gold","64.1","109","68.6","122","4813","4 4 3 4 4 3 5 4 4 4 4 3 4 4 5 4 3 4","7 3 9 1 11 17 15 13 5 6 10 12 2 16 14 8 18 4"
"Sea Island Golf Club - Plantation","GA","St Simons Island","Blue","72.3","124","","","6671","4 4 3 5 4 4 3 5 4 4 3 4 4 5 4 3 4 5","15 5 11 9 1 7 13 17 3 18 8 4 2 10 14 16 6 12"
"Sea Island Golf Club - Plantation","GA","St Simons Island","White","70.5","120","","","6264","4 4 3 5 4 4 3 5 4 4 3 4 4 5 4 3 4 5","15 5 11 9 1 7 13 17 3 18 8 4 2 10 14 16 6 12"
"Sea Island Golf Club - Plantation","GA","St Simons Island","Green","69.1","116","","","5916","4 4 3 5 4 4 3 5 4 4 3 4 4 5 4 3 4 5","15 5 11 9 1 7 13 17 3 18 8 4 2 10 14 16 6 12"
"Sea Island Golf Club - Plantation","GA","St Simons Island","Green/Black","66.7","112","","","5644","4 4 3 5 4 4 3 5 4 4 3 4 4 5 4 3 4 5","15 5 11 9 1 7 13 17 3 18 8 4 2 10 14 16 6 12"
"Sea Island Golf Club - Plantation","GA","St Simons Island","Black","66.7","109","71.9","123","5492","4 4 3 5 4 4 3 5 4 4 3 4 4 5 4 3 4 5","15 5 11 9 1 7 13 17 3 18 8 4 2 10 14 16 6 12"
"Sea Island Golf Club - Plantation","GA","St Simons Island","Gold","64","105","69.1","117","4947","4 4 3 5 4 4 3 5 4 4 3 4 4 5 4 3 4 5","15 5 11 9 1 7 13 17 3 18 8 4 2 10 14 16 6 12"
"Sea Island Golf Club - Plantation","GA","St Simons Island","Silver","61","100","63.6","106","4129","4 4 3 5 4 4 3 5 4 4 3 4 4 5 4 3 4 5","15 5 11 9 1 7 13 17 3 18 8 4 2 10 14 16 6 12"
"Sea Island Golf Club - Retreat","GA","St Simons Island","Black","73.9","133","","","7110","5 4 3 4 4 4 3 5 4 5 4 3 4 4 4 3 5 4","5 11 17 9 7 13 15 3 1 14 4 16 8 2 10 18 6 12"
"Sea Island Golf Club - Retreat","GA","St Simons Island","Blue","72.1","129","","","6723","5 4 3 4 4 4 3 5 4 5 4 3 4 4 4 3 5 4","5 11 17 9 7 13 15 3 1 14 4 16 8 2 10 18 6 12"
"Sea Island Golf Club - Retreat","GA","St Simons Island","Green","70.3","125","","","6350","5 4 3 4 4 4 3 5 4 5 4 3 4 4 4 3 5 4","5 11 17 9 7 13 15 3 1 14 4 16 8 2 10 18 6 12"
"Sea Island Golf Club - Retreat","GA","St Simons Island","White","68.2","120","","","5876","5 4 3 4 4 4 3 5 4 5 4 3 4 4 4 3 5 4","5 11 17 9 7 13 15 3 1 14 4 16 8 2 10 18 6 12"
"Sea Island Golf Club - Retreat","GA","St Simons Island","Ladies champ.","","","74","132","5876","5 4 3 4 4 4 3 5 4 5 4 3 4 4 4 3 5 4","5 11 17 9 7 13 15 3 1 14 4 16 8 2 10 18 6 12"
"Sea Island Golf Club - Retreat","GA","St Simons Island","Ws blend","67.8","118","","","5721","5 4 3 4 4 4 3 5 4 5 4 3 4 4 4 3 5 4","5 11 17 9 7 13 15 3 1 14 4 16 8 2 10 18 6 12"
"Sea Island Golf Club - Retreat","GA","St Simons Island","Silver","66.5","112","71.6","124","5526","5 4 3 4 4 4 3 5 4 5 4 3 4 4 4 3 5 4","5 11 17 9 7 13 15 3 1 14 4 16 8 2 10 18 6 12"
"Sea Island Golf Club - Retreat","GA","St Simons Island","Gold","64.5","108","68.7","116","5039","5 4 3 4 4 4 3 5 4 5 4 3 4 4 4 3 5 4","5 11 17 9 7 13 15 3 1 14 4 16 8 2 10 18 6 12"
"The Creek Club","GA","Greensboro","One","72.3","132","","","6951","5 4 4 3 4 4 3 5 4 4 3 5 3 5 4 4 3 5","11 17 3 5 1 13 7 15 9 2 6 4 16 8 18 10 14 12"
"The Creek Club","GA","Greensboro","One/Three","69.7","127","","","6391","5 4 4 3 4 4 3 5 4 4 3 5 3 5 4 4 3 5","11 17 3 5 1 13 7 15 9 2 6 4 16 8 18 10 14 12"
"The Creek Club","GA","Greensboro","Three","68.7","124","74.1","136","6134","5 4 4 3 4 4 3 5 4 4 3 5 3 5 4 4 3 5","11 17 3 5 1 13 7 15 9 2 6 4 16 8 18 10 14 12"
"The Creek Club","GA","Greensboro","Three/Four","66.7","119","72.1","132","5774","5 4 4 3 4 4 3 5 4 4 3 5 3 5 4 4 3 5","11 17 3 5 1 13 7 15 9 2 6 4 16 8 18 10 14 12"
"The Creek Club","GA","Greensboro","Four","65.2","109","70.2","128","5415","5 4 4 3 4 4 3 5 4 4 3 5 3 5 4 4 3 5","11 17 3 5 1 13 7 15 9 2 6 4 16 8 18 10 14 12"
"The Creek Club","GA","Greensboro","Four/Five","63.3","105","68.2","123","4969","5 4 4 3 4 4 3 5 4 4 3 5 3 5 4 4 3 5","11 17 3 5 1 13 7 15 9 2 6 4 16 8 18 10 14 12"
"The Creek Club","GA","Greensboro","Five","62.3","102","66.8","113","4665","5 4 4 3 4 4 3 5 4 4 3 5 3 5 4 4 3 5","11 17 3 5 1 13 7 15 9 2 6 4 16 8 18 10 14 12"
"The Creek Club","GA","Greensboro","Forward Gold","61.2","101","65.3","109","4364","5 4 4 3 4 4 3 5 4 4 3 5 3 5 4 4 3 5","11 17 3 5 1 13 7 15 9 2 6 4 16 8 18 10 14 12"
"The Creek Club","GA","Greensboro","Forward Blue","57.9","89","59","95","3144","5 4 4 3 4 4 3 5 4 4 3 5 3 5 4 4 3 5","11 17 3 5 1 13 7 15 9 2 6 4 16 8 18 10 14 12"
"The Oconee","GA","Greensboro","Zero","75.2","141","","","7393","5 4 4 4 3 4 5 3 4 5 4 4 3 4 3 4 5 4","9 11 1 17 15 7 5 13 3 14 8 10 12 6 18 2 16 4"
"The Oconee","GA","Greensboro","One","73.8","139","","","7158","5 4 4 4 3 4 5 3 4 5 4 4 3 4 3 4 5 4","9 11 1 17 15 7 5 13 3 14 8 10 12 6 18 2 16 4"
"The Oconee","GA","Greensboro","Two","72.8","136","","","6805","5 4 4 4 3 4 5 3 4 5 4 4 3 4 3 4 5 4","9 11 1 17 15 7 5 13 3 14 8 10 12 6 18 2 16 4"
"The Oconee","GA","Greensboro","Tournament","71.4","134","","","6511","5 4 4 4 3 4 5 3 4 5 4 4 3 4 3 4 5 4","9 11 1 17 15 7 5 13 3 14 8 10 12 6 18 2 16 4"
"The Oconee","GA","Greensboro","Three","70.5","130","76.2","137","6333","5 4 4 4 3 4 5 3 4 5 4 4 3 4 3 4 5 4","9 11 1 17 15 7 5 13 3 14 8 10 12 6 18 2 16 4"
"The Oconee","GA","Greensboro","Three/four","68.8","126","74.4","135","5862","5 4 4 4 3 4 5 3 4 5 4 4 3 4 3 4 5 4","9 11 1 17 15 7 5 13 3 14 8 10 12 6 18 2 16 4"
"The Oconee","GA","Greensboro","Four","67.5","121","73.7","133","5702","5 4 4 4 3 4 5 3 4 5 4 4 3 4 3 4 5 4","9 11 1 17 15 7 5 13 3 14 8 10 12 6 18 2 16 4"
"The Oconee","GA","Greensboro","Mixed","65.9","118","71.3","130","5268","5 4 4 4 3 4 5 3 4 5 4 4 3 4 3 4 5 4","9 11 1 17 15 7 5 13 3 14 8 10 12 6 18 2 16 4"
"The Oconee","GA","Greensboro","Five","65","115","70.3","125","5150","5 4 4 4 3 4 5 3 4 5 4 4 3 4 3 4 5 4","9 11 1 17 15 7 5 13 3 14 8 10 12 6 18 2 16 4"
"The Oconee","GA","Greensboro","Forward tee two","60.9","109","63.9","108","4128","5 4 4 4 3 4 5 3 4 5 4 4 3 4 3 4 5 4","9 11 1 17 15 7 5 13 3 14 8 10 12 6 18 2 16 4"
"The Oconee","GA","Greensboro","Forward tee one","57.9","100","58.6","96","3191","5 4 4 4 3 4 5 3 4 5 4 4 3 4 3 4 5 4","9 11 1 17 15 7 5 13 3 14 8 10 12 6 18 2 16 4"
"Great Waters","GA","Eatonton","One","74","138","","","7073","4 5 4 3 4 5 4 3 4 4 4 5 4 3 4 4 3 5","9 17 5 15 1 13 3 11 7 4 16 10 6 18 14 2 12 8"
"Great Waters","GA","Eatonton","Two","71.9","133","","","6581","4 5 4 3 4 5 4 3 4 4 4 5 4 3 4 4 3 5","9 17 5 15 1 13 3 11 7 4 16 10 6 18 14 2 12 8"
"Great Waters","GA","Eatonton","Tournament","71.2","132","","","6348","4 5 4 3 4 5 4 3 4 4 4 5 4 3 4 4 3 5","9 17 5 15 1 13 3 11 7 4 16 10 6 18 14 2 12 8"
"Great Waters","GA","Eatonton","Three","69.6","129","75.3","137","6069","4 5 4 3 4 5 4 3 4 4 4 5 4 3 4 4 3 5","9 17 5 15 1 13 3 11 7 4 16 10 6 18 14 2 12 8"
"Great Waters","GA","Eatonton","Four","67.7","122","72.7","132","5667","4 5 4 3 4 5 4 3 4 4 4 5 4 3 4 4 3 5","9 17 5 15 1 13 3 11 7 4 16 10 6 18 14 2 12 8"
"Great Waters","GA","Eatonton","Mixed","","","71.1","129","5272","4 5 4 3 4 5 4 3 4 4 4 5 4 3 4 4 3 5","9 17 5 15 1 13 3 11 7 4 16 10 6 18 14 2 12 8"
"Great Waters","GA","Eatonton","Five","","","70.1","126","5107","4 5 4 3 4 5 4 3 4 4 4 5 4 3 4 4 3 5","9 17 5 15 1 13 3 11 7 4 16 10 6 18 14 2 12 8"
"The Preserve","GA","Greensboro","One","72.2","133","","","6674","4 4 3 4 5 4 5 3 5 4 3 4 4 4 3 5 3 5","1 9 17 3 11 5 13 15 7 4 8 6 16 2 10 18 12 14"
"The Preserve","GA","Greensboro","Two","70.4","127","","","6230","4 4 3 4 5 4 5 3 5 4 3 4 4 4 3 5 3 5","1 9 17 3 11 5 13 15 7 4 8 6 16 2 10 18 12 14"
"The Preserve","GA","Greensboro","Tournament","69.5","126","","","6026","4 4 3 4 5 4 5 3 5 4 3 4 4 4 3 5 3 5","1 9 17 3 11 5 13 15 7 4 8 6 16 2 10 18 12 14"
"The Preserve","GA","Greensboro","Three","68.4","122","73.5","129","5790","4 4 3 4 5 4 5 3 5 4 3 4 4 4 3 5 3 5","1 9 17 3 11 5 13 15 7 4 8 6 16 2 10 18 12 14"
"The Preserve","GA","Greensboro","Combo","66.4","117","71.4","124","5397","4 4 3 4 5 4 5 3 5 4 3 4 4 4 3 5 3 5","1 9 17 3 11 5 13 15 7 4 8 6 16 2 10 18 12 14"
"The Preserve","GA","Greensboro","Four","65.5","111","70.2","121","5145","4 4 3 4 5 4 5 3 5 4 3 4 4 4 3 5 3 5","1 9 17 3 11 5 13 15 7 4 8 6 16 2 10 18 12 14"
"The Preserve","GA","Greensboro","Five","62.6","108","66.8","114","4541","4 4 3 4 5 4 5 3 5 4 3 4 4 4 3 5 3 5","1 9 17 3 11 5 13 15 7 4 8 6 16 2 10 18 12 14"
"Richland","GA","Greensboro","I","74","140","","","7090","4 4 5 3 4 4 3 5 4 4 4 5 4 3 5 3 4 4","11 1 5 13 7 17 15 9 3 2 18 14 16 6 12 10 4 8"
"Richland","GA","Greensboro","I/II","72.4","137","","","6741","4 4 5 3 4 4 3 5 4 4 4 5 4 3 5 3 4 4","11 1 5 13 7 17 15 9 3 2 18 14 16 6 12 10 4 8"
"Richland","GA","Greensboro","II","71.5","134","","","6554","4 4 5 3 4 4 3 5 4 4 4 5 4 3 5 3 4 4","11 1 5 13 7 17 15 9 3 2 18 14 16 6 12 10 4 8"
"Richland","GA","Greensboro","II/III","70.3","131","","","6265","4 4 5 3 4 4 3 5 4 4 4 5 4 3 5 3 4 4","11 1 5 13 7 17 15 9 3 2 18 14 16 6 12 10 4 8"
"Richland","GA","Greensboro","III","69.5","129","74.9","136","6108","4 4 5 3 4 4 3 5 4 4 4 5 4 3 5 3 4 4","11 1 5 13 7 17 15 9 3 2 18 14 16 6 12 10 4 8"
"Richland","GA","Greensboro","III/IV","67.9","126","","","5764","4 4 5 3 4 4 3 5 4 4 4 5 4 3 5 3 4 4","11 1 5 13 7 17 15 9 3 2 18 14 16 6 12 10 4 8"
"Richland","GA","Greensboro","IV","66.9","124","71.9","130","5565","4 4 5 3 4 4 3 5 4 4 4 5 4 3 5 3 4 4","11 1 5 13 7 17 15 9 3 2 18 14 16 6 12 10 4 8"
"Richland","GA","Greensboro","IV/V","65.2","120","70","125","5159","4 4 5 3 4 4 3 5 4 4 4 5 4 3 5 3 4 4","11 1 5 13 7 17 15 9 3 2 18 14 16 6 12 10 4 8"
"Richland","GA","Greensboro","V","64.1","118","68.7","122","4906","4 4 5 3 4 4 3 5 4 4 4 5 4 3 5 3 4 4","11 1 5 13 7 17 15 9 3 2 18 14 16 6 12 10 4 8"
"The National","GA","Greensboro","One","74.6","143","","","6987","4 4 3 4 3 5 4 5 4 4 4 3 5 4 5 3 4 4","9 13 17 3 7 5 11 15 1 12 4 18 10 8 14 16 2 6"
"The National","GA","Greensboro","Two","72.5","141","","","6533","4 4 3 4 3 5 4 5 4 4 4 3 5 4 5 3 4 4","9 13 17 3 7 5 11 15 1 12 4 18 10 8 14 16 2 6"
"The National","GA","Greensboro","Tournament","71.7","136","","","6354","4 4 3 4 3 5 4 5 4 4 4 3 5 4 5 3 4 4","9 13 17 3 7 5 11 15 1 12 4 18 10 8 14 16 2 6"
"The National","GA","Greensboro","Three","70.4","132","76.2","138","6072","4 4 3 4 3 5 4 5 4 4 4 3 5 4 5 3 4 4","9 13 17 3 7 5 11 15 1 12 4 18 10 8 14 16 2 6"
"The National","GA","Greensboro","Four","68.8","127","74.2","134","5760","4 4 3 4 3 5 4 5 4 4 4 3 5 4 5 3 4 4","9 13 17 3 7 5 11 15 1 12 4 18 10 8 14 16 2 6"
"The National","GA","Greensboro","Combo","67.3","125","72.6","129","5425","4 4 3 4 3 5 4 5 4 4 4 3 5 4 5 3 4 4","9 13 17 3 7 5 11 15 1 12 4 18 10 8 14 16 2 6"
"The National","GA","Greensboro","Five","66.6","120","71.7","128","5236","4 4 3 4 3 5 4 5 4 4 4 3 5 4 5 3 4 4","9 13 17 3 7 5 11 15 1 12 4 18 10 8 14 16 2 6"
"Cuscowilla","GA","Eatonton","Black","73.1","138","","","6701","4 5 3 4 4 4 4 3 4 4 3 4 4 5 4 3 4 4","12 6 16 8 14 4 10 18 2 9 17 13 7 1 5 15 11 3"
"Cuscowilla","GA","Eatonton","Crenshaw","72","135","","","6402","4 5 3 4 4 4 4 3 4 4 3 4 4 5 4 3 4 4","12 6 16 8 14 4 10 18 2 9 17 13 7 1 5 15 11 3"
"Cuscowilla","GA","Eatonton","Burgundy","71.3","132","76.3","138","6267","4 5 3 4 4 4 4 3 4 4 3 4 4 5 4 3 4 4","12 6 16 8 14 4 10 18 2 9 17 13 7 1 5 15 11 3"
"Cuscowilla","GA","Eatonton","Coore","69.4","130","74.7","135","5957","4 5 3 4 4 4 4 3 4 4 3 4 4 5 4 3 4 4","12 6 16 8 14 4 10 18 2 9 17 13 7 1 5 15 11 3"
"Cuscowilla","GA","Eatonton","Green","67","119","72.3","130","5560","4 5 3 4 4 4 4 3 4 4 3 4 4 5 4 3 4 4","12 6 16 8 14 4 10 18 2 9 17 13 7 1 5 15 11 3"
"Cuscowilla","GA","Eatonton","Orange","65.5","114","70.1","124","5151","4 5 3 4 4 4 4 3 4 4 3 4 4 5 4 3 4 4","12 6 16 8 14 4 10 18 2 9 17 13 7 1 5 15 11 3"
"Cuscowilla","GA","Eatonton","Willa","64.3","112","68.2","120","4801","4 5 3 4 4 4 4 3 4 4 3 4 4 5 4 3 4 4","12 6 16 8 14 4 10 18 2 9 17 13 7 1 5 15 11 3"
