"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Soldier Hollow Golf Course the Gold Course","UT","Midway","Gold","75.4","141","","","7719","4 5 3 4 4 4 5 3 4 4 4 5 4 3 4 3 5 4","13 11 17 15 7 5 1 9 3 6 8 2 14 18 4 16 12 10"
"Soldier Hollow Golf Course the Gold Course","UT","Midway","Black","73.5","137","","","7197","4 5 3 4 4 4 5 3 4 4 4 5 4 3 4 3 5 4","13 11 17 15 7 5 1 9 3 6 8 2 14 18 4 16 12 10"
"Soldier Hollow Golf Course the Gold Course","UT","Midway","Blue","71","127","","","6629","4 5 3 4 4 4 5 3 4 4 4 5 4 3 4 3 5 4","13 11 17 15 7 5 1 9 3 6 8 2 14 18 4 16 12 10"
"Soldier Hollow Golf Course the Gold Course","UT","Midway","Blue/White","69.3","124","","","6344","4 5 3 4 4 4 5 3 4 4 4 5 4 3 4 3 5 4","13 11 17 15 7 5 1 9 3 6 8 2 14 18 4 16 12 10"
"Soldier Hollow Golf Course the Gold Course","UT","Midway","White","68.1","120","74.2","140","6131","4 5 3 4 4 4 5 3 4 4 4 5 4 3 4 3 5 4","13 11 17 15 7 5 1 9 3 6 8 2 14 18 4 16 12 10"
"Soldier Hollow Golf Course the Gold Course","UT","Midway","White/Red","66.5","117","72.4","134","5736","4 5 3 4 4 4 5 3 4 4 4 5 4 3 4 3 5 4","13 11 17 15 7 5 1 9 3 6 8 2 14 18 4 16 12 10"
"Soldier Hollow Golf Course the Gold Course","UT","Midway","Red","65.5","115","71.5","131","5554","4 5 3 4 4 4 5 3 4 4 4 5 4 3 4 3 5 4","13 11 17 15 7 5 1 9 3 6 8 2 14 18 4 16 12 10"
