name,state,city,tee,rating,slope,women_rating,women_slope,yardage,pars,sis
Montcalm Golf Club,NH,Enfield,Black,73.3,133,78.7,142,6829,4 3 4 5 3 5 4 4 4 4 5 4 4 5 3 4 3 4,3 17 7 15 9 1 5 11 13 6 8 18 2 10 12 4 16 14
Montcalm Golf Club,NH,Enfield,Blue,69.0,127,74.3,133,6268,4 3 4 5 3 5 4 4 4 4 5 4 4 5 3 4 3 4,3 17 7 15 9 1 5 11 13 6 8 18 2 10 12 4 16 14
Montcalm Golf Club,NH,Enfield,Gold (W),68.5,121,68.5,121,,4 3 4 5 3 5 4 4 4 4 5 4 4 5 3 4 3 4,3 17 7 15 9 1 5 11 13 6 8 18 2 10 12 4 16 14
Androscoggin Valley Country Club,NH,Gorham,Blue,67.9,118,,,6145,5 4 3 5 4 3 3 4 5 4 4 4 3 5 3 4 3 4,7 5 15 3 13 9 17 11 1 8 4 6 14 2 18 16 12 10
Androscoggin Valley Country Club,NH,Gorham,White,66.5,115,,,5730,5 4 3 5 4 3 3 4 5 4 4 4 3 5 3 4 3 4,7 5 15 3 13 9 17 11 1 8 4 6 14 2 18 16 12 10
Androscoggin Valley Country Club,NH,Gorham,Red (W),68.1,110,68.1,110,,5 4 3 5 4 3 3 4 5 4 4 4 3 5 3 4 3 4,7 5 15 3 13 9 17 11 1 8 4 6 14 2 18 16 12 10
The Shattuck Golf Club,NH,Jaffrey,Black,75.0,147,,,6764,4 3 4 4 5 5 3 4 4 4 5 3 4 3 5 4 4 4,5 17 9 15 1 3 13 7 11 4 10 16 14 18 2 8 12 6
The Shattuck Golf Club,NH,Jaffrey,Blue,70.8,141,,,6077,4 3 4 4 5 5 3 4 4 4 5 3 4 3 5 4 4 4,5 17 9 15 1 3 13 7 11 4 10 16 14 18 2 8 12 6
The Shattuck Golf Club,NH,Jaffrey,White,68.4,130,73.9,135,5412,4 3 4 4 5 5 3 4 4 4 5 3 4 3 5 4 4 4,5 17 9 15 1 3 13 7 11 4 10 16 14 18 2 8 12 6
The Shattuck Golf Club,NH,Jaffrey,Red,73.1,139,67.6,125,4632,4 3 4 4 5 5 3 4 4 4 5 3 4 3 5 4 4 4,5 17 9 15 1 3 13 7 11 4 10 16 14 18 2 8 12 6
The Shattuck Golf Club,NH,Jaffrey,Gold,64.6,127,66.2,125,4393,4 3 4 4 5 5 3 4 4 4 5 3 4 3 5 4 4 4,5 17 9 15 1 3 13 7 11 4 10 16 14 18 2 8 12 6
Baker Hill Golf Club,NH,Newbury,Gold,75.5,147,,,7171,,
Baker Hill Golf Club,NH,Newbury,Black,73.0,139,,,6704,,
Baker Hill Golf Club,NH,Newbury,Black/White,71.4,133,,,6371,,
Baker Hill Golf Club,NH,Newbury,White,70.6,129,,,6144,,
Baker Hill Golf Club,NH,Newbury,Green,67.3,122,,,5406,,
Baker Hill Golf Club,NH,Newbury,Blue,62.9,110,,,4357,,
Granite Fields Golf Club,NH,Kingston,Blue,71.6,131,,,6543,4 4 4 3 4 5 4 3 5 4 3 4 3 5 5 4 4 4,7 9 3 13 17 15 5 1 11 8 16 6 4 18 14 2 12 10
Granite Fields Golf Club,NH,Kingston,White,68.7,124,,,6018,4 4 4 3 4 5 4 3 5 4 3 4 3 5 5 4 4 4,7 9 3 13 17 15 5 1 11 8 16 6 4 18 14 2 12 10
Granite Fields Golf Club,NH,Kingston,Gold,71.5,120,,,5382,4 4 4 3 4 5 4 3 5 4 3 4 3 5 5 4 4 4,7 9 3 13 17 15 5 1 11 8 16 6 4 18 14 2 12 10
Granite Fields Golf Club,NH,Kingston,Red (W),68.0,116,68.0,116,,4 4 4 3 4 5 4 3 5 4 3 4 3 5 5 4 4 4,7 9 3 13 17 15 5 1 11 8 16 6 4 18 14 2 12 10
Newport Golf Club,NH,Newport,Blue,71.9,127,,,6543,5 4 4 3 4 4 3 4 4 5 3 4 4 4 4 3 4 5,8 4 6 14 2 12 16 18 10 15 17 3 1 13 9 11 5 7
Newport Golf Club,NH,Newport,White,70.0,125,,,6083,5 4 4 3 4 4 3 4 4 5 3 4 4 4 4 3 4 5,8 4 6 14 2 12 16 18 10 15 17 3 1 13 9 11 5 7
Newport Golf Club,NH,Newport,Gold,63.3,105,69.1,117,4816,5 4 4 3 4 4 3 4 4 5 3 4 4 4 4 3 4 5,8 4 6 14 2 12 16 18 10 15 17 3 1 13 9 11 5 7
Stonebridge Country Club,NH,Goffstown,Championship,72.9,136,,,6808,5 4 4 3 4 3 4 4 4 5 4 4 3 5 4 3 5 4,14 12 8 18 6 16 10 2 4 7 15 13 9 1 11 17 3 5
Stonebridge Country Club,NH,Goffstown,Regulation,71.0,133,,,6388,5 4 4 3 4 3 4 4 4 5 4 4 3 5 4 3 5 4,14 12 8 18 6 16 10 2 4 7 15 13 9 1 11 17 3 5
Stonebridge Country Club,NH,Goffstown,Senior,67.6,125,,,5628,5 4 4 3 4 3 4 4 4 5 4 4 3 5 4 3 5 4,14 12 8 18 6 16 10 2 4 7 15 13 9 1 11 17 3 5
Stonebridge Country Club,NH,Goffstown,Ladies,67.5,116,,,4747,5 4 4 3 4 3 4 4 4 5 4 4 3 5 4 3 5 4,14 12 8 18 6 16 10 2 4 7 15 13 9 1 11 17 3 5
Souhegan Woods Golf Club,NH,Amherst,Blue,70.3,125,,,6507,4 4 3 5 4 5 4 3 4 4 3 4 4 5 4 4 3 5,3 15 9 7 1 5 13 17 11 18 14 6 12 2 10 4 16 8
Souhegan Woods Golf Club,NH,Amherst,White,68.8,120,,,6142,4 4 3 5 4 5 4 3 4 4 3 4 4 5 4 4 3 5,3 15 9 7 1 5 13 17 11 18 14 6 12 2 10 4 16 8
Souhegan Woods Golf Club,NH,Amherst,Gold,65.6,112,,,5496,4 4 3 5 4 5 4 3 4 4 3 4 4 5 4 4 3 5,3 15 9 7 1 5 13 17 11 18 14 6 12 2 10 4 16 8
Souhegan Woods Golf Club,NH,Amherst,Red,70.3,120,,,5196,4 4 3 5 4 5 4 3 4 4 3 4 4 5 4 4 3 5,3 15 9 7 1 5 13 17 11 18 14 6 12 2 10 4 16 8
Sky Meadow Country Club,NH,Nashua,Back,73.0,135,,,6590,4 3 5 4 5 3 4 4 4 5 3 4 4 4 5 4 3 4,9 11 7 15 1 17 5 13 3 10 14 4 2 8 12 16 18 6
Sky Meadow Country Club,NH,Nashua,Middle,70.0,127,,,6036,4 3 5 4 5 3 4 4 4 5 3 4 4 4 5 4 3 4,9 11 7 15 1 17 5 13 3 10 14 4 2 8 12 16 18 6
Sky Meadow Country Club,NH,Nashua,Senior,67.6,121,,,5549,4 3 5 4 5 3 4 4 4 5 3 4 4 4 5 4 3 4,9 11 7 15 1 17 5 13 3 10 14 4 2 8 12 16 18 6
Sky Meadow Country Club,NH,Nashua,Forward,70.9,124,,,5127,4 3 5 4 5 3 4 4 4 5 3 4 4 4 5 4 3 4,9 11 7 15 1 17 5 13 3 10 14 4 2 8 12 16 18 6
Wentworth by the Sea Country Club,NH,Rye,Blue,69.2,127,,,6306,5 3 3 4 4 4 4 4 3 4 5 3 5 4 3 5 3 4,3 17 13 1 7 5 15 9 11 16 6 14 8 4 10 18 12 2
Wentworth by the Sea Country Club,NH,Rye,White,68.9,126,,,6006,5 3 3 4 4 4 4 4 3 4 5 3 5 4 3 5 3 4,3 17 13 1 7 5 15 9 11 16 6 14 8 4 10 18 12 2
Wentworth by the Sea Country Club,NH,Rye,Gold,66.3,117,,,5440,5 3 3 4 4 4 4 4 3 4 5 3 5 4 3 5 3 4,3 17 13 1 7 5 15 9 11 16 6 14 8 4 10 18 12 2
Wentworth by the Sea Country Club,NH,Rye,Red (W),67.1,116,67.1,116,,5 3 3 4 4 4 4 4 3 4 5 3 5 4 3 5 3 4,3 17 13 1 7 5 15 9 11 16 6 14 8 4 10 18 12 2
Hanover Country Club,NH,Hanover,Green,70.9,131,,,6467,4 4 4 3 3 4 4 4 4 4 4 3 4 3 5 4 5 5,6 10 18 16 12 14 8 2 4 15 7 9 11 13 3 1 5 17
Amherst Country Club,NH,Amherst,Black,70.8,124,,,6462,4 5 3 5 4 4 3 4 4 4 4 4 3 5 3 5 4 4,17 1 7 9 5 13 15 3 11 10 14 2 18 4 16 8 6 12
Amherst Country Club,NH,Amherst,Blue,67.3,118,74.1,123,6052,4 5 3 5 4 4 3 4 4 4 4 4 3 5 3 5 4 4,17 1 7 9 5 13 15 3 11 10 14 2 18 4 16 8 6 12
Amherst Country Club,NH,Amherst,White,65.4,112,71.4,117,5518,4 5 3 5 4 4 3 4 4 4 4 4 3 5 3 5 4 4,17 1 7 9 5 13 15 3 11 10 14 2 18 4 16 8 6 12
Amherst Country Club,NH,Amherst,Gold,62.0,98,65.2,101,4436,4 5 3 5 4 4 3 4 4 4 4 4 3 5 3 5 4 4,17 1 7 9 5 13 15 3 11 10 14 2 18 4 16 8 6 12
Eastman Links,NH,Grantham,Bear,73.6,126,,,6711,4 5 3 4 4 4 3 5 4 4 4 4 3 4 3 5 4 4,11 15 17 7 1 9 13 5 3 12 4 8 14 2 18 16 6 10
Eastman Links,NH,Grantham,Heron,71.9,124,,,6343,4 5 3 4 4 4 3 5 4 4 4 4 3 4 3 5 4 4,11 15 17 7 1 9 13 5 3 12 4 8 14 2 18 16 6 10
Eastman Links,NH,Grantham,Eastman,70.4,123,,,6018,4 5 3 4 4 4 3 5 4 4 4 4 3 4 3 5 4 4,11 15 17 7 1 9 13 5 3 12 4 8 14 2 18 16 6 10
Eastman Links,NH,Grantham,Fox,68.7,121,74.2,123,5665,4 5 3 4 4 4 3 5 4 4 4 4 3 4 3 5 4 4,11 15 17 7 1 9 13 5 3 12 4 8 14 2 18 16 6 10
Eastman Links,NH,Grantham,Links,66.0,116,70.9,121,5184,4 5 3 4 4 4 3 5 4 4 4 4 3 4 3 5 4 4,11 15 17 7 1 9 13 5 3 12 4 8 14 2 18 16 6 10
Eastman Links,NH,Grantham,Eagle,64.0,110,68.6,119,4805,4 5 3 4 4 4 3 5 4 4 4 4 3 4 3 5 4 4,11 15 17 7 1 9 13 5 3 12 4 8 14 2 18 16 6 10
Eastman Links,NH,Grantham,Fairway (W),64.8,115,64.8,115,,4 5 3 4 4 4 3 5 4 4 4 4 3 4 3 5 4 4,11 15 17 7 1 9 13 5 3 12 4 8 14 2 18 16 6 10
Indian Mound Golf Course,NH,Center Ossipee,Blue,67.7,113,,,5675,4 5 4 3 4 4 4 3 4 4 3 4 4 5 4 3 5 3,16 6 2 14 8 18 10 12 4 5 15 11 1 7 3 17 9 13
Indian Mound Golf Course,NH,Center Ossipee,White,66.1,112,,,5360,4 5 4 3 4 4 4 3 4 4 3 4 4 5 4 3 5 3,16 6 2 14 8 18 10 12 4 5 15 11 1 7 3 17 9 13
Indian Mound Golf Course,NH,Center Ossipee,Gold,67.5,117,,,4713,4 5 4 3 4 4 4 3 4 4 3 4 4 5 4 3 5 3,16 6 2 14 8 18 10 12 4 5 15 11 1 7 3 17 9 13
Bald Peak Colony Club,NH,Moultonborough,Tee 5,71.6,129,72.9,131,6515,4 5 4 4 3 4 4 3 5 4 4 3 4 5 3 5 3 5,11 15 13 3 17 7 1 9 5 2 4 18 14 16 10 12 6 8
Bald Peak Colony Club,NH,Moultonborough,Tee 4,69.6,123,,,6204,4 5 4 4 3 4 4 3 5 4 4 3 4 5 3 5 3 5,11 15 13 3 17 7 1 9 5 2 4 18 14 16 10 12 6 8
Bald Peak Colony Club,NH,Moultonborough,Tee 3,67.6,116,73.0,124,5679,4 5 4 4 3 4 4 3 5 4 4 3 4 5 3 5 3 5,11 15 13 3 17 7 1 9 5 2 4 18 14 16 10 12 6 8
Bald Peak Colony Club,NH,Moultonborough,Tee 2 (W),71.4,121,71.4,121,,4 5 4 4 3 4 4 3 5 4 4 3 4 5 3 5 3 5,11 15 13 3 17 7 1 9 5 2 4 18 14 16 10 12 6 8
Bald Peak Colony Club,NH,Moultonborough,Tee 1 (W),67.7,116,67.7,116,,4 5 4 4 3 4 4 3 5 4 4 3 4 5 3 5 3 5,11 15 13 3 17 7 1 9 5 2 4 18 14 16 10 12 6 8
Concord Country Club,NH,Concord,Black,73.3,138,,,6730,4 4 4 3 4 5 4 3 4 4 3 4 4 4 3 5 4 5,12 10 14 18 4 8 2 16 6 11 15 3 1 9 17 5 13 7
Concord Country Club,NH,Concord,Blue,70.9,135,,,6223,4 4 4 3 4 5 4 3 4 4 3 4 4 4 3 5 4 5,12 10 14 18 4 8 2 16 6 11 15 3 1 9 17 5 13 7
Concord Country Club,NH,Concord,Gold,68.0,128,,,5583,4 4 4 3 4 5 4 3 4 4 3 4 4 4 3 5 4 5,12 10 14 18 4 8 2 16 6 11 15 3 1 9 17 5 13 7
Concord Country Club,NH,Concord,Red (W),70.6,125,70.6,125,,4 4 4 3 4 5 4 3 4 4 3 4 4 4 3 5 4 5,12 10 14 18 4 8 2 16 6 11 15 3 1 9 17 5 13 7
