"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Ryder Golf Course","NC","Fort Bragg","Red","70.8","134","","","6402","4 4 4 4 3 4 5 5 3 4 4 3 4 4 5 3 4 5","9 1 17 5 15 3 7 13 11 10 18 8 2 6 16 14 4 12"
"Ryder Golf Course","NC","Fort Bragg","White","69.6","128","75.8","135","6080","4 4 4 4 3 4 5 5 3 4 4 3 4 4 5 3 4 5","9 1 17 5 15 3 7 13 11 10 18 8 2 6 16 14 4 12"
"Ryder Golf Course","NC","Fort Bragg","Blue","66.6","112","71.3","128","5420","4 4 4 4 3 4 5 5 3 4 4 3 4 4 5 3 4 5","9 1 17 5 15 3 7 13 11 10 18 8 2 6 16 14 4 12"
"Ryder Golf Course","NC","Fort Bragg","Green","64.4","109","69.3","122","5000","4 4 4 4 3 4 5 5 3 4 4 3 4 4 5 3 4 5","9 1 17 5 15 3 7 13 11 10 18 8 2 6 16 14 4 12"
"Carolina Lakes Golf Club","NC","Sanford","Blue","69.7","126","","","6400","4 4 4 4 5 3 4 3 4 4 5 3 4 4 3 4 4 4","7 1 17 11 5 13 9 15 3 8 10 18 14 2 16 4 6 12"
"Carolina Lakes Golf Club","NC","Sanford","White","67.5","121","72.8","127","6011","4 4 4 4 5 3 4 3 4 4 5 3 4 4 3 4 4 4","7 1 17 11 5 13 9 15 3 8 10 18 14 2 16 4 6 12"
"Carolina Lakes Golf Club","NC","Sanford","Yellow","63.4","106","67.7","113","5040","4 4 4 4 5 3 4 3 4 4 5 3 4 4 3 4 4 4","7 1 17 11 5 13 9 15 3 8 10 18 14 2 16 4 6 12"
"Carolina Lakes Golf Club","NC","Sanford","Red","61.7","103","65.2","108","4617","4 4 4 4 5 3 4 3 4 4 5 3 4 4 3 4 4 4","7 1 17 11 5 13 9 15 3 8 10 18 14 2 16 4 6 12"
"Chicora Golf Club","NC","Dunn","Blue","69.9","134","","","6172","4 4 4 3 4 5 3 5 4 4 3 4 5 3 4 4 4 4","2 16 10 12 4 14 8 6 18 9 15 5 11 7 13 3 17 1"
"Chicora Golf Club","NC","Dunn","White","68.5","129","74.5","135","5883","4 4 4 3 4 5 3 5 4 4 3 4 5 3 4 4 4 4","2 16 10 12 4 14 8 6 18 9 15 5 11 7 13 3 17 1"
"Chicora Golf Club","NC","Dunn","Gold","65.6","117","70.8","125","5292","4 4 4 3 4 5 3 5 4 4 3 4 5 3 4 4 4 4","2 16 10 12 4 14 8 6 18 9 15 5 11 7 13 3 17 1"
"Chicora Golf Club","NC","Dunn","Red","","","69","118","4975","4 4 4 3 4 5 3 5 4 4 3 4 5 3 4 4 4 4","2 16 10 12 4 14 8 6 18 9 15 5 11 7 13 3 17 1"
"White Course","NC","Elizabethtown","Green","72.3","132","78.7","138","6822","4 3 4 5 3 4 4 5 4 4 4 3 5 4 4 3 4 5","18 16 4 12 14 8 10 2 6 1 9 15 11 17 5 7 3 13"
"White Course","NC","Elizabethtown","Blue","70","126","76.2","132","6350","4 3 4 5 3 4 4 5 4 4 4 3 5 4 4 3 4 5","18 16 4 12 14 8 10 2 6 1 9 15 11 17 5 7 3 13"
"White Course","NC","Elizabethtown","White","67.9","120","73.8","127","5885","4 3 4 5 3 4 4 5 4 4 4 3 5 4 4 3 4 5","18 16 4 12 14 8 10 2 6 1 9 15 11 17 5 7 3 13"
"White Course","NC","Elizabethtown","Gold","65.1","109","70","120","5293","4 3 4 5 3 4 4 5 4 4 4 3 5 4 4 3 4 5","18 16 4 12 14 8 10 2 6 1 9 15 11 17 5 7 3 13"
"White Course","NC","Elizabethtown","Red","62.3","102","66.7","112","4649","4 3 4 5 3 4 4 5 4 4 4 3 5 4 4 3 4 5","18 16 4 12 14 8 10 2 6 1 9 15 11 17 5 7 3 13"
"Lake Course","NC","Sanford","Championship","76.2","147","","","7263","4 4 5 4 4 3 5 3 4 4 4 4 3 5 3 4 4 5","13 3 7 9 5 17 1 15 11 12 14 4 16 2 18 6 10 8"
"Lake Course","NC","Sanford","Black","74.4","143","","","6881","4 4 5 4 4 3 5 3 4 4 4 4 3 5 3 4 4 5","13 3 7 9 5 17 1 15 11 12 14 4 16 2 18 6 10 8"
"Lake Course","NC","Sanford","Blue","72.3","138","78.4","145","6447","4 4 5 4 4 3 5 3 4 4 4 4 3 5 3 4 4 5","13 3 7 9 5 17 1 15 11 12 14 4 16 2 18 6 10 8"
"Lake Course","NC","Sanford","Blue/White","70.7","137","","","6164","4 4 5 4 4 3 5 3 4 4 4 4 3 5 3 4 4 5","13 3 7 9 5 17 1 15 11 12 14 4 16 2 18 6 10 8"
"Lake Course","NC","Sanford","White","69.8","135","75.8","140","5972","4 4 5 4 4 3 5 3 4 4 4 4 3 5 3 4 4 5","13 3 7 9 5 17 1 15 11 12 14 4 16 2 18 6 10 8"
"Lake Course","NC","Sanford","White/Gold","68.4","130","","","5635","4 4 5 4 4 3 5 3 4 4 4 4 3 5 3 4 4 5","13 3 7 9 5 17 1 15 11 12 14 4 16 2 18 6 10 8"
"Lake Course","NC","Sanford","Gold","67.5","124","72.8","136","5443","4 4 5 4 4 3 5 3 4 4 4 4 3 5 3 4 4 5","13 3 7 9 5 17 1 15 11 12 14 4 16 2 18 6 10 8"
"Lake Course","NC","Sanford","Red","64.6","117","69","128","4764","4 4 5 4 4 3 5 3 4 4 4 4 3 5 3 4 4 5","13 3 7 9 5 17 1 15 11 12 14 4 16 2 18 6 10 8"
"Lake Course","NC","Sanford","Orange","","","64.4","118","3872","4 4 5 4 4 3 5 3 4 4 4 4 3 5 3 4 4 5","13 3 7 9 5 17 1 15 11 12 14 4 16 2 18 6 10 8"
"Sanford Municipal Golf Course","NC","Sanford","Blue","70.7","130","","","6304","4 3 4 4 4 3 4 4 5 4 3 4 4 3 4 5 4 5","4 10 14 6 8 16 2 12 18 11 9 3 5 13 7 15 1 17"
"Sanford Municipal Golf Course","NC","Sanford","White","69","122","74.8","134","5901","4 3 4 4 4 3 4 4 5 4 3 4 4 3 4 5 4 5","4 10 14 6 8 16 2 12 18 11 9 3 5 13 7 15 1 17"
"Sanford Municipal Golf Course","NC","Sanford","Gold","65.7","107","70.3","119","5164","4 3 4 4 4 3 4 4 5 4 3 4 4 3 4 5 4 5","4 10 14 6 8 16 2 12 18 11 9 3 5 13 7 15 1 17"
"Sanford Municipal Golf Course","NC","Sanford","Red","64.4","104","69.1","116","4882","4 3 4 4 4 3 4 4 5 4 3 4 4 3 4 5 4 5","4 10 14 6 8 16 2 12 18 11 9 3 5 13 7 15 1 17"
"Tobacco Road Golf Club","NC","Sanford","Ripper","72.5","145","","","6557","5 4 3 5 4 3 4 3 4 4 5 4 5 3 4 4 3 4","3 11 17 9 15 13 7 5 1 6 10 14 2 8 12 16 18 4"
"Tobacco Road Golf Club","NC","Sanford","Disc","71.3","143","","","6317","5 4 3 5 4 3 4 3 4 4 5 4 5 3 4 4 3 4","3 11 17 9 15 13 7 5 1 6 10 14 2 8 12 16 18 4"
"Tobacco Road Golf Club","NC","Sanford","Disc/Plow","70","136","","","6040","5 4 3 5 4 3 4 3 4 4 5 4 5 3 4 4 3 4","3 11 17 9 15 13 7 5 1 6 10 14 2 8 12 16 18 4"
"Tobacco Road Golf Club","NC","Sanford","Plow","69.4","132","75.7","145","5886","5 4 3 5 4 3 4 3 4 4 5 4 5 3 4 4 3 4","3 11 17 9 15 13 7 5 1 6 10 14 2 8 12 16 18 4"
"Tobacco Road Golf Club","NC","Sanford","Points","66.9","125","71.7","136","5302","5 4 3 5 4 3 4 3 4 4 5 4 5 3 4 4 3 4","3 11 17 9 15 13 7 5 1 6 10 14 2 8 12 16 18 4"
"Tobacco Road Golf Club","NC","Sanford","Cultivator","62.6","117","67","118","4296","5 4 3 5 4 3 4 3 4 4 5 4 5 3 4 4 3 4","3 11 17 9 15 13 7 5 1 6 10 14 2 8 12 16 18 4"
"Lonnie Poole Golf Course","NC","Raleigh","Competition","74.6","142","","","7358","5 3 5 4 4 3 5 3 4 4 5 4 4 3 5 4 3 4","11 9 1 13 5 17 7 15 3 16 2 8 10 14 6 12 18 4"
"Lonnie Poole Golf Course","NC","Raleigh","Black","72.9","139","","","6916","5 3 5 4 4 3 5 3 4 4 5 4 4 3 5 4 3 4","11 9 1 13 5 17 7 15 3 16 2 8 10 14 6 12 18 4"
"Lonnie Poole Golf Course","NC","Raleigh","Red","70.7","135","76.5","143","6498","5 3 5 4 4 3 5 3 4 4 5 4 4 3 5 4 3 4","11 9 1 13 5 17 7 15 3 16 2 8 10 14 6 12 18 4"
"Lonnie Poole Golf Course","NC","Raleigh","Wolfpack","68.8","126","74","138","6032","5 3 5 4 4 3 5 3 4 4 5 4 4 3 5 4 3 4","11 9 1 13 5 17 7 15 3 16 2 8 10 14 6 12 18 4"
"Lonnie Poole Golf Course","NC","Raleigh","Wolfpack/Gray","67","122","71.9","131","5735","5 3 5 4 4 3 5 3 4 4 5 4 4 3 5 4 3 4","11 9 1 13 5 17 7 15 3 16 2 8 10 14 6 12 18 4"
"Lonnie Poole Golf Course","NC","Raleigh","Gray","66.1","116","70.5","127","5464","5 3 5 4 4 3 5 3 4 4 5 4 4 3 5 4 3 4","11 9 1 13 5 17 7 15 3 16 2 8 10 14 6 12 18 4"
"Lonnie Poole Golf Course","NC","Raleigh","Gray/Green","64.9","112","69.1","121","5136","5 3 5 4 4 3 5 3 4 4 5 4 4 3 5 4 3 4","11 9 1 13 5 17 7 15 3 16 2 8 10 14 6 12 18 4"
"Lonnie Poole Golf Course","NC","Raleigh","Green","62.9","109","67","115","4711","5 3 5 4 4 3 5 3 4 4 5 4 4 3 5 4 3 4","11 9 1 13 5 17 7 15 3 16 2 8 10 14 6 12 18 4"
"Southwick Golf Course","NC","Graham","Gold","68.2","115","","","5924","4 4 5 3 3 4 5 3 4 3 4 4 4 5 4 5 3 4","15 17 18 8 11 2 14 13 4 3 5 10 12 6 1 7 9 16"
"Southwick Golf Course","NC","Graham","White","65.1","109","","","5620","4 4 5 3 3 4 5 3 4 3 4 4 4 5 4 5 3 4","15 17 18 8 11 2 14 13 4 3 5 10 12 6 1 7 9 16"
"Southwick Golf Course","NC","Graham","Yellow","64.9","105","","","5107","4 4 5 3 3 4 5 3 4 3 4 4 4 5 4 5 3 4","15 17 18 8 11 2 14 13 4 3 5 10 12 6 1 7 9 16"
"Southwick Golf Course","NC","Graham","Blue","","","65.9","107","4828","4 4 5 3 3 4 5 3 4 3 4 4 4 5 4 5 3 4","15 17 18 8 11 2 14 13 4 3 5 10 12 6 1 7 9 16"
"Southwick Golf Course","NC","Graham","Red","","","65.1","103","4423","4 4 5 3 3 4 5 3 4 3 4 4 4 5 4 5 3 4","15 17 18 8 11 2 14 13 4 3 5 10 12 6 1 7 9 16"
"Brookwood Golf Course","NC","Whitsett","Blue","70.7","120","","","6411","4 4 5 4 3 4 4 3 4 4 5 4 3 5 4 4 3 4","7 15 9 13 11 5 3 1 17 2 4 6 16 8 14 12 10 18"
"Brookwood Golf Course","NC","Whitsett","White","68.5","117","74.6","126","6002","4 4 5 4 3 4 4 3 4 4 5 4 3 5 4 4 3 4","7 15 9 13 11 5 3 1 17 2 4 6 16 8 14 12 10 18"
"Brookwood Golf Course","NC","Whitsett","Gold","66.2","112","71.7","120","5482","4 4 5 4 3 4 4 3 4 4 5 4 3 5 4 4 3 4","7 15 9 13 11 5 3 1 17 2 4 6 16 8 14 12 10 18"
"Brookwood Golf Course","NC","Whitsett","Red","62.3","94","65.5","108","4463","4 4 5 4 3 4 4 3 4 4 5 4 3 5 4 4 3 4","7 15 9 13 11 5 3 1 17 2 4 6 16 8 14 12 10 18"
"Wendell Country Club","NC","Wendell","Blue","70.4","124","","","6236","4 5 4 3 5 3 4 3 4 5 4 3 4 4 4 4 3 5","9 13 5 3 11 7 1 15 17 18 2 8 4 6 10 12 16 14"
"Wendell Country Club","NC","Wendell","White","69.1","121","75","130","5945","4 5 4 3 5 3 4 3 4 5 4 3 4 4 4 4 3 5","9 13 5 3 11 7 1 15 17 18 2 8 4 6 10 12 16 14"
"Wendell Country Club","NC","Wendell","Gold","64.9","110","70.1","120","5175","4 5 4 3 5 3 4 3 4 5 4 3 4 4 4 4 3 5","9 13 5 3 11 7 1 15 17 18 2 8 4 6 10 12 16 14"
"Wendell Country Club","NC","Wendell","Red","62.6","105","66.4","115","4624","4 5 4 3 5 3 4 3 4 5 4 3 4 4 4 4 3 5","9 13 5 3 11 7 1 15 17 18 2 8 4 6 10 12 16 14"
"Reedy Creek Golf Course","NC","Four Oaks","Blue","70.6","132","","","6296","4 4 3 5 4 3 5 4 4 3 4 5 4 4 5 3 4 4","14 2 16 7 8 17 5 4 11 18 13 6 1 9 3 15 12 10"
"Reedy Creek Golf Course","NC","Four Oaks","White","68.5","124","73.9","132","5834","4 4 3 5 4 3 5 4 4 3 4 5 4 4 5 3 4 4","14 2 16 7 8 17 5 4 11 18 13 6 1 9 3 15 12 10"
"Reedy Creek Golf Course","NC","Four Oaks","Gold","65.6","115","71.1","122","5304","4 4 3 5 4 3 5 4 4 3 4 5 4 4 5 3 4 4","14 2 16 7 8 17 5 4 11 18 13 6 1 9 3 15 12 10"
"Reedy Creek Golf Course","NC","Four Oaks","Red","62.6","109","67","114","4587","4 4 3 5 4 3 5 4 4 3 4 5 4 4 5 3 4 4","14 2 16 7 8 17 5 4 11 18 13 6 1 9 3 15 12 10"
"Pine Burr Golf Course","NC","Lillington","White","68.9","123","","","6531","4 3 4 3 5 4 4 5 4 3 4 5 4 5 4 3 4 4","12 18 4 16 8 10 14 6 2 17 11 7 13 5 9 15 1 3"
"Pine Burr Golf Course","NC","Lillington","Gold","65","109","71.3","122","6125","4 3 4 3 5 4 4 5 4 3 4 5 4 5 4 3 4 4","12 18 4 16 8 10 14 6 2 17 11 7 13 5 9 15 1 3"
"Pine Burr Golf Course","NC","Lillington","Green","62.7","99","68.1","117","5500","4 3 4 3 5 4 4 5 4 3 4 5 4 5 4 3 4 4","12 18 4 16 8 10 14 6 2 17 11 7 13 5 9 15 1 3"
"Pine Burr Golf Course","NC","Lillington","Red","","","66.7","108","5097","4 3 4 3 5 4 4 5 4 3 4 5 4 5 4 3 4 4","12 18 4 16 8 10 14 6 2 17 11 7 13 5 9 15 1 3"
"Rolling Hills Country Club","NC","Monroe","Black","73","135","","","6818","4 4 3 4 3 5 4 4 5 4 3 4 5 4 4 3 5 4","3 9 17 13 15 1 11 7 5 8 12 16 2 14 6 18 10 4"
"Rolling Hills Country Club","NC","Monroe","Green","72","131","","","6604","4 4 3 4 3 5 4 4 5 4 3 4 5 4 4 3 5 4","3 9 17 13 15 1 11 7 5 8 12 16 2 14 6 18 10 4"
"Rolling Hills Country Club","NC","Monroe","Blue","70.9","129","77","144","6342","4 4 3 4 3 5 4 4 5 4 3 4 5 4 4 3 5 4","3 9 17 13 15 1 11 7 5 8 12 16 2 14 6 18 10 4"
"Rolling Hills Country Club","NC","Monroe","Omega","69.2","125","","","6019","4 4 3 4 3 5 4 4 5 4 3 4 5 4 4 3 5 4","3 9 17 13 15 1 11 7 5 8 12 16 2 14 6 18 10 4"
"Rolling Hills Country Club","NC","Monroe","White","67.9","123","73.6","133","5766","4 4 3 4 3 5 4 4 5 4 3 4 5 4 4 3 5 4","3 9 17 13 15 1 11 7 5 8 12 16 2 14 6 18 10 4"
"Rolling Hills Country Club","NC","Monroe","Red","66","115","70.9","128","5282","4 4 3 4 3 5 4 4 5 4 3 4 5 4 4 3 5 4","3 9 17 13 15 1 11 7 5 8 12 16 2 14 6 18 10 4"
"Rolling Hills Country Club","NC","Monroe","Gold","63.5","110","67.7","121","4712","4 4 3 4 3 5 4 4 5 4 3 4 5 4 4 3 5 4","3 9 17 13 15 1 11 7 5 8 12 16 2 14 6 18 10 4"
"Charlotte National Golf Club","NC","Indian Trail","Green Long","74.3","139","","","7252","4 5 3 4 4 3 5 4 4 4 4 3 5 4 5 3 4 4","17 13 15 11 1 3 9 5 7 18 2 16 10 14 8 12 6 4"
"Charlotte National Golf Club","NC","Indian Trail","Green Short","74","135","","","7228","4 5 3 4 4 3 5 4 4 4 4 3 5 4 5 3 4 4","17 13 15 11 1 3 9 5 7 18 2 16 10 14 8 12 6 4"
"Charlotte National Golf Club","NC","Indian Trail","Blue Long","72","134","","","6751","4 5 3 4 4 3 5 4 4 4 4 3 5 4 5 3 4 4","17 13 15 11 1 3 9 5 7 18 2 16 10 14 8 12 6 4"
"Charlotte National Golf Club","NC","Indian Trail","Blue Short","71","129","","","6675","4 5 3 4 4 3 5 4 4 4 4 3 5 4 5 3 4 4","17 13 15 11 1 3 9 5 7 18 2 16 10 14 8 12 6 4"
"Charlotte National Golf Club","NC","Indian Trail","Gold","69","121","74.4","135","6058","4 5 3 4 4 3 5 4 4 4 4 3 5 4 5 3 4 4","17 13 15 11 1 3 9 5 7 18 2 16 10 14 8 12 6 4"
"Charlotte National Golf Club","NC","Indian Trail","Silver","66.3","113","71.4","125","5475","4 5 3 4 4 3 5 4 4 4 4 3 5 4 5 3 4 4","17 13 15 11 1 3 9 5 7 18 2 16 10 14 8 12 6 4"
"Charlotte National Golf Club","NC","Indian Trail","Orange","","","65.6","113","4379","4 5 3 4 4 3 5 4 4 4 4 3 5 4 5 3 4 4","17 13 15 11 1 3 9 5 7 18 2 16 10 14 8 12 6 4"
"Pine Lake Country Club","NC","Charlotte","Black","73.2","143","","","6680","4 4 3 5 4 3 4 5 4 5 4 3 4 4 4 3 5 4","11 3 15 17 5 9 1 13 7 4 2 16 14 6 10 12 18 8"
"Pine Lake Country Club","NC","Charlotte","Black/Blue","72.1","140","","","6441","4 4 3 5 4 3 4 5 4 5 4 3 4 4 4 3 5 4","11 3 15 17 5 9 1 13 7 4 2 16 14 6 10 12 18 8"
"Pine Lake Country Club","NC","Charlotte","Blue","70.8","136","76.9","143","6182","4 4 3 5 4 3 4 5 4 5 4 3 4 4 4 3 5 4","11 3 15 17 5 9 1 13 7 4 2 16 14 6 10 12 18 8"
"Pine Lake Country Club","NC","Charlotte","Blue/Gold","69.6","130","75.2","140","5864","4 4 3 5 4 3 4 5 4 5 4 3 4 4 4 3 5 4","11 3 15 17 5 9 1 13 7 4 2 16 14 6 10 12 18 8"
"Pine Lake Country Club","NC","Charlotte","Gold","69.2","124","74.4","137","5710","4 4 3 5 4 3 4 5 4 5 4 3 4 4 4 3 5 4","11 3 15 17 5 9 1 13 7 4 2 16 14 6 10 12 18 8"
"Pine Lake Country Club","NC","Charlotte","Gold/Red","66.9","119","71.7","129","5245","4 4 3 5 4 3 4 5 4 5 4 3 4 4 4 3 5 4","11 3 15 17 5 9 1 13 7 4 2 16 14 6 10 12 18 8"
"Pine Lake Country Club","NC","Charlotte","Red","65.9","116","70.7","125","5013","4 4 3 5 4 3 4 5 4 5 4 3 4 4 4 3 5 4","11 3 15 17 5 9 1 13 7 4 2 16 14 6 10 12 18 8"
"Pine Lake Country Club","NC","Charlotte","Red/White","63.8","115","68.5","122","4636","4 4 3 5 4 3 4 5 4 5 4 3 4 4 4 3 5 4","11 3 15 17 5 9 1 13 7 4 2 16 14 6 10 12 18 8"
"Pine Lake Country Club","NC","Charlotte","White","63","110","66.8","121","4414","4 4 3 5 4 3 4 5 4 5 4 3 4 4 4 3 5 4","11 3 15 17 5 9 1 13 7 4 2 16 14 6 10 12 18 8"
"Charles T. Myers Golf Club","NC","Charlotte","Black","71.8","133","","","6783","4 4 4 3 5 4 4 3 5 4 4 4 5 3 4 4 3 5","7 5 13 15 11 1 17 9 3 8 6 14 16 12 2 18 10 4"
"Charles T. Myers Golf Club","NC","Charlotte","Blue","69.5","128","75.7","135","6334","4 4 4 3 5 4 4 3 5 4 4 4 5 3 4 4 3 5","7 5 13 15 11 1 17 9 3 8 6 14 16 12 2 18 10 4"
"Charles T. Myers Golf Club","NC","Charlotte","White","68.5","119","74.1","127","6052","4 4 4 3 5 4 4 3 5 4 4 4 5 3 4 4 3 5","7 5 13 15 11 1 17 9 3 8 6 14 16 12 2 18 10 4"
"Charles T. Myers Golf Club","NC","Charlotte","Red","65.1","109","69.6","120","5321","4 4 4 3 5 4 4 3 5 4 4 4 5 3 4 4 3 5","7 5 13 15 11 1 17 9 3 8 6 14 16 12 2 18 10 4"
"Cabarrus Country Club","NC","Concord","Blue","73.7","135","","","6942","5 4 4 4 3 4 3 5 4 4 5 3 4 4 3 4 4 5","7 1 11 13 15 3 17 9 5 14 10 18 2 16 4 8 12 6"
"Cabarrus Country Club","NC","Concord","Black","72","134","","","6621","5 4 4 4 3 4 3 5 4 4 5 3 4 4 3 4 4 5","7 1 11 13 15 3 17 9 5 14 10 18 2 16 4 8 12 6"
"Cabarrus Country Club","NC","Concord","Gold","71.4","132","77.4","139","6444","5 4 4 4 3 4 3 5 4 4 5 3 4 4 3 4 4 5","7 1 11 13 15 3 17 9 5 14 10 18 2 16 4 8 12 6"
"Cabarrus Country Club","NC","Concord","Green","70.4","130","76.2","136","6233","5 4 4 4 3 4 3 5 4 4 5 3 4 4 3 4 4 5","7 1 11 13 15 3 17 9 5 14 10 18 2 16 4 8 12 6"
"Cabarrus Country Club","NC","Concord","White","68.7","126","74.4","132","5903","5 4 4 4 3 4 3 5 4 4 5 3 4 4 3 4 4 5","7 1 11 13 15 3 17 9 5 14 10 18 2 16 4 8 12 6"
"Cabarrus Country Club","NC","Concord","Silver","67.4","120","72.8","129","5617","5 4 4 4 3 4 3 5 4 4 5 3 4 4 3 4 4 5","7 1 11 13 15 3 17 9 5 14 10 18 2 16 4 8 12 6"
"Cabarrus Country Club","NC","Concord","Red Men","66","110","","","5235","5 4 4 4 3 4 3 5 4 4 5 3 4 4 3 4 4 5","7 1 11 13 15 3 17 9 5 14 10 18 2 16 4 8 12 6"
"Cabarrus Country Club","NC","Concord","Red Ladies","","","69.9","124","5137","5 4 4 4 3 4 3 5 4 4 5 3 4 4 3 4 4 5","7 1 11 13 15 3 17 9 5 14 10 18 2 16 4 8 12 6"
"Cabarrus Country Club","NC","Concord","Executive","62.1","104","66","112","4366","5 4 4 4 3 4 3 5 4 4 5 3 4 4 3 4 4 5","7 1 11 13 15 3 17 9 5 14 10 18 2 16 4 8 12 6"
"Carolina Golf Club","NC","Grandy","Black","73.4","127","","","6952","4 3 4 5 3 5 3 4 5 4 4 5 4 3 4 4 3 5","9 17 7 5 15 1 13 11 3 8 12 2 10 18 14 6 16 4"
"Carolina Golf Club","NC","Grandy","Gold","70.8","124","","","6544","4 3 4 5 3 5 3 4 5 4 4 5 4 3 4 4 3 5","9 17 7 5 15 1 13 11 3 8 12 2 10 18 14 6 16 4"
"Carolina Golf Club","NC","Grandy","Blue","68.6","120","","","6102","4 3 4 5 3 5 3 4 5 4 4 5 4 3 4 4 3 5","9 17 7 5 15 1 13 11 3 8 12 2 10 18 14 6 16 4"
"Carolina Golf Club","NC","Grandy","White","65.8","114","65.8","114","5502","4 3 4 5 3 5 3 4 5 4 4 5 4 3 4 4 3 5","9 17 7 5 15 1 13 11 3 8 12 2 10 18 14 6 16 4"
"Carolina Golf Club","NC","Grandy","Red","","","67.2","118","4855","4 3 4 5 3 5 3 4 5 4 4 5 4 3 4 4 3 5","9 17 7 5 15 1 13 11 3 8 12 2 10 18 14 6 16 4"
"The Tradition Golf Club","NC","Charlotte","Gold","72.2","141","","","6597","4 4 5 4 3 4 4 3 5 4 3 4 4 5 3 4 4 5","5 1 9 3 7 11 15 17 13 10 12 2 6 16 14 4 8 18"
"The Tradition Golf Club","NC","Charlotte","Green","70.5","134","","","6206","4 4 5 4 3 4 4 3 5 4 3 4 4 5 3 4 4 5","5 1 9 3 7 11 15 17 13 10 12 2 6 16 14 4 8 18"
"The Tradition Golf Club","NC","Charlotte","White","68.3","125","73.6","134","5738","4 4 5 4 3 4 4 3 5 4 3 4 4 5 3 4 4 5","5 1 9 3 7 11 15 17 13 10 12 2 6 16 14 4 8 18"
"The Tradition Golf Club","NC","Charlotte","Red","64.4","113","68.7","122","4844","4 4 5 4 3 4 4 3 5 4 3 4 4 5 3 4 4 5","5 1 9 3 7 11 15 17 13 10 12 2 6 16 14 4 8 18"
"Kings Mountain Country Club","NC","Kings Mountain","Blue","70.8","131","","","6388","5 4 4 4 3 5 4 3 4 5 4 3 4 4 4 4 3 5","14 6 4 18 12 10 8 2 16 5 9 7 3 11 1 17 15 13"
"Kings Mountain Country Club","NC","Kings Mountain","White","69.7","128","75.1","133","6076","5 4 4 4 3 5 4 3 4 5 4 3 4 4 4 4 3 5","14 6 4 18 12 10 8 2 16 5 9 7 3 11 1 17 15 13"
"Kings Mountain Country Club","NC","Kings Mountain","Gold","65.2","110","70","122","5142","5 4 4 4 3 5 4 3 4 5 4 3 4 4 4 4 3 5","14 6 4 18 12 10 8 2 16 5 9 7 3 11 1 17 15 13"
"Kings Mountain Country Club","NC","Kings Mountain","Red","","","68.3","116","4782","5 4 4 4 3 5 4 3 4 5 4 3 4 4 4 4 3 5","14 6 4 18 12 10 8 2 16 5 9 7 3 11 1 17 15 13"
"Meadowbrook Golf Club","NC","Rutherfordton","Blue","73.8","135","","","6909","4 3 5 4 4 3 5 4 4 4 4 5 4 3 5 4 4 4","7 14 18 9 11 16 2 12 4 13 3 8 5 15 10 6 1 17"
"Meadowbrook Golf Club","NC","Rutherfordton","White","71.8","127","77.4","140","6464","4 3 5 4 4 3 5 4 4 4 4 5 4 3 5 4 4 4","7 14 18 9 11 16 2 12 4 13 3 8 5 15 10 6 1 17"
"Meadowbrook Golf Club","NC","Rutherfordton","Gold","69.9","122","75.6","133","5954","4 3 5 4 4 3 5 4 4 4 4 5 4 3 5 4 4 4","7 14 18 9 11 16 2 12 4 13 3 8 5 15 10 6 1 17"
"Meadowbrook Golf Club","NC","Rutherfordton","Red","66.5","115","71.8","123","5553","4 3 5 4 4 3 5 4 4 4 4 5 4 3 5 4 4 4","7 14 18 9 11 16 2 12 4 13 3 8 5 15 10 6 1 17"
"Hendersonville Country Club","NC","Hendersonville","Black","72.5","131","78","141","6507","4 3 4 3 5 4 4 4 4 4 4 4 3 4 4 5 3 4","8 15 12 10 13 6 4 17 1 2 3 11 18 16 14 9 7 5"
"Hendersonville Country Club","NC","Hendersonville","Black/Blue","71.2","129","76.8","139","6292","4 3 4 3 5 4 4 4 4 4 4 4 3 4 4 5 3 4","8 15 12 10 13 6 4 17 1 2 3 11 18 16 14 9 7 5"
"Hendersonville Country Club","NC","Hendersonville","Blue","70.1","128","75.6","137","6080","4 3 4 3 5 4 4 4 4 4 4 4 3 4 4 5 3 4","8 15 12 10 13 6 4 17 1 2 3 11 18 16 14 9 7 5"
"Hendersonville Country Club","NC","Hendersonville","Blue/White","67.8","127","73.1","132","5685","4 3 4 3 5 4 4 4 4 4 4 4 3 4 4 5 3 4","8 15 12 10 13 6 4 17 1 2 3 11 18 16 14 9 7 5"
"Hendersonville Country Club","NC","Hendersonville","White","66.2","126","71.4","125","5343","4 3 4 3 5 4 4 4 4 4 4 4 3 4 4 5 3 4","8 15 12 10 13 6 4 17 1 2 3 11 18 16 14 9 7 5"
"Hendersonville Country Club","NC","Hendersonville","White/Green","65.3","124","70.4","124","5201","4 3 4 3 5 4 4 4 4 4 4 4 3 4 4 5 3 4","8 15 12 10 13 6 4 17 1 2 3 11 18 16 14 9 7 5"
"Hendersonville Country Club","NC","Hendersonville","Green","63.4","119","68.1","119","4806","4 3 4 3 5 4 4 4 4 4 4 4 3 4 4 5 3 4","8 15 12 10 13 6 4 17 1 2 3 11 18 16 14 9 7 5"
"Hendersonville Country Club","NC","Hendersonville","Green/Gold","62.4","118","66.7","116","4544","4 3 4 3 5 4 4 4 4 4 4 4 3 4 4 5 3 4","8 15 12 10 13 6 4 17 1 2 3 11 18 16 14 9 7 5"
