"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Charlotte Country Club","NC","Charlotte, NC","Hybrid","71.7","136","","","6460","4 4 3 4 4 4 5 4 4 4 3 5 4 4 4 4 3 4","15 7 17 5 11 3 9 1 13 10 16 6 2 14 12 4 18 8"
"Charlotte Country Club","NC","Charlotte, NC","Middle","70","130","77","144","6045","4 4 3 4 4 4 5 4 4 4 3 5 4 4 4 4 3 4","15 7 17 5 11 3 9 1 13 10 16 6 2 14 12 4 18 8"
"Charlotte Country Club","NC","Charlotte, NC","Forward","65.7","122","71.6","131","5379","4 4 3 4 4 4 5 4 4 4 3 5 4 4 4 4 3 4","15 7 17 5 11 3 9 1 13 10 16 6 2 14 12 4 18 8"
"Rocky River Golf Club","NC","NC","Gold","73.5","137","","","6970","4 4 5 4 3 4 4 4 4 3 4 5 4 4 3 4 4 5","7 1 5 13 17 15 11 3 9 18 8 2 10 12 16 6 14 4"
"Rocky River Golf Club","NC","NC","Green","70.9","130","","","6450","4 4 5 4 3 4 4 4 4 3 4 5 4 4 3 4 4 5","7 1 5 13 17 15 11 3 9 18 8 2 10 12 16 6 14 4"
"Rocky River Golf Club","NC","NC","White","75.2","140","","","6028","4 4 5 4 3 4 4 4 4 3 4 5 4 4 3 4 4 5","7 1 5 13 17 15 11 3 9 18 8 2 10 12 16 6 14 4"
"Rocky River Golf Club","NC","NC","Burgundy","68.4","119","","","4754","4 4 5 4 3 4 4 4 4 3 4 5 4 4 3 4 4 5","7 1 5 13 17 15 11 3 9 18 8 2 10 12 16 6 14 4"
"Myers Park Country Club","NC","Charlotte, NC","Black","74.3","138","","","7124","4 4 4 4 3 5 3 5 4 4 3 4 4 4 3 4 5 4","14 2 8 12 16 4 18 6 10 7 15 11 1 13 17 5 9 3"
"Myers Park Country Club","NC","Charlotte, NC","Gold","72.1","133","","","6605","4 4 4 4 3 5 3 5 4 4 3 4 4 4 3 4 5 4","14 2 8 12 16 4 18 6 10 7 15 11 1 13 17 5 9 3"
"Myers Park Country Club","NC","Charlotte, NC","Blue","70.4","128","","","6256","4 4 4 4 3 5 3 5 4 4 3 4 4 4 3 4 5 4","14 2 8 12 16 4 18 6 10 7 15 11 1 13 17 5 9 3"
"Myers Park Country Club","NC","Charlotte, NC","White","67.7","118","73.5","131","5778","4 4 4 4 3 5 3 5 4 4 3 4 4 4 3 4 5 4","14 2 8 12 16 4 18 6 10 7 15 11 1 13 17 5 9 3"
"Myers Park Country Club","NC","Charlotte, NC","Red","","","70.1","123","5263","4 4 4 4 3 5 3 5 4 4 3 4 4 4 3 4 5 4","14 2 8 12 16 4 18 6 10 7 15 11 1 13 17 5 9 3"
"Old Chatham Golf Club","NC","Durham, NC","Championship","75.2","140","","","7210","5 3 4 4 4 5 3 4 4 4 5 3 4 5 4 4 3 4","9 17 13 3 5 1 15 11 7 12 2 16 4 10 6 14 18 8"
"Old Chatham Golf Club","NC","Durham, NC","Black","73.4","129","","","7080","5 3 4 4 4 5 3 4 4 4 5 3 4 5 4 4 3 4","9 17 13 3 5 1 15 11 7 12 2 16 4 10 6 14 18 8"
"Old Chatham Golf Club","NC","Durham, NC","Green","70.9","126","","","6606","5 3 4 4 4 5 3 4 4 4 5 3 4 5 4 4 3 4","9 17 13 3 5 1 15 11 7 12 2 16 4 10 6 14 18 8"
"Old Chatham Golf Club","NC","Durham, NC","Orange","68.9","121","75.3","129","6222","5 3 4 4 4 5 3 4 4 4 5 3 4 5 4 4 3 4","9 17 13 3 5 1 15 11 7 12 2 16 4 10 6 14 18 8"
"Old Chatham Golf Club","NC","Durham, NC","Gold","64.8","108","69.3","119","5291","5 3 4 4 4 5 3 4 4 4 5 3 4 5 4 4 3 4","9 17 13 3 5 1 15 11 7 12 2 16 4 10 6 14 18 8"
"Boone Golf Club","NC","Boone, NC","Blue","71.3","128","","","6686","4 4 3 4 4 5 4 3 4 5 3 4 4 4 4 3 5 4","3 7 15 5 13 1 9 17 11 2 18 14 8 10 12 16 4 6"
"Boone Golf Club","NC","Boone, NC","White","68.1","120","","","6018","4 4 3 4 4 5 4 3 4 5 3 4 4 4 4 3 5 4","3 7 15 5 13 1 9 17 11 2 18 14 8 10 12 16 4 6"
"Boone Golf Club","NC","Boone, NC","Gold","66.3","116","","","5623","4 4 3 4 4 5 4 3 4 5 3 4 4 4 4 3 5 4","3 7 15 5 13 1 9 17 11 2 18 14 8 10 12 16 4 6"
"Boone Golf Club","NC","Boone, NC","Red","","","68.6","120","5096","4 4 3 4 4 5 4 3 4 5 3 4 4 4 4 3 5 4","3 7 15 5 13 1 9 17 11 2 18 14 8 10 12 16 4 6"
"Cedarwood Country Club","NC","Charlotte, NC","Black","73.9","137","","","6940","4 4 3 5 4 4 4 5 3 4 3 5 4 4 4 4 3 4","11 5 17 9 13 1 7 3 15 12 16 10 14 2 6 4 18 8"
"Cedarwood Country Club","NC","Charlotte, NC","Blue","71","132","","","6425","4 4 3 5 4 4 4 5 3 4 3 5 4 4 4 4 3 4","11 5 17 9 13 1 7 3 15 12 16 10 14 2 6 4 18 8"
"Cedarwood Country Club","NC","Charlotte, NC","White","69.9","128","","","6124","4 4 3 5 4 4 4 5 3 4 3 5 4 4 4 4 3 4","11 5 17 9 13 1 7 3 15 12 16 10 14 2 6 4 18 8"
"Cedarwood Country Club","NC","Charlotte, NC","Gold","67.3","123","","","5607","4 4 3 5 4 4 4 5 3 4 3 5 4 4 4 4 3 4","11 5 17 9 13 1 7 3 15 12 16 10 14 2 6 4 18 8"
"Cedarwood Country Club","NC","Charlotte, NC","Red","","","70.7","124","5296","4 4 3 5 4 4 4 5 3 4 3 5 4 4 4 4 3 4","11 5 17 9 13 1 7 3 15 12 16 10 14 2 6 4 18 8"
