name,state,city,tee,rating,slope,women_rating,women_slope,yardage,pars,sis
Locust Hill Country Club,NY,Pittsford,White,72.0,134,,,6379,4 4 4 5 3 4 3 5 3 4 5 4 4 4 3 4 5 4,5 9 13 1 17 3 11 7 15 10 2 4 8 14 18 16 12 6
Locust Hill Country Club,NY,Pittsford,Blue,69.5,126,,,5860,4 4 4 5 3 4 3 5 3 4 5 4 4 4 3 4 5 4,5 9 13 1 17 3 11 7 15 10 2 4 8 14 18 16 12 6
Locust Hill Country Club,NY,Pittsford,Gold (W),74.1,135,74.1,135,,4 4 4 5 3 4 3 5 3 4 5 4 4 4 3 4 5 4,5 9 13 1 17 3 11 7 15 10 2 4 8 14 18 16 12 6
Ridgemont Country Club,NY,Rochester,Black,72.1,136,,,6503,4 4 4 3 5 4 3 4 5 3 5 4 3 4 4 4 4 5,9 1 11 17 7 3 13 15 5 18 4 10 16 2 12 14 6 8
Ridgemont Country Club,NY,Rochester,Blue,71.1,132,76.6,135,6228,4 4 4 3 5 4 3 4 5 3 5 4 3 4 4 4 4 5,9 1 11 17 7 3 13 15 5 18 4 10 16 2 12 14 6 8
Ridgemont Country Club,NY,Rochester,White,68.6,123,74.3,130,5714,4 4 4 3 5 4 3 4 5 3 5 4 3 4 4 4 4 5,9 1 11 17 7 3 13 15 5 18 4 10 16 2 12 14 6 8
Ridgemont Country Club,NY,Rochester,Gold,68.3,122,73.2,129,5625,4 4 4 3 5 4 3 4 5 3 5 4 3 4 4 4 4 5,9 1 11 17 7 3 13 15 5 18 4 10 16 2 12 14 6 8
Bath Country Club,NY,Bath,Blue,70.7,130,,,6407,5 4 4 3 5 3 4 4 4 4 4 3 4 4 3 5 4 4,17 7 11 9 1 5 13 3 15 10 16 12 2 6 14 4 8 18
Bath Country Club,NY,Bath,White,69.6,124,,,6069,5 4 4 3 5 3 4 4 4 4 4 3 4 4 3 5 4 4,17 7 11 9 1 5 13 3 15 10 16 12 2 6 14 4 8 18
Bath Country Club,NY,Bath,Gold,65.8,118,71.1,119,5655,5 4 4 3 5 3 4 4 4 4 4 3 4 4 3 5 4 4,17 7 11 9 1 5 13 3 15 10 16 12 2 6 14 4 8 18
Bath Country Club,NY,Bath,Red (W),70.8,118,70.8,118,,5 4 4 3 5 3 4 4 4 4 4 3 4 4 3 5 4 4,17 7 11 9 1 5 13 3 15 10 16 12 2 6 14 4 8 18
Transit Valley County Club,NY,East Amherst,Championship,71.6,128,,,6672,,
Durand Eastman Golf Course,NY,Rochester,Blue,70.0,122,,,6033,4 4 4 5 3 4 4 3 4 4 4 3 4 4 4 4 3 5,11 1 15 7 17 9 3 13 5 4 8 12 2 10 14 16 18 6
Durand Eastman Golf Course,NY,Rochester,White,69.1,120,,,5795,4 4 4 5 3 4 4 3 4 4 4 3 4 4 4 4 3 5,11 1 15 7 17 9 3 13 5 4 8 12 2 10 14 16 18 6
Durand Eastman Golf Course,NY,Rochester,Gold,67.0,116,,,5300,4 4 4 5 3 4 4 3 4 4 4 3 4 4 4 4 3 5,11 1 15 7 17 9 3 13 5 4 8 12 2 10 14 16 18 6
Durand Eastman Golf Course,NY,Rochester,Red (W),71.5,128,71.5,128,,4 4 4 5 3 4 4 3 4 4 4 3 4 4 4 4 3 5,11 1 15 7 17 9 3 13 5 4 8 12 2 10 14 16 18 6
Wild Wood Country Club,NY,Rush,Black,71.9,137,,,6473,4 4 5 4 3 5 4 3 4 4 4 4 3 4 4 4 3 5,5 1 13 11 17 3 7 15 9 12 8 2 18 14 6 10 16 4
Wild Wood Country Club,NY,Rush,Blue,70.2,131,,,6145,4 4 5 4 3 5 4 3 4 4 4 4 3 4 4 4 3 5,5 1 13 11 17 3 7 15 9 12 8 2 18 14 6 10 16 4
Wild Wood Country Club,NY,Rush,White,68.0,120,73.4,137,5520,4 4 5 4 3 5 4 3 4 4 4 4 3 4 4 4 3 5,5 1 13 11 17 3 7 15 9 12 8 2 18 14 6 10 16 4
Wild Wood Country Club,NY,Rush,Red,66.3,116,71.7,133,5331,4 4 5 4 3 5 4 3 4 4 4 4 3 4 4 4 3 5,5 1 13 11 17 3 7 15 9 12 8 2 18 14 6 10 16 4
Wild Wood Country Club,NY,Rush,Gold,63.3,107,68.1,119,4704,4 4 5 4 3 5 4 3 4 4 4 4 3 4 4 4 3 5,5 1 13 11 17 3 7 15 9 12 8 2 18 14 6 10 16 4
Irondequoit Country Club,NY,Rochester,Black,73.6,137,,,6830,4 3 5 3 4 3 5 4 5 4 4 4 4 4 3 4 4 5,4 10 8 12 14 18 16 2 6 7 3 17 1 11 13 9 5 15
Irondequoit Country Club,NY,Rochester,Blue,71.9,133,,,6451,4 3 5 3 4 3 5 4 5 4 4 4 4 4 3 4 4 5,4 10 8 12 14 18 16 2 6 7 3 17 1 11 13 9 5 15
Irondequoit Country Club,NY,Rochester,White,69.6,130,75.9,137,6007,4 3 5 3 4 3 5 4 5 4 4 4 4 4 3 4 4 5,4 10 8 12 14 18 16 2 6 7 3 17 1 11 13 9 5 15
Irondequoit Country Club,NY,Rochester,Gold,72.8,131,,,5436,4 3 5 3 4 3 5 4 5 4 4 4 4 4 3 4 4 5,4 10 8 12 14 18 16 2 6 7 3 17 1 11 13 9 5 15
Penfield Country Club,NY,Penfield,Blue,72.5,131,,,6690,5 4 4 4 3 4 4 3 4 5 4 3 4 4 5 3 4 4,7 9 1 15 11 5 17 13 3 14 6 12 4 2 10 18 16 8
Penfield Country Club,NY,Penfield,White,70.7,127,,,6405,5 4 4 4 3 4 4 3 4 5 4 3 4 4 5 3 4 4,7 9 1 15 11 5 17 13 3 14 6 12 4 2 10 18 16 8
Penfield Country Club,NY,Penfield,Gold,68.0,124,,,5836,5 4 4 4 3 4 4 3 4 5 4 3 4 4 5 3 4 4,7 9 1 15 11 5 17 13 3 14 6 12 4 2 10 18 16 8
Penfield Country Club,NY,Penfield,Red (W),72.2,122,72.2,122,,5 4 4 4 3 4 4 3 4 5 4 3 4 4 5 3 4 4,7 9 1 15 11 5 17 13 3 14 6 12 4 2 10 18 16 8
Monroe Golf Club,NY,Pittsford,Gold,73.5,130,,,6915,4 4 5 4 4 3 4 3 5 4 4 5 3 5 4 3 4 4,5 9 17 7 1 11 3 15 13 8 10 14 16 18 2 12 6 4
Monroe Golf Club,NY,Pittsford,Blue,72.4,128,,,6615,4 4 5 4 4 3 4 3 5 4 4 5 3 5 4 3 4 4,5 9 17 7 1 11 3 15 13 8 10 14 16 18 2 12 6 4
Monroe Golf Club,NY,Pittsford,Yellow,69.5,123,,,6169,4 4 5 4 4 3 4 3 5 4 4 5 3 5 4 3 4 4,5 9 17 7 1 11 3 15 13 8 10 14 16 18 2 12 6 4
Monroe Golf Club,NY,Pittsford,White,68.0,116,73.9,133,5833,4 4 5 4 4 3 4 3 5 4 4 5 3 5 4 3 4 4,5 9 17 7 1 11 3 15 13 8 10 14 16 18 2 12 6 4
Monroe Golf Club,NY,Pittsford,Red (W),70.7,127,70.7,127,,4 4 5 4 4 3 4 3 5 4 4 5 3 5 4 3 4 4,5 9 17 7 1 11 3 15 13 8 10 14 16 18 2 12 6 4
Eagle Vale Golf Club,NY,Fairport,Gold,72.3,128,,,6786,4 5 3 5 3 4 4 4 4 5 4 4 4 3 4 4 3 5,4 8 18 6 16 10 2 14 12 17 7 3 11 15 5 1 9 13
Eagle Vale Golf Club,NY,Fairport,White,70.0,123,74.1,130,6186,4 5 3 5 3 4 4 4 4 5 4 4 4 3 4 4 3 5,4 8 18 6 16 10 2 14 12 17 7 3 11 15 5 1 9 13
Eagle Vale Golf Club,NY,Fairport,Blue,71.2,126,,,6465,4 5 3 5 3 4 4 4 4 5 4 4 4 3 4 4 3 5,4 8 18 6 16 10 2 14 12 17 7 3 11 15 5 1 9 13
Eagle Vale Golf Club,NY,Fairport,Green,68.1,113,73.1,121,5826,4 5 3 5 3 4 4 4 4 5 4 4 4 3 4 4 3 5,4 8 18 6 16 10 2 14 12 17 7 3 11 15 5 1 9 13
Eagle Vale Golf Club,NY,Fairport,Red,66.4,113,72.6,120,5417,4 5 3 5 3 4 4 4 4 5 4 4 4 3 4 4 3 5,4 8 18 6 16 10 2 14 12 17 7 3 11 15 5 1 9 13
Onondaga Country Club,NY,Fayetteville,Blue,72.9,127,,,6529,,11 1 9 13 7 17 3 15 5 12 8 6 4 18 16 10 2 14
Onondaga Country Club,NY,Fayetteville,White,70.3,123,,,6147,,11 1 9 13 7 17 3 15 5 12 8 6 4 18 16 10 2 14
Onondaga Country Club,NY,Fayetteville,Red (W),71.2,122,71.2,122,,,11 1 9 13 7 17 3 15 5 12 8 6 4 18 16 10 2 14
Skaneateles Country Club,NY,Skaneateles,Black,71.2,132,,,6471,3 5 4 4 5 4 4 3 4 3 4 4 3 4 3 5 4 5,15 7 1 13 11 5 3 17 9 16 4 10 14 12 18 8 2 6
Skaneateles Country Club,NY,Skaneateles,Blue,70.0,129,75.0,133,6146,3 5 4 4 5 4 4 3 4 3 4 4 3 4 3 5 4 5,15 7 1 13 11 5 3 17 9 16 4 10 14 12 18 8 2 6
Skaneateles Country Club,NY,Skaneateles,White,66.7,125,72.0,129,5334,3 5 4 4 5 4 4 3 4 3 4 4 3 4 3 5 4 5,15 7 1 13 11 5 3 17 9 16 4 10 14 12 18 8 2 6
Skaneateles Country Club,NY,Skaneateles,Red,65.3,125,70.4,128,5035,3 5 4 4 5 4 4 3 4 3 4 4 3 4 3 5 4 5,15 7 1 13 11 5 3 17 9 16 4 10 14 12 18 8 2 6
Westvale Golf Club,NY,Camillus,Blue,66.2,100,,,5690,4 4 4 3 3 4 4 4 4 4 3 4 3 4 4 3 4 4,5 11 3 7 15 13 9 1 17 14 12 6 18 2 10 16 4 8
Westvale Golf Club,NY,Camillus,White,65.2,98,,,5430,4 4 4 3 3 4 4 4 4 4 3 4 3 4 4 3 4 4,5 11 3 7 15 13 9 1 17 14 12 6 18 2 10 16 4 8
Westvale Golf Club,NY,Camillus,Red/Gold (W),67.5,101,67.5,101,,4 4 4 3 3 4 4 4 4 4 3 4 3 4 4 3 4 4,5 11 3 7 15 13 9 1 17 14 12 6 18 2 10 16 4 8
Green Lakes State Park Golf Course,NY,Fayetteville,Blue,70.2,123,,,6212,4 3 4 3 4 3 5 4 5 5 4 5 3 4 4 3 4 4,2 10 8 18 4 12 16 6 14 9 1 3 17 13 5 15 11 7
Green Lakes State Park Golf Course,NY,Fayetteville,White,69.0,121,,,5920,4 3 4 3 4 3 5 4 5 5 4 5 3 4 4 3 4 4,2 10 8 18 4 12 16 6 14 9 1 3 17 13 5 15 11 7
Green Lakes State Park Golf Course,NY,Fayetteville,Red (W),70.6,120,70.6,120,,4 3 4 3 4 3 5 4 5 5 4 5 3 4 4 3 4 4,2 10 8 18 4 12 16 6 14 9 1 3 17 13 5 15 11 7
Atunyote at Turning Stone,NY,Vernon,Black,75.8,143,,,7315,4 4 3 4 5 3 4 5 4 4 3 5 4 4 4 3 4 5,17 7 11 13 9 15 5 3 1 14 8 12 10 18 4 16 2 6
Atunyote at Turning Stone,NY,Vernon,Blue,74.4,140,,,6998,4 4 3 4 5 3 4 5 4 4 3 5 4 4 4 3 4 5,17 7 11 13 9 15 5 3 1 14 8 12 10 18 4 16 2 6
Atunyote at Turning Stone,NY,Vernon,White,71.7,134,,,6561,4 4 3 4 5 3 4 5 4 4 3 5 4 4 4 3 4 5,17 7 11 13 9 15 5 3 1 14 8 12 10 18 4 16 2 6
Atunyote at Turning Stone,NY,Vernon,Gold,69.5,127,75.5,132,6069,4 4 3 4 5 3 4 5 4 4 3 5 4 4 4 3 4 5,17 7 11 13 9 15 5 3 1 14 8 12 10 18 4 16 2 6
Atunyote at Turning Stone,NY,Vernon,Red (W),69.8,120,69.8,120,,4 4 3 4 5 3 4 5 4 4 3 5 4 4 4 3 4 5,17 7 11 13 9 15 5 3 1 14 8 12 10 18 4 16 2 6
Crestwood Golf Club,NY,Marcy,Blue,72.4,115,,,7028,4 5 5 4 4 3 4 3 4 4 4 3 4 3 5 4 4 5,11 1 13 7 5 17 3 15 9 16 4 8 6 18 12 2 10 14
Crestwood Golf Club,NY,Marcy,White,71.0,113,,,6693,4 5 5 4 4 3 4 3 4 4 4 3 4 3 5 4 4 5,11 1 13 7 5 17 3 15 9 16 4 8 6 18 12 2 10 14
Crestwood Golf Club,NY,Marcy,Gold,67.5,109,73.1,120,6010,4 5 5 4 4 3 4 3 4 4 4 3 4 3 5 4 4 5,11 1 13 7 5 17 3 15 9 16 4 8 6 18 12 2 10 14
Crestwood Golf Club,NY,Marcy,Red (W),72.5,118,72.5,118,,4 5 5 4 4 3 4 3 4 4 4 3 4 3 5 4 4 5,11 1 13 7 5 17 3 15 9 16 4 8 6 18 12 2 10 14
Lake Placid Club Golf Courses,NY,Lake Placid,Champ/Gold,71.3,126,,,6501,5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3 3,7 5 1 11 15 13 3 17 9 12 2 10 4 16 18 14 6 8
Lake Placid Club Golf Courses,NY,Lake Placid,Medal/Blue,68.1,120,72.5,120,5864,5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3 3,7 5 1 11 15 13 3 17 9 12 2 10 4 16 18 14 6 8
Lake Placid Club Golf Courses,NY,Lake Placid,Match/White,65.6,113,69.8,114,5527,5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3 3,7 5 1 11 15 13 3 17 9 12 2 10 4 16 18 14 6 8
Lake Placid Club Golf Courses,NY,Lake Placid,Forward/Green,64.1,108,68.0,110,4693,5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3 3,7 5 1 11 15 13 3 17 9 12 2 10 4 16 18 14 6 8
Tee-Bird Country Club - North,NY,Fort Edward,Blue,70.0,113,,,6165,4 3 4 4 3 5 3 4 5 5 3 4 4 3 5 4 3 4,13 15 5 11 7 9 17 1 3 4 8 14 10 2 12 6 18 16
Catskill Golf Club,NY,Catskill,Blue,71.8,135,,,6482,5 3 4 4 4 3 4 5 4 4 5 4 3 4 4 5 3 4,5 15 3 11 9 17 7 1 13 14 8 4 16 10 12 6 18 2
Catskill Golf Club,NY,Catskill,White,69.8,131,,,6013,5 3 4 4 4 3 4 5 4 4 5 4 3 4 4 5 3 4,5 15 3 11 9 17 7 1 13 14 8 4 16 10 12 6 18 2
Catskill Golf Club,NY,Catskill,Gold,64.7,110,,,5119,5 3 4 4 4 3 4 5 4 4 5 4 3 4 4 5 3 4,5 15 3 11 9 17 7 1 13 14 8 4 16 10 12 6 18 2
Catskill Golf Club,NY,Catskill,Red,67.9,114,,,4842,5 3 4 4 4 3 4 5 4 4 5 4 3 4 4 5 3 4,5 15 3 11 9 17 7 1 13 14 8 4 16 10 12 6 18 2
Caledonia Country Club,NY,Caledonia,Blue,71.2,121,,,6619,4 4 4 3 4 5 4 3 4 4 3 5 4 4 5 3 4 5,3 9 7 15 13 11 1 17 5 4 18 12 6 2 10 16 8 14
Caledonia Country Club,NY,Caledonia,White,69.6,118,75.1,122,6211,4 4 4 3 4 5 4 3 4 4 3 5 4 4 5 3 4 5,3 9 7 15 13 11 1 17 5 4 18 12 6 2 10 16 8 14
Caledonia Country Club,NY,Caledonia,Gold,68.6,117,73.5,120,5944,4 4 4 3 4 5 4 3 4 4 3 5 4 4 5 3 4 5,3 9 7 15 13 11 1 17 5 4 18 12 6 2 10 16 8 14
Caledonia Country Club,NY,Caledonia,Red,67.3,113,71.5,115,5554,4 4 4 3 4 5 4 3 4 4 3 5 4 4 5 3 4 5,3 9 7 15 13 11 1 17 5 4 18 12 6 2 10 16 8 14
18 Mile Creek Golf Course,NY,Hamburg,Blue,69.0,112,,,6169,4 3 5 3 4 4 4 4 4 4 3 5 4 4 3 4 4 4,11 15 1 7 13 9 17 5 3 10 18 8 2 14 16 12 4 6
18 Mile Creek Golf Course,NY,Hamburg,White,66.5,107,,,5630,4 3 5 3 4 4 4 4 4 4 3 5 4 4 3 4 4 4,11 15 1 7 13 9 17 5 3 10 18 8 2 14 16 12 4 6
18 Mile Creek Golf Course,NY,Hamburg,Red (W),69.5,105,69.5,105,,4 3 5 3 4 4 4 4 4 4 3 5 4 4 3 4 4 4,11 15 1 7 13 9 17 5 3 10 18 8 2 14 16 12 4 6
Lockport Town & Country Club,NY,Lockport,Black,72.4,130,,,6519,5 3 4 4 4 3 4 5 4 4 4 4 5 4 3 4 5 3,13 15 7 9 5 17 3 1 11 4 10 6 2 12 16 8 14 18
Lockport Town & Country Club,NY,Lockport,Blue,70.6,122,,,6073,5 3 4 4 4 3 4 5 4 4 4 4 5 4 3 4 5 3,13 15 7 9 5 17 3 1 11 4 10 6 2 12 16 8 14 18
Lockport Town & Country Club,NY,Lockport,White,68.2,119,73.0,124,5616,5 3 4 4 4 3 4 5 4 4 4 4 5 4 3 4 5 3,13 15 7 9 5 17 3 1 11 4 10 6 2 12 16 8 14 18
Lockport Town & Country Club,NY,Lockport,Red (W),69.5,116,69.5,116,,5 3 4 4 4 3 4 5 4 4 4 4 5 4 3 4 5 3,13 15 7 9 5 17 3 1 11 4 10 6 2 12 16 8 14 18
The Lynx at River Bend Golf Club,NY,Port Jervis,River,70.7,121,,,6257,5 4 4 4 5 3 4 4 3 4 4 3 4 3 4 5 4 5,15 1 3 5 17 7 11 13 9 2 8 6 10 18 12 16 4 14
The Lynx at River Bend Golf Club,NY,Port Jervis,Lynx,69.2,117,,,5874,5 4 4 4 5 3 4 4 3 4 4 3 4 3 4 5 4 5,15 1 3 5 17 7 11 13 9 2 8 6 10 18 12 16 4 14
The Lynx at River Bend Golf Club,NY,Port Jervis,Earth,66.1,111,67.1,113,5210,5 4 4 4 5 3 4 4 3 4 4 3 4 3 4 5 4 5,15 1 3 5 17 7 11 13 9 2 8 6 10 18 12 16 4 14
The Lynx at River Bend Golf Club,NY,Port Jervis,Sage,65.9,107,66.9,109,4611,5 4 4 4 5 3 4 4 3 4 4 3 4 3 4 5 4 5,15 1 3 5 17 7 11 13 9 2 8 6 10 18 12 16 4 14
Lochmor Golf Course,NY,Loch Sheldrake,Black,71.0,120,,,6550,,17 11 15 9 1 13 5 3 7 16 12 6 18 4 10 8 2 14
Lochmor Golf Course,NY,Loch Sheldrake,Green,69.8,118,,,6305,,17 11 15 9 1 13 5 3 7 16 12 6 18 4 10 8 2 14
Lochmor Golf Course,NY,Loch Sheldrake,Senior,69.8,118,,,5356,,17 11 15 9 1 13 5 3 7 16 12 6 18 4 10 8 2 14
Lochmor Golf Course,NY,Loch Sheldrake,Red (W),69.6,116,69.6,116,,,17 11 15 9 1 13 5 3 7 16 12 6 18 4 10 8 2 14
Grossinger Country Club,NY,Liberty,Blue,74.7,139,,,7004,5 5 5 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3,3 9 1 11 17 7 13 15 5 14 18 2 8 4 6 10 16 12
Inness Golf Course,NY,Accord,Gold,71.4,132,,,6722,4 4 3 5 3 4 4 4 5,
Inness Golf Course,NY,Accord,Green,68.4,127,,,6110,4 4 3 5 3 4 4 4 5,
Inness Golf Course,NY,Accord,White,65.6,118,70.2,122,5468,4 4 3 5 3 4 4 4 5,
Inness Golf Course,NY,Accord,Orange,62.4,110,66.2,113,4652,4 4 3 5 3 4 4 4 5,
The Barracks Golf Course,NY,Plattsburgh,Championship/Blue,72.6,132,,,6857,4 4 4 3 4 5 3 5 4 5 4 3 4 4 4 3 4 5,6 16 8 18 10 2 14 4 12 3 5 15 13 11 9 17 7 1
The Barracks Golf Course,NY,Plattsburgh,Regular/White,69.7,119,,,6152,4 4 4 3 4 5 3 5 4 5 4 3 4 4 4 3 4 5,6 16 8 18 10 2 14 4 12 3 5 15 13 11 9 17 7 1
The Barracks Golf Course,NY,Plattsburgh,Women's/Red,68.7,115,,,5008,4 4 4 3 4 5 3 5 4 5 4 3 4 4 4 3 4 5,6 16 8 18 10 2 14 4 12 3 5 15 13 11 9 17 7 1
The Barracks Golf Course,NY,Plattsburgh,Senior/Gold,65.5,110,,,5008,4 4 4 3 4 5 3 5 4 5 4 3 4 4 4 3 4 5,6 16 8 18 10 2 14 4 12 3 5 15 13 11 9 17 7 1
Chautauqua Golf Club,NY,Chautauqua,Blue,70.8,124,,,6553,4 3 4 5 4 4 3 5 4 4 5 4 3 4 3 4 5 4,13 17 15 9 5 3 11 7 1 2 4 6 14 16 18 8 10 12
Chautauqua Golf Club,NY,Chautauqua,White,69.2,119,74.0,125,6018,4 3 4 5 4 4 3 5 4 4 5 4 3 4 3 4 5 4,13 17 15 9 5 3 11 7 1 2 4 6 14 16 18 8 10 12
Chautauqua Golf Club,NY,Chautauqua,Gold,66.1,115,71.3,118,5502,4 3 4 5 4 4 3 5 4 4 5 4 3 4 3 4 5 4,13 17 15 9 5 3 11 7 1 2 4 6 14 16 18 8 10 12
Chautauqua Golf Club,NY,Chautauqua,Red (W),69.0,113,69.0,113,,4 3 4 5 4 4 3 5 4 4 5 4 3 4 3 4 5 4,13 17 15 9 5 3 11 7 1 2 4 6 14 16 18 8 10 12
Livingston Country Club,NY,Geneseo,Blue,70.3,126,,,6462,4 3 4 5 4 5 4 4 3 4 3 4 3 5 4 5 4 4,8 6 10 12 18 14 4 2 16 3 17 11 13 7 9 15 1 5
Livingston Country Club,NY,Geneseo,White,69.4,125,,,6236,4 3 4 5 4 5 4 4 3 4 3 4 3 5 4 5 4 4,8 6 10 12 18 14 4 2 16 3 17 11 13 7 9 15 1 5
Livingston Country Club,NY,Geneseo,Gold,64.4,114,,,5312,4 3 4 5 4 5 4 4 3 4 3 4 3 5 4 5 4 4,8 6 10 12 18 14 4 2 16 3 17 11 13 7 9 15 1 5
Livingston Country Club,NY,Geneseo,Red,69.9,120,,,5241,4 3 4 5 4 5 4 4 3 4 3 4 3 5 4 5 4 4,8 6 10 12 18 14 4 2 16 3 17 11 13 7 9 15 1 5
Watkins Glen Golf Club,NY,Watkins Glen,Blue,69.2,117,,,2952,4 3 5 5 3 4 4 4 4,
Watkins Glen Golf Club,NY,Watkins Glen,White (W),70.2,119,70.2,119,,4 3 5 5 3 4 4 4 4,
Wellsville Country Club,NY,Wellsville,Blue,70.7,124,,,6253,4 4 3 4 4 4 5 5 4 4 3 4 5 3 4 4 4 3,9 13 17 3 1 15 5 7 11 2 18 4 6 16 8 10 12 14
Wellsville Country Club,NY,Wellsville,White,69.7,121,,,6001,4 4 3 4 4 4 5 5 4 4 3 4 5 3 4 4 4 3,9 13 17 3 1 15 5 7 11 2 18 4 6 16 8 10 12 14
Wellsville Country Club,NY,Wellsville,Yellow,67.9,118,72.3,123,5642,4 4 3 4 4 4 5 5 4 4 3 4 5 3 4 4 4 3,9 13 17 3 1 15 5 7 11 2 18 4 6 16 8 10 12 14
Wellsville Country Club,NY,Wellsville,Red (W),70.3,119,70.3,119,,4 4 3 4 4 4 5 5 4 4 3 4 5 3 4 4 4 3,9 13 17 3 1 15 5 7 11 2 18 4 6 16 8 10 12 14
Inlet Golf Club,NY,Inlet,White,70.2,119,,,6154,4 3 4 4 4 3 4 4 4 4 3 5 4 4 3 4 5 4,4 18 11 3 10 9 12 7 17 5 16 6 2 14 15 13 1 8
Inlet Golf Club,NY,Inlet,Red (W),71.0,118,71.0,118,,4 3 4 4 4 3 4 4 4 4 3 5 4 4 3 4 5 4,4 18 11 3 10 9 12 7 17 5 16 6 2 14 15 13 1 8
North Country Golf Club,NY,Rouses Point,Blue,71.0,126,,,6558,4 4 3 5 4 3 4 5 4 4 4 3 5 3 4 4 5 4,9 1 11 17 15 13 7 3 5 10 16 4 2 18 8 14 12 6
North Country Golf Club,NY,Rouses Point,White,68.0,117,,,6215,4 4 3 5 4 3 4 5 4 4 4 3 5 3 4 4 5 4,9 1 11 17 15 13 7 3 5 10 16 4 2 18 8 14 12 6
North Country Golf Club,NY,Rouses Point,Red,71.0,113,,,5325,4 4 3 5 4 3 4 5 4 4 4 3 5 3 4 4 5 4,9 1 11 17 15 13 7 3 5 10 16 4 2 18 8 14 12 6
Radisson Greens,NY,Baldwinsville,Blue,74.2,134,,,7010,5 3 5 4 4 4 3 4 4 4 3 4 4 4 3 5 4 5,13 15 1 11 5 9 17 3 7 2 18 10 4 12 16 8 14 6
Radisson Greens,NY,Baldwinsville,White,70.7,131,,,6360,5 3 5 4 4 4 3 4 4 4 3 4 4 4 3 5 4 5,13 15 1 11 5 9 17 3 7 2 18 10 4 12 16 8 14 6
Radisson Greens,NY,Baldwinsville,Gold,69.1,127,,,5954,5 3 5 4 4 4 3 4 4 4 3 4 4 4 3 5 4 5,13 15 1 11 5 9 17 3 7 2 18 10 4 12 16 8 14 6
Radisson Greens,NY,Baldwinsville,Red,70.0,124,,,5543,5 3 5 4 4 4 3 4 4 4 3 4 4 4 3 5 4 5,13 15 1 11 5 9 17 3 7 2 18 10 4 12 16 8 14 6
Radisson Greens,NY,Baldwinsville,Green,61.6,108,,,4019,5 3 5 4 4 4 3 4 4 4 3 4 4 4 3 5 4 5,13 15 1 11 5 9 17 3 7 2 18 10 4 12 16 8 14 6
Radisson Greens,NY,Baldwinsville,Orange,58.9,106,,,3277,5 3 5 4 4 4 3 4 4 4 3 4 4 4 3 5 4 5,13 15 1 11 5 9 17 3 7 2 18 10 4 12 16 8 14 6
Salmon Creek Country Club,NY,Spencerport,Men,71.0,128,,,6330,4 5 4 3 4 4 4 4 4 3 4 5 4 5 4 3 4 4,9 15 7 13 3 17 5 11 1 18 2 4 8 14 16 10 6 12
Salmon Creek Country Club,NY,Spencerport,Women,73.8,121,,,5495,4 5 4 3 4 4 4 4 4 3 4 5 4 5 4 3 4 4,9 15 7 13 3 17 5 11 1 18 2 4 8 14 16 10 6 12
Arrowhead Golf Course & Marina,NY,Spencerport,Blue,62.5,104,,,4454,4 4 4 3 3 3 3 4 4 4 3 4 4 4 4 4 4 4,7 3 5 15 13 1 17 9 11 8 18 2 6 14 10 4 16 12
Arrowhead Golf Course & Marina,NY,Spencerport,White,61.5,103,,,4277,4 4 4 3 3 3 3 4 4 4 3 4 4 4 4 4 4 4,7 3 5 15 13 1 17 9 11 8 18 2 6 14 10 4 16 12
Arrowhead Golf Course & Marina,NY,Spencerport,Red,60.2,101,,,3618,4 4 4 3 3 3 3 4 4 4 3 4 4 4 4 4 4 4,7 3 5 15 13 1 17 9 11 8 18 2 6 14 10 4 16 12
Vassar Golf Course,NY,Poughkeepsie,Men,31.8,104,,,2514,4 4 3 4 4 3 4 4 4,
Vassar Golf Course,NY,Poughkeepsie,Women,32.3,102,,,2514,4 4 3 4 4 3 4 4 4,
Wiltwyck Golf Club,NY,Kingston,Black,73.5,132,,,6877,4 5 4 4 3 4 5 3 4 4 3 5 4 4 4 3 5 4,11 13 5 7 9 15 1 17 3 2 18 12 16 4 6 14 10 8
Wiltwyck Golf Club,NY,Kingston,Blue,72.2,128,,,6578,4 5 4 4 3 4 5 3 4 4 3 5 4 4 4 3 5 4,11 13 5 7 9 15 1 17 3 2 18 12 16 4 6 14 10 8
Wiltwyck Golf Club,NY,Kingston,White,69.6,125,76.2,134,6074,4 5 4 4 3 4 5 3 4 4 3 5 4 4 4 3 5 4,11 13 5 7 9 15 1 17 3 2 18 12 16 4 6 14 10 8
Wiltwyck Golf Club,NY,Kingston,Gold,67.6,123,,,5675,4 5 4 4 3 4 5 3 4 4 3 5 4 4 4 3 5 4,11 13 5 7 9 15 1 17 3 2 18 12 16 4 6 14 10 8
Wiltwyck Golf Club,NY,Kingston,Red (W),73.3,125,73.3,125,,4 5 4 4 3 4 5 3 4 4 3 5 4 4 4 3 5 4,11 13 5 7 9 15 1 17 3 2 18 12 16 4 6 14 10 8
