"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Shenendoah Golf Club at Turning Stone","NY","Verona","Black","74.2","140","","","7013","4 4 3 5 4 4 4 5 3 5 4 3 4 3 4 4 4 5","5 9 13 3 7 1 17 11 15 12 14 16 10 6 8 18 2 4"
"Shenendoah Golf Club at Turning Stone","NY","Verona","Blue","71.5","131","","","6520","4 4 3 5 4 4 4 5 3 5 4 3 4 3 4 4 4 5","5 9 13 3 7 1 17 11 15 12 14 16 10 6 8 18 2 4"
"Shenendoah Golf Club at Turning Stone","NY","Verona","White","69.9","128","75.5","142","6170","4 4 3 5 4 4 4 5 3 5 4 3 4 3 4 4 4 5","5 9 13 3 7 1 17 11 15 12 14 16 10 6 8 18 2 4"
"Shenendoah Golf Club at Turning Stone","NY","Verona","Gold","67.2","125","72","129","5605","4 4 3 5 4 4 4 5 3 5 4 3 4 3 4 4 4 5","5 9 13 3 7 1 17 11 15 12 14 16 10 6 8 18 2 4"
"Shenendoah Golf Club at Turning Stone","NY","Verona","Red","64.7","111","68.9","118","4813","4 4 3 5 4 4 4 5 3 5 4 3 4 3 4 4 4 5","5 9 13 3 7 1 17 11 15 12 14 16 10 6 8 18 2 4"
